Demeter	attic	case / #	singular												
Demeter	attic	nominative	ἡ Δημήτηρ	hē Dēmḗtēr											
Demeter	attic	genitive	τῆς Δημήτερος	tês Dēmḗteros											
Demeter	attic	dative	τῇ Δημήτερῐ	têi Dēmḗteri											
Demeter	attic	accusative	τὴν Δημήτερᾰ	tḕn Dēmḗtera											
Demeter	attic	vocative	Δήμητερ	Dḗmēter											
Demeter	attic	notes:	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.
Socrates	attic	case / #	singular												
Socrates	attic	nominative	ὁ Σωκρᾰ́της	ho Sōkrátēs											
Socrates	attic	genitive	τοῦ Σωκρᾰ́τους	toû Sōkrátous											
Socrates	attic	dative	τῷ Σωκρᾰ́τει	tôi Sōkrátei											
Socrates	attic	accusative	τὸν Σωκρᾰ́τη / Σωκρᾰ́την	tòn Sōkrátē / Sōkrátēn											
Socrates	attic	vocative	Σώκρᾰτες	Sṓkrates											
Socrates	attic	notes:	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.
Socrates	  Σωκράτης	case     \     number	singular	
Socrates	  Σωκράτης	nominative	Σωκράτης •	
Socrates	  Σωκράτης	genitive	Σωκράτη •	
Socrates	  Σωκράτης	accusative	Σωκράτη •	
Socrates	  Σωκράτης	vocative	Σωκράτη •	
Socrates	  Σωκράτης	Less common genitive: Σωκράτους	Less common genitive: Σωκράτους	Less common genitive: Σωκράτους
Pericles	attic	case / #	singular												
Pericles	attic	nominative	ὁ Περῐκλῆς	ho Periklês											
Pericles	attic	genitive	τοῦ Περῐκλέους	toû Perikléous											
Pericles	attic	dative	τῷ Περῐκλεῖ	tôi Perikleî											
Pericles	attic	accusative	τὸν Περῐκλέᾱ	tòn Perikléā											
Pericles	attic	vocative	Περῐ́κλεις	Períkleis											
Pericles	attic	notes:	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.
arrow	attic	case / #	singular	dual	plural										
arrow	attic	nominative	τὸ βέλος	tò bélos	τὼ βέλει	tṑ bélei	τᾰ̀ βέλη	tà bélē							
arrow	attic	genitive	τοῦ βέλους	toû bélous	τοῖν βελοῖν	toîn beloîn	τῶν βελῶν	tôn belôn							
arrow	attic	dative	τῷ βέλει	tôi bélei	τοῖν βελοῖν	toîn beloîn	τοῖς βέλεσῐ / βέλεσῐν	toîs bélesi(n)							
arrow	attic	accusative	τὸ βέλος	tò bélos	τὼ βέλει	tṑ bélei	τᾰ̀ βέλη	tà bélē							
arrow	attic	vocative	βέλος	bélos	βέλει	bélei	βέλη	bélē							
arrow	attic	notes:	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.
arrow	epic	case / #	singular	dual	plural										
arrow	epic	nominative	βέλος	bélos	βέλει / βέλεε	bélei / bélee	βέλεᾰ	bélea							
arrow	epic	genitive	βέλεος / βέλευς	béleos / béleus	βελέοιν	beléoin	βελέων	beléōn							
arrow	epic	dative	βέλει / βέλεῐ̈	bélei / béleï	βελέοιν	beléoin	βέλεσῐ / βέλεσῐν / βελέεσσῐ / βελέεσσῐν	bélesi(n) / beléessi(n)							
arrow	epic	accusative	βέλος	bélos	βέλει / βέλεε	bélei / bélee	βέλεᾰ	bélea							
arrow	epic	vocative	βέλος	bélos	βέλει / βέλεε	bélei / bélee	βέλεᾰ	bélea							
arrow	epic	notes:	Dialects other than Attic are not well attested. Some forms may be based on conjecture. Use with caution.	Dialects other than Attic are not well attested. Some forms may be based on conjecture. Use with caution.	Dialects other than Attic are not well attested. Some forms may be based on conjecture. Use with caution.	Dialects other than Attic are not well attested. Some forms may be based on conjecture. Use with caution.	Dialects other than Attic are not well attested. Some forms may be based on conjecture. Use with caution.	Dialects other than Attic are not well attested. Some forms may be based on conjecture. Use with caution.	Dialects other than Attic are not well attested. Some forms may be based on conjecture. Use with caution.	Dialects other than Attic are not well attested. Some forms may be based on conjecture. Use with caution.	Dialects other than Attic are not well attested. Some forms may be based on conjecture. Use with caution.	Dialects other than Attic are not well attested. Some forms may be based on conjecture. Use with caution.	Dialects other than Attic are not well attested. Some forms may be based on conjecture. Use with caution.	Dialects other than Attic are not well attested. Some forms may be based on conjecture. Use with caution.	Dialects other than Attic are not well attested. Some forms may be based on conjecture. Use with caution.
arrow	declension of βέλος	case     \     number	singular	plural
arrow	declension of βέλος	nominative	βέλος •	βέλη •
arrow	declension of βέλος	genitive	βέλους •	βελών •
arrow	declension of βέλος	accusative	βέλος •	βέλη •
arrow	declension of βέλος	vocative	βέλος •	βέλη •
foundation	attic	case / #	singular	dual	plural										
foundation	attic	nominative	τὸ ἔδᾰφος	tò édaphos	τὼ ἐδᾰ́φει	tṑ edáphei	τᾰ̀ ἐδᾰ́φη	tà edáphē							
foundation	attic	genitive	τοῦ ἐδᾰ́φους	toû edáphous	τοῖν ἐδᾰφοῖν	toîn edaphoîn	τῶν ἐδᾰφῶν	tôn edaphôn							
foundation	attic	dative	τῷ ἐδᾰ́φει	tôi edáphei	τοῖν ἐδᾰφοῖν	toîn edaphoîn	τοῖς ἐδᾰ́φεσῐ / ἐδᾰ́φεσῐν	toîs edáphesi(n)							
foundation	attic	accusative	τὸ ἔδᾰφος	tò édaphos	τὼ ἐδᾰ́φει	tṑ edáphei	τᾰ̀ ἐδᾰ́φη	tà edáphē							
foundation	attic	vocative	ἔδᾰφος	édaphos	ἐδᾰ́φει	edáphei	ἐδᾰ́φη	edáphē							
foundation	attic	notes:	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.
shame	attic	case / #	singular	dual	plural										
shame	attic	nominative	ἡ αἰδώς / αἰδώ	hē aidṓs / aidṓ	τὼ αἰδῶε	tṑ aidôe	αἱ αἰδῶες / αἰδοί	hai aidôes / aidoí							
shame	attic	genitive	τῆς αἰδοῦς	tês aidoûs	τοῖν αἰδώοιν	toîn aidṓoin	τῶν αἰδώων	tôn aidṓōn							
shame	attic	dative	τῇ αἰδοῖ	têi aidoî	τοῖν αἰδώοιν	toîn aidṓoin	ταῖς αἰδῶσι	taîs aidôsi							
shame	attic	accusative	τὴν αἰδῶ	tḕn aidô	τὼ αἰδῶε	tṑ aidôe	τᾱ̀ς αἰδῶας	tā̀s aidôas							
shame	attic	vocative	αἰδώς / αἰδώ	aidṓs / aidṓ	αἰδῶε	aidôe	αἰδῶες / αἰδοί	aidôes / aidoí							
shame	attic	notes:	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.
Ares	attic	case / #	singular												
Ares	attic	nominative	ὁ Ἄρης	ho Árēs											
Ares	attic	genitive	τοῦ Ἄρεως	toû Áreōs											
Ares	attic	dative	τῷ Ἄρει	tôi Árei											
Ares	attic	accusative	τὸν Ἄρη	tòn Árē											
Ares	attic	vocative	Ἄρες	Áres											
Ares	attic	notes:	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.
Ares	epic	case / #	singular												
Ares	epic	nominative	Ἄρης	Árēs											
Ares	epic	genitive	Ἄρεος / Ἄρευς	Áreos / Áreus											
Ares	epic	dative	Ἄρει / Ἄρεῐ̈	Árei / Áreï											
Ares	epic	accusative	Ἄρεᾰ	Área											
Ares	epic	vocative	Ἄρες	Áres											
Ares	epic	notes:	Dialects other than Attic are not well attested. Some forms may be based on conjecture. Use with caution.	Dialects other than Attic are not well attested. Some forms may be based on conjecture. Use with caution.	Dialects other than Attic are not well attested. Some forms may be based on conjecture. Use with caution.	Dialects other than Attic are not well attested. Some forms may be based on conjecture. Use with caution.	Dialects other than Attic are not well attested. Some forms may be based on conjecture. Use with caution.	Dialects other than Attic are not well attested. Some forms may be based on conjecture. Use with caution.	Dialects other than Attic are not well attested. Some forms may be based on conjecture. Use with caution.	Dialects other than Attic are not well attested. Some forms may be based on conjecture. Use with caution.	Dialects other than Attic are not well attested. Some forms may be based on conjecture. Use with caution.	Dialects other than Attic are not well attested. Some forms may be based on conjecture. Use with caution.	Dialects other than Attic are not well attested. Some forms may be based on conjecture. Use with caution.	Dialects other than Attic are not well attested. Some forms may be based on conjecture. Use with caution.	Dialects other than Attic are not well attested. Some forms may be based on conjecture. Use with caution.
Ares	epic	case / #	singular												
Ares	epic	nominative	ὁ Ἄρης	ho Árēs											
Ares	epic	genitive	τοῦ Ἄρηος	toû Árēos											
Ares	epic	dative	τῷ Ἄρηϊ	tôi Árēï											
Ares	epic	accusative	τὸν Ἄρηα	tòn Árēa											
Ares	epic	vocative	Ἄρης	Árēs											
Ares	epic	notes:	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.
Ares	Declension of Ἄρευς, Ἄρευος  (Aeolic, third declension)	case / #	singular
Ares	Declension of Ἄρευς, Ἄρευος  (Aeolic, third declension)	nominative	Ἄρευς
Ares	Declension of Ἄρευς, Ἄρευος  (Aeolic, third declension)	genitive	Ἄρευος
Ares	Declension of Ἄρευς, Ἄρευος  (Aeolic, third declension)	dative	Ἄρευϊ
Ares	Declension of Ἄρευς, Ἄρευος  (Aeolic, third declension)	accusative	Ἄρευᾰ
Ares	Declension of Ἄρευς, Ἄρευος  (Aeolic, third declension)	vocative	Ἄρευ
Thales	attic	case / #	singular												
Thales	attic	nominative	ὁ Θᾰλῆς	ho Thalês											
Thales	attic	genitive	τοῦ Θᾰλέω / Θᾰλοῦ	toû Thaléō / Thaloû											
Thales	attic	dative	τῷ Θᾰλῇ	tôi Thalêi											
Thales	attic	accusative	τὸν Θᾰλῆν	tòn Thalên											
Thales	attic	vocative	Θᾰλῆ	Thalê											
Thales	attic	notes:	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.
Thales	attic	case / #	singular																									
Thales	attic	nominative	ὁ Θᾰλῆς	ho Thalês																								
Thales	attic	genitive	τοῦ Θᾰλῆτος	toû Thalêtos																								
Thales	attic	dative	τῷ Θᾰλῆτῐ	tôi Thalêti																								
Thales	attic	accusative	τὸν Θᾰλῆτᾰ	tòn Thalêta																								
Thales	attic	vocative	Θᾰλῆς	Thalês																								
Thales	attic	notes:	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.Nominative singular -ς () arose by reduction of the original cluster *-ts.	-s	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.Nominative singular -ς () arose by reduction of the original cluster *-ts.	-s	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.Nominative singular -ς () arose by reduction of the original cluster *-ts.	-s	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.Nominative singular -ς () arose by reduction of the original cluster *-ts.	-s	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.Nominative singular -ς () arose by reduction of the original cluster *-ts.	-s	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.Nominative singular -ς () arose by reduction of the original cluster *-ts.	-s	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.Nominative singular -ς () arose by reduction of the original cluster *-ts.	-s	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.Nominative singular -ς () arose by reduction of the original cluster *-ts.	-s	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.Nominative singular -ς () arose by reduction of the original cluster *-ts.	-s	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.Nominative singular -ς () arose by reduction of the original cluster *-ts.	-s	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.Nominative singular -ς () arose by reduction of the original cluster *-ts.	-s	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.Nominative singular -ς () arose by reduction of the original cluster *-ts.	-s	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.Nominative singular -ς () arose by reduction of the original cluster *-ts.	-s
Oedipus	attic	case / #	singular																									
Oedipus	attic	nominative	ὁ Οἰδῐ́πους	ho Oidípous																								
Oedipus	attic	genitive	τοῦ Οἰδῐ́ποδος	toû Oidípodos																								
Oedipus	attic	dative	τῷ Οἰδῐ́ποδῐ	tôi Oidípodi																								
Oedipus	attic	accusative	τὸν Οἰδῐ́πουν / Οἰδῐ́ποδᾰ	tòn Oidípoun / Oidípoda																								
Oedipus	attic	vocative	Οἰδῐ́που	Oidípou																								
Oedipus	attic	notes:	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.Nominative singular -ς () arose by reduction of the original cluster *-ds.	-s	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.Nominative singular -ς () arose by reduction of the original cluster *-ds.	-s	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.Nominative singular -ς () arose by reduction of the original cluster *-ds.	-s	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.Nominative singular -ς () arose by reduction of the original cluster *-ds.	-s	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.Nominative singular -ς () arose by reduction of the original cluster *-ds.	-s	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.Nominative singular -ς () arose by reduction of the original cluster *-ds.	-s	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.Nominative singular -ς () arose by reduction of the original cluster *-ds.	-s	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.Nominative singular -ς () arose by reduction of the original cluster *-ds.	-s	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.Nominative singular -ς () arose by reduction of the original cluster *-ds.	-s	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.Nominative singular -ς () arose by reduction of the original cluster *-ds.	-s	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.Nominative singular -ς () arose by reduction of the original cluster *-ds.	-s	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.Nominative singular -ς () arose by reduction of the original cluster *-ds.	-s	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.Nominative singular -ς () arose by reduction of the original cluster *-ds.	-s
Apollo	attic	case / #	singular												
Apollo	attic	nominative	ὁ Ἀπόλλων	ho Apóllōn											
Apollo	attic	genitive	τοῦ Ἀπόλλωνος	toû Apóllōnos											
Apollo	attic	dative	τῷ Ἀπόλλωνῐ	tôi Apóllōni											
Apollo	attic	accusative	τὸν Ἀπόλλω / Ἀπόλλωνᾰ	tòn Apóllō / Apóllōna											
Apollo	attic	vocative	Ἄπολλον	Ápollon											
Apollo	attic	notes:	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.
knee	attic	case / #	singular	dual	plural										
knee	attic	nominative	τὸ γόνῠ	tò gónu	τὼ γόνᾰτε	tṑ gónate	τᾰ̀ γόνᾰτᾰ	tà gónata							
knee	attic	genitive	τοῦ γόνᾰτος	toû gónatos	τοῖν γονᾰ́τοιν	toîn gonátoin	τῶν γονᾰ́των	tôn gonátōn							
knee	attic	dative	τῷ γόνᾰτῐ	tôi gónati	τοῖν γονᾰ́τοιν	toîn gonátoin	τοῖς γόνᾰσῐ / γόνᾰσῐν	toîs gónasi(n)							
knee	attic	accusative	τὸ γόνῠ	tò gónu	τὼ γόνᾰτε	tṑ gónate	τᾰ̀ γόνᾰτᾰ	tà gónata							
knee	attic	vocative	γόνῠ	gónu	γόνᾰτε	gónate	γόνᾰτᾰ	gónata							
knee	attic	notes:	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.
knee	ionic	case / #	singular	dual	plural										
knee	ionic	nominative	τὸ γόνῠ	tò gónu	τὼ γούνᾰτε	tṑ goúnate	τᾰ̀ γούνᾰτᾰ	tà goúnata							
knee	ionic	genitive	τοῦ γούνᾰτος	toû goúnatos	τοῖν γουνᾰ́τοιν	toîn gounátoin	τῶν γουνᾰ́των	tôn gounátōn							
