Matthew S. Dryer. 2013. Order of Relative Clause and Noun.
In: Dryer, Matthew S. & Haspelmath, Martin (eds.)
WALS Online (v2020.4) [Data set]. Zenodo.
https://doi.org/10.5281/zenodo.13950591
(Available online at http://wals.info/chapter/90, Accessed on 2025-03-22.)

wals code	name	value	description	latitude	longitude	genus	family	area
yid	Yidiny	5	Adjoined	-17.0	145.75	Northern Pama-Nyungan	Pama-Nyungan	Word Order
yor	Yoruba	1	Noun-Relative clause	8.0	4.33333333333	Defoid	Niger-Congo	Word Order
yuc	Yuchi	1	Noun-Relative clause	35.75	-86.75	Yuchi	Yuchi	Word Order
yko	Yukaghir (Kolyma)	2	Relative clause-Noun	65.75	150.833333333	Yukaghir	Yukaghir	Word Order
yuk	Yukulta	1	Noun-Relative clause	-17.3333333333	138.833333333	Tangkic	Tangkic	Word Order
yul	Yulu	1	Noun-Relative clause	8.5	25.25	Bongo-Bagirmi	Central Sudanic	Word Order
yur	Yurok	7	Mixed	41.3333333333	-124.0	Yurok	Algic	Word Order
yuw	Yuwaalaraay	3	Internally headed	-29.5	148.0	Southeastern Pama-Nyungan	Pama-Nyungan	Word Order
zai	Zapotec (Isthmus)	1	Noun-Relative clause	16.416667	-95.0	Zapotecan	Oto-Manguean	Word Order
zzo	Zapotec (Zoogocho)	1	Noun-Relative clause	17.25	-96.25	Zapotecan	Oto-Manguean	Word Order
zay	Zayse	2	Relative clause-Noun	5.91666666667	37.3333333333	Ta-Ne-Omotic	Afro-Asiatic	Word Order
zhn	Zhuang (Northern)	1	Noun-Relative clause	24.0	108.0	Kam-Tai	Tai-Kadai	Word Order
zch	Zoque (Chimalapa)	1	Noun-Relative clause	16.75	-94.75	Mixe-Zoque	Mixe-Zoque	Word Order
zul	Zulu	1	Noun-Relative clause	-30.0	30.0	Bantu	Niger-Congo	Word Order
rgc	rGyalrong (Caodeng)	3	Internally headed	31.6666666667	101.75	Na-Qiangic	Sino-Tibetan	Word Order
eme	Émérillon	1	Noun-Relative clause	3.16666666667	-52.4166666667	Maweti-Guarani	Tupian	Word Order
