Matthew S. Dryer. 2013. Position of Interrogative Phrases in Content Questions.								
In: Dryer, Matthew S. & Haspelmath, Martin (eds.)								
WALS Online (v2020.4) [Data set]. Zenodo.								
https://doi.org/10.5281/zenodo.13950591								
(Available online at http://wals.info/chapter/93, Accessed on 2025-03-22.)								
								
wals code	name	value	description	latitude	longitude	genus	family	area
tat	Tatana'	1	Initial interrogative phrase	5.5	115.5	North Borneo	Austronesian	Word Order
tau	Tauya	2	Not initial interrogative phrase	-5.75	145.333333333	Rai Coast	Trans-New Guinea	Word Order
tbo	Tboli	1	Initial interrogative phrase	6.16666666667	124.5	Bilic	Austronesian	Word Order
tel	Telugu	2	Not initial interrogative phrase	16.0	79.0	Dravidian	Dravidian	Word Order
tne	Temne	1	Initial interrogative phrase	8.66666666667	-13.0833333333	Northern Mel	Niger-Congo	Word Order
ten	Tennet	2	Not initial interrogative phrase	4.41666666667	32.5	South Surmic	Eastern Sudanic	Word Order
tny	Tenyer	2	Not initial interrogative phrase	10.6666666667	-4.5	Senufo	Niger-Congo	Word Order
tee	Tepehua (Huehuetla)	1	Initial interrogative phrase	20.5	-98.0	Totonacan	Totonacan	Word Order
tpn	Tepehuan (Northern)	1	Initial interrogative phrase	26.3333333333	-107.0	Tepiman	Uto-Aztecan	Word Order
ter	Tera	2	Not initial interrogative phrase	11.0	11.8333333333	Biu-Mandara	Afro-Asiatic	Word Order
trb	Teribe	2	Not initial interrogative phrase	9.33333333333	-82.6666666667	Western Isthmic Chibchan	Chibchan	Word Order
tes	Teso	3	Mixed	1.83333333333	33.8333333333	Eastern Nilotic	Eastern Sudanic	Word Order
tet	Tetela	2	Not initial interrogative phrase	-4.0	24.0	Bantu	Niger-Congo	Word Order
ttn	Tetun	2	Not initial interrogative phrase	-9.0	126.0	Central Malayo-Polynesian	Austronesian	Word Order
tha	Thai	2	Not initial interrogative phrase	16.0	101.0	Kam-Tai	Tai-Kadai	Word Order
thk	Thakali	2	Not initial interrogative phrase	29.0	83.75	Bodic	Sino-Tibetan	Word Order
tho	Thompson	1	Initial interrogative phrase	49.75	-121.75	Interior Salish	Salishan	Word Order
tmo	Tibetan (Modern Literary)	2	Not initial interrogative phrase	29.8333333333	91.5	Bodic	Sino-Tibetan	Word Order
tid	Tidore	2	Not initial interrogative phrase	0.75	127.5	North Halmaheran	North Halmaheran	Word Order
tgk	Tigak	2	Not initial interrogative phrase	-2.71666666667	150.8	Oceanic	Austronesian	Word Order
tig	Tigrinya	1	Initial interrogative phrase	14.5	38.5	Semitic	Afro-Asiatic	Word Order
tgr	Tigré	2	Not initial interrogative phrase	16.5	38.5	Semitic	Afro-Asiatic	Word Order
tja	Tiipay (Jamul)	2	Not initial interrogative phrase	32.1666666667	-116.5	Yuman	Hokan	Word Order
tin	Tinrin	2	Not initial interrogative phrase	-21.6666666667	165.75	Oceanic	Austronesian	Word Order
tir	Tiriyo	1	Initial interrogative phrase	3.25	-55.75	Cariban	Cariban	Word Order
trm	Tirmaga	2	Not initial interrogative phrase	5.75	35.25	South Surmic	Eastern Sudanic	Word Order
tiw	Tiwi	3	Mixed	-11.5	131.0	Tiwian	Tiwian	Word Order
tlp	Tlapanec	1	Initial interrogative phrase	17.0833333333	-99.0	Subtiaba-Tlapanec	Oto-Manguean	Word Order
tob	Toba	1	Initial interrogative phrase	-26.5	-59.0	Qom	Guaicuruan	Word Order
tbt	Tobati	2	Not initial interrogative phrase	-2.58333333333	140.666666667	Oceanic	Austronesian	Word Order
tke	Tokelauan	2	Not initial interrogative phrase	-9.0	-172.0	Oceanic	Austronesian	Word Order
tla	Tolai	3	Mixed	-4.25	152.083333333	Oceanic	Austronesian	Word Order
tno	Tondano	1	Initial interrogative phrase	1.25	125.0	Minahasan	Austronesian	Word Order
toz	Tonga (in Zambia)	2	Not initial interrogative phrase	-17.0	27.0	Bantu	Niger-Congo	Word Order
tng	Tongan	2	Not initial interrogative phrase	-21.1666666667	-175.166666667	Oceanic	Austronesian	Word Order
trw	Torwali	2	Not initial interrogative phrase	34.25	72.0	Indic	Indo-European	Word Order
txj	Totonac (Xicotepec de Juárez)	1	Initial interrogative phrase	20.4166666667	-97.8333333333	Totonacan	Totonacan	Word Order
tri	Trique (Copala)	1	Initial interrogative phrase	17.1666666667	-97.9166666667	Trique	Oto-Manguean	Word Order
tru	Trumai	1	Initial interrogative phrase	-11.9166666667	-53.5833333333	Trumai	Trumai	Word Order
tgl	Tshangla	2	Not initial interrogative phrase	27.8333333333	92.1666666667	Bodic	Sino-Tibetan	Word Order
tsi	Tsimshian (Coast)	2	Not initial interrogative phrase	52.5	-129.0	Tsimshianic	Tsimshianic	Word Order
tsn	Tsonga	2	Not initial interrogative phrase	-24.0	32.0	Bantu	Niger-Congo	Word Order
ttu	Tsova-Tush	2	Not initial interrogative phrase	42.5	45.5	Nakh	Nakh-Daghestanian	Word Order
tbu	Tubu	1	Initial interrogative phrase	16.0	15.0	Western Saharan	Saharan	Word Order
tuk	Tukang Besi	3	Mixed	-5.5	123.5	Celebic	Austronesian	Word Order
tki	Tuki	2	Not initial interrogative phrase	4.58333333333	11.5	Bantu	Niger-Congo	Word Order
tul	Tulu	2	Not initial interrogative phrase	12.75	75.3333333333	Dravidian	Dravidian	Word Order
tnn	Tunen	2	Not initial interrogative phrase	4.75	10.6666666667	Bantu	Niger-Congo	Word Order
tna	Turkana	2	Not initial interrogative phrase	3.0	35.5	Eastern Nilotic	Eastern Sudanic	Word Order
tur	Turkish	2	Not initial interrogative phrase	39.0	35.0	Turkic	Altaic	Word Order
tus	Tuscarora	1	Initial interrogative phrase	36.0	-77.5	Northern Iroquoian	Iroquoian	Word Order
tvt	Tutsa	2	Not initial interrogative phrase	27.5	96.5	Brahmaputran	Sino-Tibetan	Word Order
tvl	Tuvaluan	3	Mixed	-8.5	179.166666667	Oceanic	Austronesian	Word Order
tzu	Tzutujil	1	Initial interrogative phrase	14.6666666667	-91.3333333333	Mayan	Mayan	Word Order
tsh	Tümpisa Shoshone	2	Not initial interrogative phrase	37.0	-117.0	Northern Uto-Aztecan	Uto-Aztecan	Word Order
udh	Udihe	2	Not initial interrogative phrase	47.6666666667	136.25	Tungusic	Altaic	Word Order
una	Una	2	Not initial interrogative phrase	-4.66666666667	140.0	Mek	Trans-New Guinea	Word Order
ung	Ungarinjin	2	Not initial interrogative phrase	-16.3333333333	126.0	Worrorran	Worrorran	Word Order
uhi	Uradhi	2	Not initial interrogative phrase	-11.9166666667	142.416666667	Northern Pama-Nyungan	Pama-Nyungan	Word Order
urn	Urarina	1	Initial interrogative phrase	-4.5	-75.5	Urarina	Urarina	Word Order
urt	Urat	2	Not initial interrogative phrase	-3.66666666667	142.833333333	Urat	Torricelli	Word Order
urd	Urdu	2	Not initial interrogative phrase	25.0	67.0	Indic	Indo-European	Word Order
uru	Uru	2	Not initial interrogative phrase	-16.75	-69.0	Uru-Chipaya	Uru-Chipaya	Word Order
urk	Urubú-Kaapor	1	Initial interrogative phrase	-2.33333333333	-46.5	Maweti-Guarani	Tupian	Word Order
usa	Usan	2	Not initial interrogative phrase	-4.83333333333	145.166666667	North Adelbert	Trans-New Guinea	Word Order
uzb	Uzbek	2	Not initial interrogative phrase	39.0	66.0	Turkic	Altaic	Word Order
vai	Vai	2	Not initial interrogative phrase	6.91666666667	-11.25	Western Mande	Mande	Word Order
vie	Vietnamese	2	Not initial interrogative phrase	10.5	106.5	Vietic	Austro-Asiatic	Word Order
vnm	Vinmavis	2	Not initial interrogative phrase	-16.1666666667	167.416666667	Oceanic	Austronesian	Word Order
wwa	Waama	2	Not initial interrogative phrase	10.5833333333	1.66666666667	Oti-Volta	Niger-Congo	Word Order
wah	Wahgi	2	Not initial interrogative phrase	-5.83333333333	144.716666667	Chimbu-Wahgi	Trans-New Guinea	Word Order
wak	Wakhi	2	Not initial interrogative phrase	36.5	72.0	Iranian	Indo-European	Word Order
wal	Walman	2	Not initial interrogative phrase	-3.21666666667	142.5	West Palei	Torricelli	Word Order
wbn	Wambon	2	Not initial interrogative phrase	-5.5	140.416666667	Dumut	Trans-New Guinea	Word Order
wme	Wambule	2	Not initial interrogative phrase	29.25	85.9166666667	Himalayish	Sino-Tibetan	Word Order
wan	Wangkumara	1	Initial interrogative phrase	-27.3333333333	143.0	Central Pama-Nyungan	Pama-Nyungan	Word Order
wap	Wappo	2	Not initial interrogative phrase	38.5	-122.5	Wappo	Wappo-Yukian	Word Order
wra	Warao	1	Initial interrogative phrase	9.33333333333	-61.6666666667	Warao	Warao	Word Order
wrd	Wardaman	2	Not initial interrogative phrase	-15.5	131.0	Yangmanic	Yangmanic	Word Order
wrk	Warekena	1	Initial interrogative phrase	1.5	-67.5	Alto-Orinoco	Arawakan	Word Order
war	Wari'	1	Initial interrogative phrase	-11.3333333333	-65.0	Chapacura-Wanham	Chapacura-Wanham	Word Order
wlw	Warluwara	1	Initial interrogative phrase	-22.0	138.5	Western Pama-Nyungan	Pama-Nyungan	Word Order
wrg	Warrgamay	2	Not initial interrogative phrase	-18.5833333333	146.083333333	Northern Pama-Nyungan	Pama-Nyungan	Word Order
wrb	Warrnambool	1	Initial interrogative phrase	-38.25	142.5	Southeastern Pama-Nyungan	Pama-Nyungan	Word Order
wsk	Waskia	2	Not initial interrogative phrase	-4.5	146.0	Kowan	Trans-New Guinea	Word Order
wat	Watjarri	2	Not initial interrogative phrase	-26.0	117.5	Western Pama-Nyungan	Pama-Nyungan	Word Order
way	Wayampi	1	Initial interrogative phrase	1.0	-52.0	Maweti-Guarani	Tupian	Word Order
wed	Wedau	2	Not initial interrogative phrase	-10.1666666667	150.166666667	Oceanic	Austronesian	Word Order
wel	Welsh	1	Initial interrogative phrase	52.0	-3.0	Celtic	Indo-European	Word Order
wem	Wembawemba	1	Initial interrogative phrase	-35.3333333333	144.0	Southeastern Pama-Nyungan	Pama-Nyungan	Word Order
wma	West Makian	2	Not initial interrogative phrase	0.5	127.583333333	North Halmaheran	North Halmaheran	Word Order
wch	Wichí	1	Initial interrogative phrase	-22.5	-62.5833333333	Matacoan	Matacoan	Word Order
wmu	Wik Munkan	2	Not initial interrogative phrase	-13.9166666667	141.75	Northern Pama-Nyungan	Pama-Nyungan	Word Order
wiy	Wiyot	1	Initial interrogative phrase	40.8333333333	-124.166666667	Wiyot	Algic	Word Order
wol	Woleaian	2	Not initial interrogative phrase	7.33333333333	143.833333333	Oceanic	Austronesian	Word Order
wlf	Wolof	1	Initial interrogative phrase	15.25	-16.0	Wolof	Niger-Congo	Word Order
wom	Womo	2	Not initial interrogative phrase	-2.91666666667	141.833333333	Serra Hills	Skou	Word Order
xas	Xasonga	2	Not initial interrogative phrase	14.25	-10.5	Western Mande	Mande	Word Order
xho	Xhosa	2	Not initial interrogative phrase	-32.0	27.0	Bantu	Niger-Congo	Word Order
ygr	Yagaria	2	Not initial interrogative phrase	-6.33333333333	145.416666667	Siane-Yagaria	Trans-New Guinea	Word Order
yag	Yagua	1	Initial interrogative phrase	-3.5	-72.0	Peba-Yaguan	Peba-Yaguan	Word Order
yal	Yale (Kosarek)	2	Not initial interrogative phrase	-4.08333333333	139.5	Mek	Trans-New Guinea	Word Order
yns	Yansi	2	Not initial interrogative phrase	-3.83333333333	18.0	Bantu	Niger-Congo	Word Order
yap	Yapese	3	Mixed	9.58333333333	138.166666667	Yapese	Austronesian	Word Order
yaq	Yaqui	2	Not initial interrogative phrase	27.5	-110.25	Cahita	Uto-Aztecan	Word Order
yar	Yareba	2	Not initial interrogative phrase	-9.5	148.5	Yareban	Trans-New Guinea	Word Order
yid	Yidiny	2	Not initial interrogative phrase	-17.0	145.75	Northern Pama-Nyungan	Pama-Nyungan	Word Order
yin	Yindjibarndi	1	Initial interrogative phrase	-21.75	117.916666667	Western Pama-Nyungan	Pama-Nyungan	Word Order
yok	Yokuts (Yaudanchi)	1	Initial interrogative phrase	36.0833333333	-119.083333333	Yokuts	Penutian	Word Order
yor	Yoruba	1	Initial interrogative phrase	8.0	4.33333333333	Defoid	Niger-Congo	Word Order
yuc	Yuchi	2	Not initial interrogative phrase	35.75	-86.75	Yuchi	Yuchi	Word Order
yko	Yukaghir (Kolyma)	2	Not initial interrogative phrase	65.75	150.833333333	Yukaghir	Yukaghir	Word Order
ytu	Yukaghir (Tundra)	2	Not initial interrogative phrase	69.0	155.0	Yukaghir	Yukaghir	Word Order
yuk	Yukulta	1	Initial interrogative phrase	-17.3333333333	138.833333333	Tangkic	Tangkic	Word Order
ypk	Yup'ik (Central)	1	Initial interrogative phrase	59.5	-160.0	Eskimo	Eskimo-Aleut	Word Order
yur	Yurok	2	Not initial interrogative phrase	41.3333333333	-124.0	Yurok	Algic	Word Order
yuw	Yuwaalaraay	1	Initial interrogative phrase	-29.5	148.0	Southeastern Pama-Nyungan	Pama-Nyungan	Word Order
zan	Zande	2	Not initial interrogative phrase	4.0	26.0	Ubangi	Niger-Congo	Word Order
zai	Zapotec (Isthmus)	1	Initial interrogative phrase	16.416667	-95.0	Zapotecan	Oto-Manguean	Word Order
zap	Zapotec (Mitla)	1	Initial interrogative phrase	16.8	-96.25	Zapotecan	Oto-Manguean	Word Order
zya	Zapotec (Yatzachi)	1	Initial interrogative phrase	17.2	-96.2	Zapotecan	Oto-Manguean	Word Order
zzo	Zapotec (Zoogocho)	2	Not initial interrogative phrase	17.25	-96.25	Zapotecan	Oto-Manguean	Word Order
zay	Zayse	1	Initial interrogative phrase	5.91666666667	37.3333333333	Ta-Ne-Omotic	Afro-Asiatic	Word Order
zaz	Zazaki	2	Not initial interrogative phrase	39.0	41.0	Iranian	Indo-European	Word Order
zhn	Zhuang (Northern)	2	Not initial interrogative phrase	24.0	108.0	Kam-Tai	Tai-Kadai	Word Order
zch	Zoque (Chimalapa)	1	Initial interrogative phrase	16.75	-94.75	Mixe-Zoque	Mixe-Zoque	Word Order
zqo	Zoque (Ostuacan)	1	Initial interrogative phrase	17.4166666667	-93.3	Mixe-Zoque	Mixe-Zoque	Word Order
zul	Zulu	2	Not initial interrogative phrase	-30.0	30.0	Bantu	Niger-Congo	Word Order
zun	Zuni	1	Initial interrogative phrase	35.0833333333	-108.833333333	Zuni	Zuni	Word Order
eme	Émérillon	1	Initial interrogative phrase	3.16666666667	-52.4166666667	Maweti-Guarani	Tupian	Word Order
omi	Ömie	2	Not initial interrogative phrase	-9.05	148.083333333	Koiarian	Trans-New Guinea	Word Order
