Matthew S. Dryer. 2013. Negative Morphemes.
In: Dryer, Matthew S. & Haspelmath, Martin (eds.)
WALS Online (v2020.4) [Data set]. Zenodo.
https://doi.org/10.5281/zenodo.13950591
(Available online at http://wals.info/chapter/112, Accessed on 2025-03-23.)

wals code	name	value	description	latitude	longitude	genus	family	area
lav	Lavukaleve	5	Variation between negative word and affix	-9.08333333333	159.2	Lavukaleve	Solomons East Papuan	Simple Clauses
leb	Lebeo	1	Negative affix	1.75	25.0	Bantu	Niger-Congo	Simple Clauses
leg	Lega	1	Negative affix	-2.83333333333	27.1666666667	Bantu	Niger-Congo	Simple Clauses
agb	Leggbó	1	Negative affix	6.0	8.0	Upper Cross	Niger-Congo	Simple Clauses
lec	Leko	1	Negative affix	-15.0	-67.9166666667	Leko	Leko	Simple Clauses
lel	Lele	2	Negative particle	9.08333333333	15.5833333333	East Chadic	Afro-Asiatic	Simple Clauses
llm	Lelemi	1	Negative affix	7.33333333333	0.5	Na-Togo	Niger-Congo	Simple Clauses
len	Lenakel	6	Double negation	-19.45	169.25	Oceanic	Austronesian	Simple Clauses
ldu	Lendu	2	Negative particle	2.0	30.5	Lendu	Central Sudanic	Simple Clauses
lng	Lengua	6	Double negation	-22.5	-59.0	Mascoian	Mascoian	Simple Clauses
lep	Lepcha	6	Double negation	27.1666666667	88.5	Himalayish	Sino-Tibetan	Simple Clauses
les	Lese	1	Negative affix	2.0	29.0	Mangbutu-Efe	Central Sudanic	Simple Clauses
let	Leti	1	Negative affix	-8.2	127.666666667	Central Malayo-Polynesian	Austronesian	Simple Clauses
lez	Lezgian	1	Negative affix	41.6666666667	47.8333333333	Lezgic	Nakh-Daghestanian	Simple Clauses
lho	Lhomi	5	Variation between negative word and affix	27.6666666667	87.4166666667	Bodic	Sino-Tibetan	Simple Clauses
lim	Limbu	6	Double negation	27.1666666667	87.75	Himalayish	Sino-Tibetan	Simple Clauses
lnd	Linda	6	Double negation	6.5	20.75	Ubangi	Niger-Congo	Simple Clauses
lin	Lingala	2	Negative particle	2.0	18.5	Bantu	Niger-Congo	Simple Clauses
lis	Lisu	4	Negative word, unclear if verb or particle	26.0	98.0	Burmese-Lolo	Sino-Tibetan	Simple Clauses
lit	Lithuanian	1	Negative affix	55.0	24.0	Baltic	Indo-European	Simple Clauses
lgt	Logoti	2	Negative particle	3.5	30.0	Moru-Ma'di	Central Sudanic	Simple Clauses
ara	Lokono	2	Negative particle	5.5	-55.1666666667	Antillean Arawakan	Arawakan	Simple Clauses
ldo	Londo	1	Negative affix	5.0	9.16666666667	Bantu	Niger-Congo	Simple Clauses
lgu	Longgu	4	Negative word, unclear if verb or particle	-9.75	160.666666667	Oceanic	Austronesian	Simple Clauses
lon	Loniu	2	Negative particle	-2.06666666667	147.333333333	Oceanic	Austronesian	Simple Clauses
lot	Lotha	1	Negative affix	26.5	94.25	Central Naga	Sino-Tibetan	Simple Clauses
lou	Lou	6	Double negation	-2.38333333333	147.316666667	Oceanic	Austronesian	Simple Clauses
luc	Lucazi	1	Negative affix	-14.0	20.0	Bantu	Niger-Congo	Simple Clauses
lda	Luganda	1	Negative affix	0.5	32.1666666667	Bantu	Niger-Congo	Simple Clauses
lug	Lugbara	4	Negative word, unclear if verb or particle	3.08333333333	30.9166666667	Moru-Ma'di	Central Sudanic	Simple Clauses
lui	Luiseño	2	Negative particle	33.3333333333	-117.166666667	Northern Uto-Aztecan	Uto-Aztecan	Simple Clauses
lbu	Lunda	6	Double negation	-10.6666666667	24.0	Bantu	Niger-Congo	Simple Clauses
luo	Luo	2	Negative particle	-0.5	34.75	Western Nilotic	Eastern Sudanic	Simple Clauses
kkv	Lusi	2	Negative particle	-5.58333333333	149.666666667	Oceanic	Austronesian	Simple Clauses
luv	Luvale	6	Double negation	-12.0	22.0	Bantu	Niger-Congo	Simple Clauses
ma	Ma	6	Double negation	3.5	28.0	Ubangi	Niger-Congo	Simple Clauses
mad	Ma'di	2	Negative particle	3.25	31.5	Moru-Ma'di	Central Sudanic	Simple Clauses
maa	Maasai	2	Negative particle	-3.0	36.0	Eastern Nilotic	Eastern Sudanic	Simple Clauses
mab	Maba	1	Negative affix	13.75	20.8333333333	Maban	Maban	Simple Clauses
mcd	Macedonian	2	Negative particle	41.6666666667	21.75	Slavic	Indo-European	Simple Clauses
mch	Machiguenga	2	Negative particle	-12.0	-72.6666666667	Pre-Andine Arawakan	Arawakan	Simple Clauses
mac	Macushi	2	Negative particle	4.0	-60.0	Cariban	Cariban	Simple Clauses
mda	Mada (in Cameroon)	2	Negative particle	10.8333333333	14.1666666667	Biu-Mandara	Afro-Asiatic	Simple Clauses
mdm	Madimadi	2	Negative particle	-34.5	143.5	Southeastern Pama-Nyungan	Pama-Nyungan	Simple Clauses
mae	Mae	4	Negative word, unclear if verb or particle	-16.0	167.25	Oceanic	Austronesian	Simple Clauses
mag	Magar	1	Negative affix	28.0	83.0	Himalayish	Sino-Tibetan	Simple Clauses
mgi	Magi	2	Negative particle	-10.3333333333	149.333333333	Mailuan	Trans-New Guinea	Simple Clauses
mne	Maidu (Northeast)	1	Negative affix	40.0	-120.666666667	Maiduan	Penutian	Simple Clauses
mrs	Mairasi	1	Negative affix	-3.5	134.0	Mairasic	Mairasic	Simple Clauses
msn	Maisin	6	Double negation	-9.5	149.166666667	Oceanic	Austronesian	Simple Clauses
maj	Majang	3	Negative auxiliary verb	6.75	35.0	Majang	Eastern Sudanic	Simple Clauses
mkz	Makaa	6	Double negation	3.41666666667	12.25	Bantu	Niger-Congo	Simple Clauses
mkj	Makasae	4	Negative word, unclear if verb or particle	-8.66666666667	126.5	East Timor	Greater West Bomberai	Simple Clauses
mkl	Maklew	2	Negative particle	-7.66666666667	139.416666667	Bulaka River	Bulaka River	Simple Clauses
mkd	Makonde	1	Negative affix	-11.0	40.0	Bantu	Niger-Congo	Simple Clauses
mua	Makua	1	Negative affix	-15.0	38.6666666667	Bantu	Niger-Congo	Simple Clauses
mal	Malagasy	2	Negative particle	-20.0	47.0	Barito	Austronesian	Simple Clauses
mlk	Malakmalak	2	Negative particle	-13.4166666667	130.416666667	Northern Daly	Northern Daly	Simple Clauses
mym	Malayalam	1	Negative affix	10.0	76.5	Dravidian	Dravidian	Simple Clauses
mlu	Maleu	2	Negative particle	-5.71666666667	148.416666667	Oceanic	Austronesian	Simple Clauses
mlg	Malgwa	1	Negative affix	11.5	13.75	Biu-Mandara	Afro-Asiatic	Simple Clauses
mam	Mam	2	Negative particle	15.0	-91.8333333333	Mayan	Mayan	Simple Clauses
mmn	Mamanwa	2	Negative particle	9.41666666667	125.5	Greater Central Philippine	Austronesian	Simple Clauses
mmw	Mambwe	1	Negative affix	-9.08333333333	31.1666666667	Bantu	Niger-Congo	Simple Clauses
mmv	Mamvu	1	Negative affix	3.25	29.0	Mangbutu-Efe	Central Sudanic	Simple Clauses
mnm	Manam	2	Negative particle	-4.0	145.0	Oceanic	Austronesian	Simple Clauses
nmm	Manange	1	Negative affix	28.5833333333	84.0	Bodic	Sino-Tibetan	Simple Clauses
mnc	Manchu	1	Negative affix	49.5	127.5	Tungusic	Altaic	Simple Clauses
mdn	Mandan	6	Double negation	46.5	-102.5	Mandan	Siouan	Simple Clauses
mnd	Mandarin	2	Negative particle	34.0	110.0	Chinese	Sino-Tibetan	Simple Clauses
mmb	Mangap-Mbula	4	Negative word, unclear if verb or particle	-5.66666666667	148.083333333	Oceanic	Austronesian	Simple Clauses
myi	Mangarrayi	2	Negative particle	-14.6666666667	133.5	Mangarrayi	Mangarrayi-Maran	Simple Clauses
mbt	Mangbetu	2	Negative particle	2.5	26.5	Mangbetu	Central Sudanic	Simple Clauses
mgg	Mangghuer	2	Negative particle	36.0	102.0	Mongolic	Altaic	Simple Clauses
man	Mano	3	Negative auxiliary verb	7.0	-9.0	Eastern Mande	Mande	Simple Clauses
mns	Mansi	2	Negative particle	62.0	62.0	Ugric	Uralic	Simple Clauses
mao	Maori	4	Negative word, unclear if verb or particle	-40.0	176.0	Oceanic	Austronesian	Simple Clauses
map	Mapudungun	1	Negative affix	-38.0	-72.0	Araucanian	Araucanian	Simple Clauses
mra	Mara	2	Negative particle	-15.0	135.166666667	Mara	Mangarrayi-Maran	Simple Clauses
mku	Maranungku	2	Negative particle	-13.6666666667	130.0	Wagaydy	Western Daly	Simple Clauses
mny	Margany	2	Negative particle	-27.0	144.5	Northern Pama-Nyungan	Pama-Nyungan	Simple Clauses
mrg	Margi	2	Negative particle	11.0	13.0	Biu-Mandara	Afro-Asiatic	Simple Clauses
mme	Mari (Meadow)	3	Negative auxiliary verb	57.0	48.0	Mari	Uralic	Simple Clauses
mar	Maricopa	6	Double negation	33.1666666667	-113.166666667	Yuman	Hokan	Simple Clauses
mrd	Marind	2	Negative particle	-7.83333333333	140.166666667	Marind-Yaqay	Trans-New Guinea	Simple Clauses
mrq	Marquesan	4	Negative word, unclear if verb or particle	-8.91666666667	-140.083333333	Oceanic	Austronesian	Simple Clauses
mrh	Marrithiyel	2	Negative particle	-13.8333333333	130.0	Bringen	Western Daly	Simple Clauses
mrt	Martuthunira	2	Negative particle	-20.8333333333	116.5	Western Pama-Nyungan	Pama-Nyungan	Simple Clauses
mas	Masa	2	Negative particle	10.5	15.5	Masa	Afro-Asiatic	Simple Clauses
msk	Masakin	6	Double negation	10.6666666667	30.0	Talodi	Kordofanian	Simple Clauses
msl	Masalit	1	Negative affix	13.3333333333	22.0	Maban	Maban	Simple Clauses
mts	Matis	1	Negative affix	-4.41666666667	-70.25	Panoan	Pano-Tacanan	Simple Clauses
mtb	Matuumbi	2	Negative particle	-8.5	39.0	Bantu	Niger-Congo	Simple Clauses
mka	Mauka	4	Negative word, unclear if verb or particle	8.33333333333	-7.5	Western Mande	Mande	Simple Clauses
mau	Maung	2	Negative particle	-11.9166666667	133.5	Iwaidjan	Iwaidjan	Simple Clauses
may	Maybrat	2	Negative particle	-1.33333333333	132.5	Maybrat	Maybrat	Simple Clauses
myg	Mayogo	2	Negative particle	3.0	29.0	Ubangi	Niger-Congo	Simple Clauses
mzc	Mazatec (Chiquihuitlán)	1	Negative affix	17.75	-96.9166666667	Popolocan	Oto-Manguean	Simple Clauses
mba	Mba	2	Negative particle	1.0	25.0	Ubangi	Niger-Congo	Simple Clauses
mhu	Mbalanhu	2	Negative particle	-17.5	15.0	Bantu	Niger-Congo	Simple Clauses
mby	Mbay	2	Negative particle	8.25	17.5	Bongo-Bagirmi	Central Sudanic	Simple Clauses
mdo	Mbodomo	2	Negative particle	4.5	15.5	Gbaya-Manza-Ngbaka	Niger-Congo	Simple Clauses
mbl	Mbole	6	Double negation	-0.666666666667	24.6666666667	Bantu	Niger-Congo	Simple Clauses
mdw	Mbosi	2	Negative particle	-1.25	15.5	Bantu	Niger-Congo	Simple Clauses
mee	Me'en	1	Negative affix	5.0	37.0	South Surmic	Eastern Sudanic	Simple Clauses
meh	Mehri	2	Negative particle	17.0	51.5	Semitic	Afro-Asiatic	Simple Clauses
mei	Meithei	1	Negative affix	24.75	94.0	Manipuri	Sino-Tibetan	Simple Clauses
mke	Mekeo	1	Negative affix	-8.33333333333	146.5	Oceanic	Austronesian	Simple Clauses
mde	Mende	2	Negative particle	7.83333333333	-11.5	Western Mande	Mande	Simple Clauses
men	Menomini	6	Double negation	45.5	-88.3333333333	Algonquian	Algic	Simple Clauses
mer	Meryam Mir	2	Negative particle	-9.91666666667	144.083333333	Eastern Trans-Fly	Eastern Trans-Fly	Simple Clauses
mea	Meyah	2	Negative particle	-1.16666666667	133.5	East Bird's Head	East Bird's Head	Simple Clauses
mpt	Mian	1	Negative affix	-4.75	141.5	Ok	Trans-New Guinea	Simple Clauses
mie	Mien	4	Negative word, unclear if verb or particle	25.0	111.0	Mienic	Hmong-Mien	Simple Clauses
mii	Miisiirii	1	Negative affix	13.5	22.0	Taman	Eastern Sudanic	Simple Clauses
mki	Mikasuki	1	Negative affix	32.0	-85.0	Muskogean	Muskogean	Simple Clauses
