Matthew S. Dryer. 2013. Order of Adjective and Noun.
In: Dryer, Matthew S. & Haspelmath, Martin (eds.)
WALS Online (v2020.4) [Data set]. Zenodo.
https://doi.org/10.5281/zenodo.13950591
(Available online at http://wals.info/chapter/87, Accessed on 2025-03-22.)

wals code	name	value	description	latitude	longitude	genus	family	area
kay	Kayardild	1	Adjective-Noun	-17.05	139.5	Tangkic	Tangkic	Word Order
kel	Kele	2	Noun-Adjective	-2.08333333333	147.083333333	Oceanic	Austronesian	Word Order
kem	Kemant	1	Adjective-Noun	12.6666666667	37.4166666667	Central Cushitic	Afro-Asiatic	Word Order
ker	Kera	2	Noun-Adjective	9.83333333333	15.0833333333	East Chadic	Afro-Asiatic	Word Order
ket	Ket	1	Adjective-Noun	64.0	87.0	Yeniseian	Yeniseian	Word Order
kte	Kete	2	Noun-Adjective	-7.0	22.8333333333	Bantu	Niger-Congo	Word Order
kew	Kewa	1	Adjective-Noun	-6.5	143.833333333	Enga_Kewa-Huli	Trans-New Guinea	Word Order
khl	Khalaj	1	Adjective-Noun	35.0	50.0	Turkic	Altaic	Word Order
khg	Khaling	1	Adjective-Noun	27.5	86.6666666667	Himalayish	Sino-Tibetan	Word Order
kha	Khalkha	1	Adjective-Noun	47.0	105.0	Mongolic	Altaic	Word Order
kmh	Kham	1	Adjective-Noun	28.5	82.75	Himalayish	Sino-Tibetan	Word Order
khd	Kham (Dege)	2	Noun-Adjective	31.8333333333	98.5833333333	Bodic	Sino-Tibetan	Word Order
knz	Kham (Tibetan) (Nangchen)	2	Noun-Adjective	32.5	96.5	Bodic	Sino-Tibetan	Word Order
kty	Khanty	1	Adjective-Noun	65.0	65.0	Ugric	Uralic	Word Order
khs	Khasi	2	Noun-Adjective	25.5	92.0	Khasian	Austro-Asiatic	Word Order
khi	Khinalug	1	Adjective-Noun	41.1666666667	48.0833333333	Khinalug	Nakh-Daghestanian	Word Order
khm	Khmer	2	Noun-Adjective	12.5	105.0	Khmer	Austro-Asiatic	Word Order
kmu	Khmu'	2	Noun-Adjective	21.0	102.0	Khmuic	Austro-Asiatic	Word Order
khw	Khowar	1	Adjective-Noun	36.0	72.0	Indic	Indo-European	Word Order
kik	Kikuyu	2	Noun-Adjective	-0.75	36.75	Bantu	Niger-Congo	Word Order
klv	Kilivila	2	Noun-Adjective	-8.5	151.083333333	Oceanic	Austronesian	Word Order
klw	Kiliwa	2	Noun-Adjective	31.3333333333	-115.666666667	Yuman	Hokan	Word Order
kga	Kinga	2	Noun-Adjective	-9.0	34.0	Bantu	Niger-Congo	Word Order
knn	Kinnauri	1	Adjective-Noun	31.5	78.0	Bodic	Sino-Tibetan	Word Order
kin	Kinyarwanda	2	Noun-Adjective	-2.0	30.0	Bantu	Niger-Congo	Word Order
kri	Kipea	2	Noun-Adjective	-10.0	-37.0	Kariri	Kariri	Word Order
kie	Kire	2	Noun-Adjective	-4.25	144.75	Ruboni	Ramu-Lower Sepik	Word Order
kgz	Kirghiz	1	Adjective-Noun	42.0	75.0	Turkic	Altaic	Word Order
krb	Kiribati	2	Noun-Adjective	1.33333333333	173.0	Oceanic	Austronesian	Word Order
kir	Kirma	2	Noun-Adjective	10.25	-4.83333333333	Kirma-Tyurama	Niger-Congo	Word Order
kis	Kisi	2	Noun-Adjective	8.83333333333	-10.1666666667	Southern Mel	Niger-Congo	Word Order
kiw	Kiwai (Southern)	1	Adjective-Noun	-8.0	143.5	Kiwaian	Trans-New Guinea	Word Order
klm	Klamath	1	Adjective-Noun	42.5	-121.5	Klamath-Modoc	Penutian	Word Order
kla	Klao	3	No dominant order	4.75	-8.75	Kru	Niger-Congo	Word Order
shp	Klikitat	1	Adjective-Noun	46.5	-120.0	Sahaptian	Penutian	Word Order
koa	Koasati	2	Noun-Adjective	34.8333333333	-85.1666666667	Muskogean	Muskogean	Word Order
kob	Kobon	2	Noun-Adjective	-5.16666666667	144.333333333	Kalam-Kobon	Trans-New Guinea	Word Order
koe	Koegu	2	Noun-Adjective	7.0	36.0833333333	South Surmic	Eastern Sudanic	Word Order
kmo	Koiali (Mountain)	2	Noun-Adjective	-9.0	147.5	Koiarian	Trans-New Guinea	Word Order
kta	Koita	2	Noun-Adjective	-9.33333333333	147.083333333	Koiarian	Trans-New Guinea	Word Order
kok	Kokborok	2	Noun-Adjective	24.3333333333	92.5	Brahmaputran	Sino-Tibetan	Word Order
kkt	Kokota	2	Noun-Adjective	-8.0	159.133333333	Oceanic	Austronesian	Word Order
kol	Kolami	1	Adjective-Noun	20.0	78.5	Dravidian	Dravidian	Word Order
klr	Koluri	1	Adjective-Noun	37.0	48.0	Iranian	Indo-European	Word Order
kmb	Kombai	2	Noun-Adjective	-5.58333333333	140.0	Ndeiram	Trans-New Guinea	Word Order
xbi	Kombio	2	Noun-Adjective	-3.5	142.75	Kombio-Arapesh	Torricelli	Word Order
kop	Komi-Permyak	1	Adjective-Noun	59.5	54.5	Permic	Uralic	Word Order
kzy	Komi-Zyrian	1	Adjective-Noun	65.0	55.0	Permic	Uralic	Word Order
kom	Komo	2	Noun-Adjective	8.75	33.75	Koman	Koman	Word Order
kon	Kongo	2	Noun-Adjective	-5.0	15.0	Bantu	Niger-Congo	Word Order
krn	Korana	1	Adjective-Noun	-29.5	20.5	Khoe-Kwadi	Khoe-Kwadi	Word Order
kor	Korean	1	Adjective-Noun	37.5	128.0	Korean	Korean	Word Order
kje	Koreguaje	2	Noun-Adjective	1.0	-75.5	Tucanoan	Tucanoan	Word Order
kku	Korku	1	Adjective-Noun	22.5	78.5	Munda	Austro-Asiatic	Word Order
kfe	Koromfe	2	Noun-Adjective	14.25	-0.916666666667	Koromfe	Niger-Congo	Word Order
krw	Korowai	1	Adjective-Noun	-5.25	140.0	Becking-Dawi	Trans-New Guinea	Word Order
kry	Koryak	1	Adjective-Noun	61.0	167.0	Northern Chukotko-Kamchatkan	Chukotko-Kamchatkan	Word Order
kos	Kosraean	2	Noun-Adjective	5.3	163.0	Oceanic	Austronesian	Word Order
koy	Koya	1	Adjective-Noun	17.5	81.3333333333	Dravidian	Dravidian	Word Order
kch	Koyra Chiini	2	Noun-Adjective	17.0	-3.0	Songhay	Songhay	Word Order
kse	Koyraboro Senni	2	Noun-Adjective	16.0	0.0	Songhay	Songhay	Word Order
kyn	Koyukon	2	Noun-Adjective	65.0	-155.0	Athapaskan	Na-Dene	Word Order
kpe	Kpelle	2	Noun-Adjective	7.0	-10.0	Western Mande	Mande	Word Order
krh	Krahô	2	Noun-Adjective	-8.0	-48.0	Je Setentrional	Macro-Ge	Word Order
kqq	Krenak	2	Noun-Adjective	-15.5	-41.0	Aimore	Macro-Ge	Word Order
kre	Kresh	1	Adjective-Noun	8.5	24.5	Kresh	Central Sudanic	Word Order
kro	Krongo	2	Noun-Adjective	10.5	30.0	Kadugli	Kadu	Word Order
krz	Kryz	1	Adjective-Noun	41.0833333333	48.0	Lezgic	Nakh-Daghestanian	Word Order
knc	Kugu Nganhcara	2	Noun-Adjective	-14.4166666667	142.0	Northern Pama-Nyungan	Pama-Nyungan	Word Order
kya	Kuku-Yalanji	2	Noun-Adjective	-16.0	145.0	Northern Pama-Nyungan	Pama-Nyungan	Word Order
klg	Kulung	1	Adjective-Noun	27.5	87.0	Himalayish	Sino-Tibetan	Word Order
kmn	Kuman	2	Noun-Adjective	-5.91666666667	145.0	Chimbu-Wahgi	Trans-New Guinea	Word Order
kum	Kumauni	1	Adjective-Noun	30.0	80.0	Indic	Indo-European	Word Order
knm	Kunama	2	Noun-Adjective	14.5	37.0	Kunama	Kunama	Word Order
kmp	Kunimaipa	2	Noun-Adjective	-8.0	146.833333333	Core Goilalan	Trans-New Guinea	Word Order
kuo	Kuot	2	Noun-Adjective	-3.05	151.5	Kuot	Kuot	Word Order
krd	Kurdish (Central)	2	Noun-Adjective	36.0	44.0	Iranian	Indo-European	Word Order
kut	Kutenai	4	Only internally-headed relative clauses	49.5	-116.0	Kutenai	Kutenai	Word Order
thy	Kuuk Thaayorre	2	Noun-Adjective	-14.5833333333	141.833333333	Northern Pama-Nyungan	Pama-Nyungan	Word Order
kuu	Kuuku Ya'u	2	Noun-Adjective	-12.5833333333	143.083333333	Northern Pama-Nyungan	Pama-Nyungan	Word Order
kuv	Kuvi	1	Adjective-Noun	18.75	82.6666666667	Dravidian	Dravidian	Word Order
kwa	Kwaio	2	Noun-Adjective	-8.95	161.0	Oceanic	Austronesian	Word Order
kwk	Kwakw'ala	1	Adjective-Noun	51.0	-127.0	Northern Wakashan	Wakashan	Word Order
kwm	Kwami	2	Noun-Adjective	10.4166666667	11.0	West Chadic	Afro-Asiatic	Word Order
kwn	Kwangali	2	Noun-Adjective	-18.0	19.5	Bantu	Niger-Congo	Word Order
kwz	Kwaza	2	Noun-Adjective	-12.5833333333	-60.6666666667	Kwaza	Kwaza	Word Order
kwb	Kwerba	2	Noun-Adjective	-2.25	138.5	Kwerba	Tor-Kwerba	Word Order
kwo	Kwoma	1	Adjective-Noun	-4.16666666667	142.75	Nukuma	Sepik	Word Order
kwt	Kwomtari	3	No dominant order	-3.5	141.5	Kwomtari	Kwomtari	Word Order
kxo	Kxoe	1	Adjective-Noun	-17.5	22.5	Khoe-Kwadi	Khoe-Kwadi	Word Order
kyk	Kyaka	2	Noun-Adjective	-5.55	144.083333333	Enga_Kewa-Huli	Trans-New Guinea	Word Order
kgy	Kyirong	2	Noun-Adjective	28.4166666667	85.3333333333	Bodic	Sino-Tibetan	Word Order
laa	Laal	2	Noun-Adjective	10.0	17.6666666667	Laal	Laal	Word Order
lab	Labu	2	Noun-Adjective	-6.75	146.916666667	Oceanic	Austronesian	Word Order
lac	Lacandón	1	Adjective-Noun	17.0	-91.5	Mayan	Mayan	Word Order
lad	Ladakhi	2	Noun-Adjective	34.0	78.0	Bodic	Sino-Tibetan	Word Order
laf	Lafofa	3	No dominant order	10.25	31.25	Lafofa	Kordofanian	Word Order
lag	Lagwan	2	Noun-Adjective	11.5	14.8333333333	Biu-Mandara	Afro-Asiatic	Word Order
lah	Lahu	3	No dominant order	20.0	98.1666666667	Burmese-Lolo	Sino-Tibetan	Word Order
lai	Lai	3	No dominant order	22.6666666667	93.6666666667	Kuki-Chin	Sino-Tibetan	Word Order
lak	Lak	1	Adjective-Noun	42.1666666667	47.1666666667	Lak	Nakh-Daghestanian	Word Order
lkt	Lakhota	2	Noun-Adjective	43.8333333333	-101.833333333	Mississippi Valley Siouan	Siouan	Word Order
lal	Lalo	2	Noun-Adjective	25.0	100.25	Burmese-Lolo	Sino-Tibetan	Word Order
lmh	Lamaholot	2	Noun-Adjective	-8.25	122.916666667	Central Malayo-Polynesian	Austronesian	Word Order
lmg	Lamang	2	Noun-Adjective	11.25	13.5833333333	Biu-Mandara	Afro-Asiatic	Word Order
lmn	Lamani	1	Adjective-Noun	17.0	77.0	Indic	Indo-European	Word Order
lmb	Lamba	2	Noun-Adjective	-13.0	28.0	Bantu	Niger-Congo	Word Order
lmu	Lamen	3	No dominant order	-16.5833333333	168.166666667	Oceanic	Austronesian	Word Order
lmp	Lampung	2	Noun-Adjective	-5.0	105.0	Lampungic	Austronesian	Word Order
lgi	Langi	2	Noun-Adjective	-4.5	36.0	Bantu	Niger-Congo	Word Order
lan	Lango	2	Noun-Adjective	2.16666666667	33.0	Western Nilotic	Eastern Sudanic	Word Order
lao	Lao	2	Noun-Adjective	18.0	103.0	Kam-Tai	Tai-Kadai	Word Order
lar	Laragia	2	Noun-Adjective	-12.6666666667	130.833333333	Laragiya	Darwin Region	Word Order
lat	Latvian	1	Adjective-Noun	57.0	24.0	Baltic	Indo-European	Word Order
lav	Lavukaleve	2	Noun-Adjective	-9.08333333333	159.2	Lavukaleve	Solomons East Papuan	Word Order
leb	Lebeo	2	Noun-Adjective	1.75	25.0	Bantu	Niger-Congo	Word Order
agb	Leggbó	2	Noun-Adjective	6.0	8.0	Upper Cross	Niger-Congo	Word Order
lel	Lele	2	Noun-Adjective	9.08333333333	15.5833333333	East Chadic	Afro-Asiatic	Word Order
llm	Lelemi	2	Noun-Adjective	7.33333333333	0.5	Na-Togo	Niger-Congo	Word Order
len	Lenakel	2	Noun-Adjective	-19.45	169.25	Oceanic	Austronesian	Word Order
ldu	Lendu	1	Adjective-Noun	2.0	30.5	Lendu	Central Sudanic	Word Order
lep	Lepcha	2	Noun-Adjective	27.1666666667	88.5	Himalayish	Sino-Tibetan	Word Order
les	Lese	2	Noun-Adjective	2.0	29.0	Mangbutu-Efe	Central Sudanic	Word Order
let	Leti	2	Noun-Adjective	-8.2	127.666666667	Central Malayo-Polynesian	Austronesian	Word Order
lew	Lewo	2	Noun-Adjective	-16.75	168.333333333	Oceanic	Austronesian	Word Order
lez	Lezgian	1	Adjective-Noun	41.6666666667	47.8333333333	Lezgic	Nakh-Daghestanian	Word Order
lil	Lillooet	1	Adjective-Noun	50.75	-122.0	Interior Salish	Salishan	Word Order
lim	Limbu	1	Adjective-Noun	27.1666666667	87.75	Himalayish	Sino-Tibetan	Word Order
lml	Limilngan	2	Noun-Adjective	-12.5	131.916666667	Limilngan	Darwin Region	Word Order
lnd	Linda	1	Adjective-Noun	6.5	20.75	Ubangi	Niger-Congo	Word Order
lin	Lingala	2	Noun-Adjective	2.0	18.5	Bantu	Niger-Congo	Word Order
lis	Lisu	2	Noun-Adjective	26.0	98.0	Burmese-Lolo	Sino-Tibetan	Word Order
lit	Lithuanian	1	Adjective-Noun	55.0	24.0	Baltic	Indo-European	Word Order
lgt	Logoti	2	Noun-Adjective	3.5	30.0	Moru-Ma'di	Central Sudanic	Word Order
ara	Lokono	1	Adjective-Noun	5.5	-55.1666666667	Antillean Arawakan	Arawakan	Word Order
ldo	Londo	2	Noun-Adjective	5.0	9.16666666667	Bantu	Niger-Congo	Word Order
lgu	Longgu	2	Noun-Adjective	-9.75	160.666666667	Oceanic	Austronesian	Word Order
lon	Loniu	2	Noun-Adjective	-2.06666666667	147.333333333	Oceanic	Austronesian	Word Order
lot	Lotha	2	Noun-Adjective	26.5	94.25	Central Naga	Sino-Tibetan	Word Order
lou	Lou	2	Noun-Adjective	-2.38333333333	147.316666667	Oceanic	Austronesian	Word Order
luc	Lucazi	2	Noun-Adjective	-14.0	20.0	Bantu	Niger-Congo	Word Order
lda	Luganda	2	Noun-Adjective	0.5	32.1666666667	Bantu	Niger-Congo	Word Order
lug	Lugbara	2	Noun-Adjective	3.08333333333	30.9166666667	Moru-Ma'di	Central Sudanic	Word Order
lui	Luiseño	2	Noun-Adjective	33.3333333333	-117.166666667	Northern Uto-Aztecan	Uto-Aztecan	Word Order
lbu	Lunda	2	Noun-Adjective	-10.6666666667	24.0	Bantu	Niger-Congo	Word Order
lun	Lungchang	3	No dominant order	27.5	96.4166666667	Brahmaputran	Sino-Tibetan	Word Order
luo	Luo	2	Noun-Adjective	-0.5	34.75	Western Nilotic	Eastern Sudanic	Word Order
kkv	Lusi	2	Noun-Adjective	-5.58333333333	149.666666667	Oceanic	Austronesian	Word Order
luv	Luvale	2	Noun-Adjective	-12.0	22.0	Bantu	Niger-Congo	Word Order
jlu	Luwo	2	Noun-Adjective	8.0	28.0	Western Nilotic	Eastern Sudanic	Word Order
luy	Luyia	2	Noun-Adjective	0.416666666667	34.5	Bantu	Niger-Congo	Word Order
ma	Ma	1	Adjective-Noun	3.5	28.0	Ubangi	Niger-Congo	Word Order
myn	Ma'anyan	2	Noun-Adjective	-2.0	115.0	Barito	Austronesian	Word Order
mad	Ma'di	2	Noun-Adjective	3.25	31.5	Moru-Ma'di	Central Sudanic	Word Order
maa	Maasai	2	Noun-Adjective	-3.0	36.0	Eastern Nilotic	Eastern Sudanic	Word Order
mab	Maba	2	Noun-Adjective	13.75	20.8333333333	Maban	Maban	Word Order
mcd	Macedonian	1	Adjective-Noun	41.6666666667	21.75	Slavic	Indo-European	Word Order
mch	Machiguenga	3	No dominant order	-12.0	-72.6666666667	Pre-Andine Arawakan	Arawakan	Word Order
mac	Macushi	2	Noun-Adjective	4.0	-60.0	Cariban	Cariban	Word Order
mda	Mada (in Cameroon)	2	Noun-Adjective	10.8333333333	14.1666666667	Biu-Mandara	Afro-Asiatic	Word Order
mdm	Madimadi	1	Adjective-Noun	-34.5	143.5	Southeastern Pama-Nyungan	Pama-Nyungan	Word Order
mae	Mae	2	Noun-Adjective	-16.0	167.25	Oceanic	Austronesian	Word Order
mne	Maidu (Northeast)	1	Adjective-Noun	40.0	-120.666666667	Maiduan	Penutian	Word Order
mpr	Maipure	2	Noun-Adjective	5.5	-67.5	Alto-Orinoco	Arawakan	Word Order
msn	Maisin	2	Noun-Adjective	-9.5	149.166666667	Oceanic	Austronesian	Word Order
mai	Maithili	1	Adjective-Noun	26.0	86.0	Indic	Indo-European	Word Order
maj	Majang	1	Adjective-Noun	6.75	35.0	Majang	Eastern Sudanic	Word Order
mkz	Makaa	2	Noun-Adjective	3.41666666667	12.25	Bantu	Niger-Congo	Word Order
mak	Makah	3	No dominant order	48.3333333333	-124.666666667	Southern Wakashan	Wakashan	Word Order
mkj	Makasae	2	Noun-Adjective	-8.66666666667	126.5	East Timor	Greater West Bomberai	Word Order
mkd	Makonde	2	Noun-Adjective	-11.0	40.0	Bantu	Niger-Congo	Word Order
mua	Makua	2	Noun-Adjective	-15.0	38.6666666667	Bantu	Niger-Congo	Word Order
mal	Malagasy	2	Noun-Adjective	-20.0	47.0	Barito	Austronesian	Word Order
mlk	Malakmalak	2	Noun-Adjective	-13.4166666667	130.416666667	Northern Daly	Northern Daly	Word Order
mym	Malayalam	1	Adjective-Noun	10.0	76.5	Dravidian	Dravidian	Word Order
mlu	Maleu	2	Noun-Adjective	-5.71666666667	148.416666667	Oceanic	Austronesian	Word Order
mlg	Malgwa	2	Noun-Adjective	11.5	13.75	Biu-Mandara	Afro-Asiatic	Word Order
mto	Malto	1	Adjective-Noun	25.0	87.3333333333	Dravidian	Dravidian	Word Order
mam	Mam	3	No dominant order	15.0	-91.8333333333	Mayan	Mayan	Word Order
mmn	Mamanwa	3	No dominant order	9.41666666667	125.5	Greater Central Philippine	Austronesian	Word Order
mla	Mambila	2	Noun-Adjective	6.75	11.5	Mambiloid	Niger-Congo	Word Order
mmw	Mambwe	2	Noun-Adjective	-9.08333333333	31.1666666667	Bantu	Niger-Congo	Word Order
mmv	Mamvu	2	Noun-Adjective	3.25	29.0	Mangbutu-Efe	Central Sudanic	Word Order
mds	Manadonese	2	Noun-Adjective	1.5	124.833333333	Malayo-Sumbawan	Austronesian	Word Order
mnm	Manam	2	Noun-Adjective	-4.0	145.0	Oceanic	Austronesian	Word Order
nmm	Manange	3	No dominant order	28.5833333333	84.0	Bodic	Sino-Tibetan	Word Order
mnc	Manchu	1	Adjective-Noun	49.5	127.5	Tungusic	Altaic	Word Order
mdn	Mandan	2	Noun-Adjective	46.5	-102.5	Mandan	Siouan	Word Order
mnd	Mandarin	1	Adjective-Noun	34.0	110.0	Chinese	Sino-Tibetan	Word Order
mkg	Mandinka (Gambian)	2	Noun-Adjective	13.4166666667	-16.0	Western Mande	Mande	Word Order
mmb	Mangap-Mbula	2	Noun-Adjective	-5.66666666667	148.083333333	Oceanic	Austronesian	Word Order
myi	Mangarrayi	2	Noun-Adjective	-14.6666666667	133.5	Mangarrayi	Mangarrayi-Maran	Word Order
mbt	Mangbetu	2	Noun-Adjective	2.5	26.5	Mangbetu	Central Sudanic	Word Order
mng	Manggarai	2	Noun-Adjective	-8.5	120.333333333	Central Malayo-Polynesian	Austronesian	Word Order
mgg	Mangghuer	1	Adjective-Noun	36.0	102.0	Mongolic	Altaic	Word Order
mgq	Mango	2	Noun-Adjective	8.75	17.0	Bongo-Bagirmi	Central Sudanic	Word Order
maw	Maninka (Western)	2	Noun-Adjective	13.0	-11.0	Western Mande	Mande	Word Order
man	Mano	2	Noun-Adjective	7.0	-9.0	Eastern Mande	Mande	Word Order
mwb	Manobo (Western Bukidnon)	1	Adjective-Noun	7.66666666667	124.75	Greater Central Philippine	Austronesian	Word Order
mns	Mansi	1	Adjective-Noun	62.0	62.0	Ugric	Uralic	Word Order
mao	Maori	2	Noun-Adjective	-40.0	176.0	Oceanic	Austronesian	Word Order
map	Mapudungun	1	Adjective-Noun	-38.0	-72.0	Araucanian	Araucanian	Word Order
mra	Mara	2	Noun-Adjective	-15.0	135.166666667	Mara	Mangarrayi-Maran	Word Order
mku	Maranungku	2	Noun-Adjective	-13.6666666667	130.0	Wagaydy	Western Daly	Word Order
mhi	Marathi	1	Adjective-Noun	19.0	76.0	Indic	Indo-European	Word Order
mrc	Marchha	1	Adjective-Noun	30.25	79.5833333333	Bodic	Sino-Tibetan	Word Order
mrg	Margi	2	Noun-Adjective	11.0	13.0	Biu-Mandara	Afro-Asiatic	Word Order
mme	Mari (Meadow)	1	Adjective-Noun	57.0	48.0	Mari	Uralic	Word Order
mar	Maricopa	2	Noun-Adjective	33.1666666667	-113.166666667	Yuman	Hokan	Word Order
mrr	Maringarr	2	Noun-Adjective	-14.25	130.0	Bringen	Western Daly	Word Order
mrq	Marquesan	2	Noun-Adjective	-8.91666666667	-140.083333333	Oceanic	Austronesian	Word Order
mrh	Marrithiyel	2	Noun-Adjective	-13.8333333333	130.0	Bringen	Western Daly	Word Order
mrt	Martuthunira	2	Noun-Adjective	-20.8333333333	116.5	Western Pama-Nyungan	Pama-Nyungan	Word Order
mru	Maru	2	Noun-Adjective	23.5	98.5	Burmese-Lolo	Sino-Tibetan	Word Order
mas	Masa	2	Noun-Adjective	10.5	15.5	Masa	Afro-Asiatic	Word Order
msk	Masakin	2	Noun-Adjective	10.6666666667	30.0	Talodi	Kordofanian	Word Order
msl	Masalit	2	Noun-Adjective	13.3333333333	22.0	Maban	Maban	Word Order
mts	Matis	2	Noun-Adjective	-4.41666666667	-70.25	Panoan	Pano-Tacanan	Word Order
mdl	Matngele	2	Noun-Adjective	-13.8333333333	130.416666667	Eastern Daly	Eastern Daly	Word Order
myr	Matsés	2	Noun-Adjective	-5.41666666667	-73.25	Panoan	Pano-Tacanan	Word Order
mtb	Matuumbi	2	Noun-Adjective	-8.5	39.0	Bantu	Niger-Congo	Word Order
mka	Mauka	2	Noun-Adjective	8.33333333333	-7.5	Western Mande	Mande	Word Order
mau	Maung	1	Adjective-Noun	-11.9166666667	133.5	Iwaidjan	Iwaidjan	Word Order
may	Maybrat	2	Noun-Adjective	-1.33333333333	132.5	Maybrat	Maybrat	Word Order
myg	Mayogo	1	Adjective-Noun	3.0	29.0	Ubangi	Niger-Congo	Word Order
mzn	Mazanderani	1	Adjective-Noun	36.5	52.0	Iranian	Indo-European	Word Order
mzc	Mazatec (Chiquihuitlán)	2	Noun-Adjective	17.75	-96.9166666667	Popolocan	Oto-Manguean	Word Order
mba	Mba	2	Noun-Adjective	1.0	25.0	Ubangi	Niger-Congo	Word Order
mbr	Mbara	2	Noun-Adjective	11.0	15.4166666667	Biu-Mandara	Afro-Asiatic	Word Order
mby	Mbay	2	Noun-Adjective	8.25	17.5	Bongo-Bagirmi	Central Sudanic	Word Order
mbe	Mbere	2	Noun-Adjective	-0.5	14.0	Bantu	Niger-Congo	Word Order
mbi	Mbili	2	Noun-Adjective	6.11666666667	10.2	Wide Grassfields	Niger-Congo	Word Order
mdo	Mbodomo	1	Adjective-Noun	4.5	15.5	Gbaya-Manza-Ngbaka	Niger-Congo	Word Order
mbl	Mbole	2	Noun-Adjective	-0.666666666667	24.6666666667	Bantu	Niger-Congo	Word Order
mdw	Mbosi	2	Noun-Adjective	-1.25	15.5	Bantu	Niger-Congo	Word Order
mbm	Mbum	2	Noun-Adjective	7.75	13.1666666667	Mbumic	Niger-Congo	Word Order
mee	Me'en	2	Noun-Adjective	5.0	37.0	South Surmic	Eastern Sudanic	Word Order
mhk	Mehek	2	Noun-Adjective	-3.75	142.5	Tama Sepik	Sepik	Word Order
meh	Mehri	2	Noun-Adjective	17.0	51.5	Semitic	Afro-Asiatic	Word Order
mei	Meithei	3	No dominant order	24.75	94.0	Manipuri	Sino-Tibetan	Word Order
mek	Mekens	2	Noun-Adjective	-12.5	-61.5	Tupari	Tupian	Word Order
mke	Mekeo	2	Noun-Adjective	-8.33333333333	146.5	Oceanic	Austronesian	Word Order
mde	Mende	2	Noun-Adjective	7.83333333333	-11.5	Western Mande	Mande	Word Order
men	Menomini	3	No dominant order	45.5	-88.3333333333	Algonquian	Algic	Word Order
mey	Menya	2	Noun-Adjective	-7.25	146.0	Nuclear Angan	Trans-New Guinea	Word Order
mer	Meryam Mir	1	Adjective-Noun	-9.91666666667	144.083333333	Eastern Trans-Fly	Eastern Trans-Fly	Word Order
mea	Meyah	2	Noun-Adjective	-1.16666666667	133.5	East Bird's Head	East Bird's Head	Word Order
mpt	Mian	2	Noun-Adjective	-4.75	141.5	Ok	Trans-New Guinea	Word Order
mie	Mien	2	Noun-Adjective	25.0	111.0	Mienic	Hmong-Mien	Word Order
mii	Miisiirii	2	Noun-Adjective	13.5	22.0	Taman	Eastern Sudanic	Word Order
mij	Miju	2	Noun-Adjective	29.0	96.0	Kman-Meyor	Sino-Tibetan	Word Order
mik	Mikir	3	No dominant order	26.3333333333	93.5	Karbic	Sino-Tibetan	Word Order
mil	Milang	1	Adjective-Noun	28.5	95.25	Tani	Sino-Tibetan	Word Order
hna	Mina	2	Noun-Adjective	10.3333333333	13.8333333333	Biu-Mandara	Afro-Asiatic	Word Order
min	Minangkabau	2	Noun-Adjective	-1.0	101.0	Malayo-Sumbawan	Austronesian	Word Order
mnv	Minaveha	2	Noun-Adjective	-9.6	150.466666667	Oceanic	Austronesian	Word Order
mhl	Miri (Hill):	2	Noun-Adjective	27.9166666667	93.8333333333	Tani	Sino-Tibetan	Word Order
mir	Miriwung	3	No dominant order	-15.6666666667	129.0	Jarrakan	Jarrakan	Word Order
msg	Mising	1	Adjective-Noun	28.5	94.8333333333	Tani	Sino-Tibetan	Word Order
mis	Miskito	2	Noun-Adjective	14.0	-83.6666666667	Misumalpan	Misumalpan	Word Order
mss	Miwok (Southern Sierra)	3	No dominant order	37.5	-120.0	Miwok	Penutian	Word Order
mxx	Mixe (Ayutla)	1	Adjective-Noun	17.0833333333	-96.0833333333	Mixe-Zoque	Mixe-Zoque	Word Order
mco	Mixe (Coatlán)	1	Adjective-Noun	16.9166666667	-95.6666666667	Mixe-Zoque	Mixe-Zoque	Word Order
mxa	Mixtec (Atatlahuca)	2	Noun-Adjective	17.0	-97.75	Mixtec	Oto-Manguean	Word Order
mxc	Mixtec (Chalcatongo)	2	Noun-Adjective	17.05	-97.5833333333	Mixtec	Oto-Manguean	Word Order
mxj	Mixtec (Jicaltepec)	2	Noun-Adjective	16.3333333333	-98.0	Mixtec	Oto-Manguean	Word Order
mxo	Mixtec (Ocotepec)	2	Noun-Adjective	17.1666666667	-97.75	Mixtec	Oto-Manguean	Word Order
mxp	Mixtec (Peñoles)	2	Noun-Adjective	17.0833333333	-96.9166666667	Mixtec	Oto-Manguean	Word Order
mxy	Mixtec (Yosondúa)	2	Noun-Adjective	16.9166666667	-97.5833333333	Mixtec	Oto-Manguean	Word Order
miy	Miya	2	Noun-Adjective	10.9166666667	9.66666666667	West Chadic	Afro-Asiatic	Word Order
miz	Mizo	2	Noun-Adjective	23.1666666667	92.8333333333	Kuki-Chin	Sino-Tibetan	Word Order
mlm	Mlabri (Minor)	2	Noun-Adjective	18.5	101.0	Khmuic	Austro-Asiatic	Word Order
mcc	Mochica	1	Adjective-Noun	-7.5	-79.3333333333	Mochica	Mochica	Word Order
mcv	Mocoví	3	No dominant order	-28.0	-60.5	Qom	Guaicuruan	Word Order
mof	Mofu-Gudur	2	Noun-Adjective	10.5	14.0	Biu-Mandara	Afro-Asiatic	Word Order
