Matthew S. Dryer. 2013. Order of Genitive and Noun.
In: Dryer, Matthew S. & Haspelmath, Martin (eds.)
WALS Online (v2020.4) [Data set]. Zenodo.
https://doi.org/10.5281/zenodo.13950591
(Available online at http://wals.info/chapter/86, Accessed on 2025-03-22.)

wals code	name	value	description	latitude	longitude	genus	family	area
ngn	Ngandi	3	No dominant order	-13.8333333333	135.0	Eastern Gunwinyguan	Gunwinyguan	Word Order
ngb	Ngbaka (Minagende)	2	Noun-Genitive	3.5	20.0	Gbaya-Manza-Ngbaka	Niger-Congo	Word Order
ndi	Ngbandi	2	Noun-Genitive	3.75	22.0	Ubangi	Niger-Congo	Word Order
nti	Ngiti	1	Genitive-Noun	1.33333333333	30.25	Lendu	Central Sudanic	Word Order
ngi	Ngiyambaa	1	Genitive-Noun	-31.75	145.5	Southeastern Pama-Nyungan	Pama-Nyungan	Word Order
ngz	Ngizim	2	Noun-Genitive	12.0833333333	10.9166666667	West Chadic	Afro-Asiatic	Word Order
ngo	Ngoni	2	Noun-Genitive	-11.0	36.0	Bantu	Niger-Congo	Word Order
ngu	Nguna	2	Noun-Genitive	-16.9166666667	168.5	Oceanic	Austronesian	Word Order
nbr	Ngäbere	1	Genitive-Noun	8.66666666667	-82.0	Guaymiic	Chibchan	Word Order
nia	Nias	2	Noun-Genitive	1.0	97.75	Northwest Sumatra-Barrier Islands	Austronesian	Word Order
nca	Nicobarese (Car)	2	Noun-Genitive	9.0	93.0	Nicobarese	Austro-Asiatic	Word Order
nsn	Nisenan	1	Genitive-Noun	39.0	-121.0	Maiduan	Penutian	Word Order
nsg	Nisgha	2	Noun-Genitive	55.0	-130.0	Tsimshianic	Tsimshianic	Word Order
niu	Niuean	2	Noun-Genitive	-19.05	-170.116666667	Oceanic	Austronesian	Word Order
niv	Nivkh	1	Genitive-Noun	53.3333333333	142.0	Nivkh	Nivkh	Word Order
nkn	Nkonya	1	Genitive-Noun	7.16666666667	0.25	Tano	Niger-Congo	Word Order
nko	Nkore-Kiga	2	Noun-Genitive	-0.916666666667	29.8333333333	Bantu	Niger-Congo	Word Order
noc	Nocte	1	Genitive-Noun	27.0	95.5	Brahmaputran	Sino-Tibetan	Word Order
non	Noni	2	Noun-Genitive	6.41666666667	10.5833333333	Beboid	Niger-Congo	Word Order
noo	Noon	2	Noun-Genitive	14.8333333333	-16.8333333333	Cangin	Niger-Congo	Word Order
nor	Norwegian	3	No dominant order	61.0	8.0	Germanic	Indo-European	Word Order
nua	Nuaulu	1	Genitive-Noun	-3.25	129.166666667	Central Malayo-Polynesian	Austronesian	Word Order
nbd	Nubian (Dongolese)	1	Genitive-Noun	18.25	30.75	Nubian	Eastern Sudanic	Word Order
nku	Nubian (Kunuz)	1	Genitive-Noun	23.0	33.0	Nubian	Eastern Sudanic	Word Order
nue	Nuer	2	Noun-Genitive	8.33333333333	32.0	Western Nilotic	Eastern Sudanic	Word Order
nun	Nung (in Vietnam)	2	Noun-Genitive	21.9166666667	106.416666667	Kam-Tai	Tai-Kadai	Word Order
nug	Nunggubuyu	3	No dominant order	-13.75	135.666666667	Nunggubuyu	Gunwinyguan	Word Order
nup	Nupe	2	Noun-Genitive	9.16666666667	5.41666666667	Nupoid	Niger-Congo	Word Order
nym	Nyamwezi	2	Noun-Genitive	-5.0	33.0	Bantu	Niger-Congo	Word Order
nng	Nyanga	2	Noun-Genitive	-1.25	28.1666666667	Bantu	Niger-Congo	Word Order
nyn	Nyigina	3	No dominant order	-18.0	124.333333333	Nyulnyulan	Nyulnyulan	Word Order
nyi	Nyimang	1	Genitive-Noun	12.1666666667	29.3333333333	Nyimang	Eastern Sudanic	Word Order
nis	Nyishi	1	Genitive-Noun	27.5	93.5	Tani	Sino-Tibetan	Word Order
nza	Nzakara	2	Noun-Genitive	5.0	23.0	Ubangi	Niger-Congo	Word Order
ood	O'odham	3	No dominant order	32.0	-112.0	Tepiman	Uto-Aztecan	Word Order
obo	Obolo	2	Noun-Genitive	4.58333333333	7.83333333333	Lower Cross	Niger-Congo	Word Order
ocu	Ocuilteco	3	No dominant order	18.9166666667	-99.6666666667	Matlatzincan	Oto-Manguean	Word Order
oji	Ojibwa (Eastern)	1	Genitive-Noun	46.0	-80.0	Algonquian	Algic	Word Order
oks	Oksapmin	1	Genitive-Noun	-5.16666666667	142.166666667	Oksapmin	Trans-New Guinea	Word Order
olo	Olo	3	No dominant order	-3.41666666667	142.0	Central Wapei	Torricelli	Word Order
omh	Omaha	1	Genitive-Noun	42.0	-97.25	Mississippi Valley Siouan	Siouan	Word Order
one	One	3	No dominant order	-3.25	141.916666667	West Wapei	Torricelli	Word Order
ond	Oneida	3	No dominant order	43.0	-75.6666666667	Northern Iroquoian	Iroquoian	Word Order
ong	Onge	1	Genitive-Noun	10.75	92.4166666667	South Andamanese	South Andamanese	Word Order
ord	Ordos	1	Genitive-Noun	39.0	109.0	Mongolic	Altaic	Word Order
ori	Orig	2	Noun-Genitive	12.1666666667	30.8333333333	Rashad	Kordofanian	Word Order
ork	Orok	1	Genitive-Noun	49.5	143.5	Tungusic	Altaic	Word Order
oro	Orokaiva	1	Genitive-Noun	-8.83333333333	148.25	Binanderean	Trans-New Guinea	Word Order
orh	Oromo (Harar)	2	Noun-Genitive	9.0	42.0	Lowland East Cushitic	Afro-Asiatic	Word Order
orw	Oromo (Waata)	2	Noun-Genitive	-3.33333333333	39.8333333333	Lowland East Cushitic	Afro-Asiatic	Word Order
ory	Orya	1	Genitive-Noun	-2.75	139.833333333	Tor-Orya	Tor-Kwerba	Word Order
osa	Osage	1	Genitive-Noun	37.0	-94.0	Mississippi Valley Siouan	Siouan	Word Order
oss	Ossetic	1	Genitive-Noun	43.0	44.0	Iranian	Indo-European	Word Order
otm	Otomí (Mezquital)	2	Noun-Genitive	20.1666666667	-99.1666666667	Otomian	Oto-Manguean	Word Order
otr	Otoro	2	Noun-Genitive	11.1666666667	30.5	Heiban	Kordofanian	Word Order
owi	Owininga	1	Genitive-Noun	-4.5	141.75	Left May	Left May	Word Order
paa	Pa'a	2	Noun-Genitive	11.0	9.25	West Chadic	Afro-Asiatic	Word Order
pms	Paamese	2	Noun-Genitive	-16.5	168.25	Oceanic	Austronesian	Word Order
pno	Paiute (Northern)	1	Genitive-Noun	42.0	-118.0	Northern Uto-Aztecan	Uto-Aztecan	Word Order
pai	Paiwan	2	Noun-Genitive	22.5	120.833333333	Paiwan	Austronesian	Word Order
pal	Palauan	2	Noun-Genitive	7.5	134.583333333	Palauan	Austronesian	Word Order
plg	Palaung	2	Noun-Genitive	22.6666666667	96.6666666667	Palaungic	Austro-Asiatic	Word Order
plk	Palikur	1	Genitive-Noun	3.0	-51.0	Palikur	Arawakan	Word Order
pnx	Panará	1	Genitive-Noun	-10.0	-55.0	Je Setentrional	Macro-Ge	Word Order
pnn	Pangasinan	2	Noun-Genitive	15.9166666667	120.333333333	Northern Luzon	Austronesian	Word Order
pan	Panjabi	1	Genitive-Noun	31.0	74.0	Indic	Indo-European	Word Order
pny	Panyjima	3	No dominant order	-22.8333333333	118.416666667	Western Pama-Nyungan	Pama-Nyungan	Word Order
pre	Pare	2	Noun-Genitive	-4.0	36.5	Bantu	Niger-Congo	Word Order
psh	Pashto	1	Genitive-Noun	33.0	67.0	Iranian	Indo-European	Word Order
pat	Patep	1	Genitive-Noun	-6.91666666667	146.583333333	Oceanic	Austronesian	Word Order
ptt	Pattani	1	Genitive-Noun	32.75	76.75	Bodic	Sino-Tibetan	Word Order
plh	Paulohi	1	Genitive-Noun	-3.25	128.75	Central Malayo-Polynesian	Austronesian	Word Order
pau	Paumarí	1	Genitive-Noun	-6.0	-64.0	Arauan	Arauan	Word Order
pwn	Pawnee	1	Genitive-Noun	41.0	-98.6666666667	Northern Caddoan	Caddoan	Word Order
per	Pero	2	Noun-Genitive	9.58333333333	11.0	West Chadic	Afro-Asiatic	Word Order
prs	Persian	2	Noun-Genitive	32.0	54.0	Iranian	Indo-European	Word Order
ppc	Piapoco	1	Genitive-Noun	4.0	-69.5	Japura-Colombia	Arawakan	Word Order
pia	Piaroa	1	Genitive-Noun	5.0	-67.0	Maco-Piaroa	Sáliban	Word Order
pga	Pilagá	2	Noun-Genitive	-25.0	-60.0	Qom	Guaicuruan	Word Order
pba	Pima Bajo	1	Genitive-Noun	29.0	-111.0	Tepiman	Uto-Aztecan	Word Order
pip	Pipil	2	Noun-Genitive	13.8333333333	-89.5833333333	Aztecan	Uto-Aztecan	Word Order
prh	Pirahã	1	Genitive-Noun	-7.0	-62.0	Mura	Mura	Word Order
pir	Piro	1	Genitive-Noun	-11.0	-73.5	Purus	Arawakan	Word Order
pis	Pisa	1	Genitive-Noun	-5.16666666667	139.166666667	Awju	Trans-New Guinea	Word Order
pit	Pitjantjatjara	1	Genitive-Noun	-26.0	130.0	Western Pama-Nyungan	Pama-Nyungan	Word Order
ppi	Pitta Pitta	1	Genitive-Noun	-22.8333333333	140.0	Central Pama-Nyungan	Pama-Nyungan	Word Order
pod	Podoko	2	Noun-Genitive	11.0	14.0833333333	Biu-Mandara	Afro-Asiatic	Word Order
poh	Pohnpeian	3	No dominant order	6.88333333333	158.25	Oceanic	Austronesian	Word Order
pok	Poko-Rawo	1	Genitive-Noun	-2.83333333333	141.583333333	Serra Hills	Skou	Word Order
pkt	Pokot	2	Noun-Genitive	1.5	35.5	Southern Nilotic	Eastern Sudanic	Word Order
pol	Polish	2	Noun-Genitive	52.0	20.0	Slavic	Indo-European	Word Order
pme	Pomo (Eastern)	1	Genitive-Noun	39.0	-122.666666667	Pomoan	Hokan	Word Order
pmn	Pomo (Northern)	1	Genitive-Noun	39.3333333333	-123.5	Pomoan	Hokan	Word Order
pso	Pomo (Southeastern)	1	Genitive-Noun	39.0	-122.5	Pomoan	Hokan	Word Order
zqs	Popoluca (Sierra)	1	Genitive-Noun	18.3333333333	-95.1666666667	Mixe-Zoque	Mixe-Zoque	Word Order
psw	Port Sandwich	2	Noun-Genitive	-16.5	167.75	Oceanic	Austronesian	Word Order
por	Portuguese	2	Noun-Genitive	39.0	-8.0	Romance	Indo-European	Word Order
pra	Prasuni	1	Genitive-Noun	35.5	71.0	Nuristani	Indo-European	Word Order
pul	Puluwat	1	Genitive-Noun	7.33333333333	149.333333333	Oceanic	Austronesian	Word Order
pum	Pumi	1	Genitive-Noun	28.0	101.0	Na-Qiangic	Sino-Tibetan	Word Order
pun	Pungupungu	1	Genitive-Noun	-13.5	130.416666667	Wandjiginy	Wandjiginy	Word Order
pur	Purépecha	3	No dominant order	19.5	-101.666666667	Tarascan	Tarascan	Word Order
pae	Páez	1	Genitive-Noun	2.66666666667	-76.0	Páezan	Páezan	Word Order
par	Päri	2	Noun-Genitive	5.0	32.5	Western Nilotic	Eastern Sudanic	Word Order
qaf	Qafar	1	Genitive-Noun	12.0	42.0	Lowland East Cushitic	Afro-Asiatic	Word Order
qaw	Qawasqar	1	Genitive-Noun	-49.0	-75.0	Alacalufan	Alacalufan	Word Order
qia	Qiang	1	Genitive-Noun	32.0	102.666666667	Na-Qiangic	Sino-Tibetan	Word Order
qhu	Quechua (Huallaga)	1	Genitive-Noun	-9.5	-75.5	Quechuan	Quechuan	Word Order
qim	Quechua (Imbabura)	1	Genitive-Noun	0.333333333333	-78.0	Quechuan	Quechuan	Word Order
qui	Quileute	2	Noun-Genitive	47.9166666667	-124.25	Chimakuan	Chimakuan	Word Order
rag	Raga	2	Noun-Genitive	-15.5	168.166666667	Oceanic	Austronesian	Word Order
ral	Ralte	1	Genitive-Noun	23.75	92.75	Kuki-Chin	Sino-Tibetan	Word Order
ram	Rama	1	Genitive-Noun	11.75	-83.75	Rama	Chibchan	Word Order
rao	Rao	1	Genitive-Noun	-4.75	144.5	Rao	Ramu-Lower Sepik	Word Order
rap	Rapanui	2	Noun-Genitive	-27.1166666667	-109.366666667	Oceanic	Austronesian	Word Order
ras	Rashad	2	Noun-Genitive	11.8333333333	31.05	Rashad	Kordofanian	Word Order
raw	Rawang	1	Genitive-Noun	27.5	97.5	Nungish	Sino-Tibetan	Word Order
rem	Remo	1	Genitive-Noun	18.0	82.0	Munda	Austro-Asiatic	Word Order
res	Resígaro	1	Genitive-Noun	-2.41666666667	-71.5	Japura-Colombia	Arawakan	Word Order
ret	Retuarã	1	Genitive-Noun	-0.5	-70.6666666667	Tucanoan	Tucanoan	Word Order
rwe	Romani (Welsh)	1	Genitive-Noun	52.0	-4.0	Indic	Indo-European	Word Order
rom	Romanian	2	Noun-Genitive	46.0	25.0	Romance	Indo-European	Word Order
rsu	Romansch (Sursilvan)	2	Noun-Genitive	46.6666666667	8.83333333333	Romance	Indo-European	Word Order
ron	Ron	2	Noun-Genitive	9.0	8.75	West Chadic	Afro-Asiatic	Word Order
rga	Ronga	2	Noun-Genitive	-26.0	32.5	Bantu	Niger-Congo	Word Order
rot	Rotuman	2	Noun-Genitive	-12.5	177.066666667	Oceanic	Austronesian	Word Order
rov	Roviana	2	Noun-Genitive	-8.25	157.333333333	Oceanic	Austronesian	Word Order
ruk	Rukai (Tanan)	2	Noun-Genitive	22.8333333333	120.833333333	Rukai	Austronesian	Word Order
cos	Rumsien	3	No dominant order	36.8333333333333	-121.75	Costanoan	Penutian	Word Order
rum	Rumu	1	Genitive-Noun	-7.16666666667	144.25	Turama-Kikorian	Trans-New Guinea	Word Order
run	Runga	1	Genitive-Noun	10.3333333333	21.0	Maban	Maban	Word Order
rny	Runyankore	2	Noun-Genitive	-0.5	30.5	Bantu	Niger-Congo	Word Order
rus	Russian	2	Noun-Genitive	56.0	38.0	Slavic	Indo-European	Word Order
rut	Rutul	1	Genitive-Noun	41.5	47.4166666667	Lezgic	Nakh-Daghestanian	Word Order
saa	Sa'a	2	Noun-Genitive	-9.61666666667	161.45	Oceanic	Austronesian	Word Order
sno	Saami (Northern)	1	Genitive-Noun	69.0	24.0	Saami	Uralic	Word Order
sah	Sahu	1	Genitive-Noun	1.16666666667	127.5	North Halmaheran	North Halmaheran	Word Order
sak	Sakao	2	Noun-Genitive	-15.1666666667	167.083333333	Oceanic	Austronesian	Word Order
slb	Saliba (in Papua New Guinea)	1	Genitive-Noun	-10.5833333333	150.716666667	Oceanic	Austronesian	Word Order
sal	Salinan	2	Noun-Genitive	36.0	-121.0	Salinan	Hokan	Word Order
sle	Samba Leko	1	Genitive-Noun	8.5	12.5	Samba-Duru	Niger-Congo	Word Order
sam	Samoan	2	Noun-Genitive	-13.9166666667	-171.833333333	Oceanic	Austronesian	Word Order
sdw	Sandawe	1	Genitive-Noun	-5.0	35.0	Sandawe	Sandawe	Word Order
san	Sango	2	Noun-Genitive	5.0	18.0	Ubangi	Niger-Congo	Word Order
sgu	Sangu	2	Noun-Genitive	-1.5	11.8333333333	Bantu	Niger-Congo	Word Order
sta	Santa	1	Genitive-Noun	31.5	107.5	Mongolic	Altaic	Word Order
stl	Santali	1	Genitive-Noun	24.5	87.0	Munda	Austro-Asiatic	Word Order
snm	Sanuma	1	Genitive-Noun	4.5	-64.6666666667	Yanomam	Yanomam	Word Order
src	Sarcee	1	Genitive-Noun	52.5	-116.0	Athapaskan	Na-Dene	Word Order
sar	Sare	1	Genitive-Noun	-4.5	143.166666667	Sepik Hill	Sepik	Word Order
sav	Savi	1	Genitive-Noun	35.0	71.5	Indic	Indo-European	Word Order
svs	Savosavo	1	Genitive-Noun	-9.13333333333	159.8	Savosavo	Solomons East Papuan	Word Order
seb	Sebei	2	Noun-Genitive	1.33333333333	34.5833333333	Southern Nilotic	Eastern Sudanic	Word Order
sec	Secoya	1	Genitive-Noun	-0.333333333333	-76.0	Tucanoan	Tucanoan	Word Order
sed	Sedang	2	Noun-Genitive	14.8333333333	108.0	Bahnaric	Austro-Asiatic	Word Order
see	Seediq	2	Noun-Genitive	24.1666666667	121.416666667	Atayalic	Austronesian	Word Order
slp	Selepet	1	Genitive-Noun	-6.16666666667	147.166666667	Huon	Trans-New Guinea	Word Order
skp	Selkup	1	Genitive-Noun	65.0	82.0	Samoyedic	Uralic	Word Order
sem	Sema	1	Genitive-Noun	26.0	94.5	Angami-Pochuri	Sino-Tibetan	Word Order
sme	Seme	1	Genitive-Noun	11.0	-4.91666666667	Siamou	Siamou	Word Order
sml	Semelai	2	Noun-Genitive	3.0	103.0	Aslian	Austro-Asiatic	Word Order
smn	Seminole	1	Genitive-Noun	33.0	-84.0	Muskogean	Muskogean	Word Order
snt	Sentani	1	Genitive-Noun	-2.58333333333	140.583333333	Sentanic	Sentanic	Word Order
scr	Serbian-Croatian	3	No dominant order	44.0	19.0	Slavic	Indo-European	Word Order
ser	Seri	1	Genitive-Noun	29.0	-112.0	Seri	Hokan	Word Order
ses	Sesotho	2	Noun-Genitive	-28.0	27.0	Bantu	Niger-Congo	Word Order
sha	Shan	2	Noun-Genitive	22.0	98.0	Kam-Tai	Tai-Kadai	Word Order
sht	Shatt	2	Noun-Genitive	10.8333333333	30.0	Daju	Eastern Sudanic	Word Order
she	Sherpa	1	Genitive-Noun	27.75	86.8333333333	Bodic	Sino-Tibetan	Word Order
shl	Shilluk	2	Noun-Genitive	9.66666666667	31.75	Western Nilotic	Eastern Sudanic	Word Order
sna	Shina	1	Genitive-Noun	36.0	74.0	Indic	Indo-European	Word Order
shk	Shipibo-Konibo	1	Genitive-Noun	-7.5	-75.0	Panoan	Pano-Tacanan	Word Order
shi	Shiriana	1	Genitive-Noun	3.5	-62.8333333333	Yanomam	Yanomam	Word Order
shn	Shona	2	Noun-Genitive	-18.0	31.0	Bantu	Niger-Congo	Word Order
shu	Shuswap	2	Noun-Genitive	52.0	-120.0	Interior Salish	Salishan	Word Order
sia	Siane	1	Genitive-Noun	-6.08333333333	145.2	Siane-Yagaria	Trans-New Guinea	Word Order
sir	Siar	2	Noun-Genitive	-4.66666666667	152.916666667	Oceanic	Austronesian	Word Order
sid	Sidaama	1	Genitive-Noun	6.66666666667	38.5	Highland East Cushitic	Afro-Asiatic	Word Order
skk	Sikkimese	1	Genitive-Noun	27.8333333333	88.5	Bodic	Sino-Tibetan	Word Order
sil	Sila	2	Noun-Genitive	12.3333333333	21.75	Daju	Eastern Sudanic	Word Order
sim	Simeulue	2	Noun-Genitive	2.5	96.25	Northwest Sumatra-Barrier Islands	Austronesian	Word Order
sng	Sinaugoro	1	Genitive-Noun	-9.83333333333	147.833333333	Oceanic	Austronesian	Word Order
sio	Sio	1	Genitive-Noun	-5.95	147.333333333	Oceanic	Austronesian	Word Order
sin	Siona	1	Genitive-Noun	0.333333333333	-76.25	Tucanoan	Tucanoan	Word Order
qum	Sipakapense	2	Noun-Genitive	15.25	-91.75	Mayan	Mayan	Word Order
srn	Sirionó	1	Genitive-Noun	-15.5833333333	-64.0	Maweti-Guarani	Tupian	Word Order
sro	Siroi	1	Genitive-Noun	-5.5	146.0	Rai Coast	Trans-New Guinea	Word Order
sis	Sisiqa	2	Noun-Genitive	-7.0	156.833333333	Oceanic	Austronesian	Word Order
siu	Siuslaw	3	No dominant order	44.0	-124.0	Siuslawan	Oregon Coast	Word Order
sko	Skou	1	Genitive-Noun	-2.66666666667	140.916666667	Western Skou	Skou	Word Order
sla	Slave	1	Genitive-Noun	67.0	-125.0	Athapaskan	Na-Dene	Word Order
slo	Slovene	3	No dominant order	46.0	15.0	Slavic	Indo-European	Word Order
so	So	2	Noun-Genitive	2.58333333333	34.75	Kuliak	Eastern Sudanic	Word Order
sob	Sobei	1	Genitive-Noun	-1.91666666667	138.75	Oceanic	Austronesian	Word Order
sod	Soddo	1	Genitive-Noun	8.5	38.5	Semitic	Afro-Asiatic	Word Order
som	Somali	3	No dominant order	3.0	45.0	Lowland East Cushitic	Afro-Asiatic	Word Order
son	Sonsorol-Tobi	2	Noun-Genitive	5.33333333333	132.25	Oceanic	Austronesian	Word Order
stn	Sotho (Northern)	2	Noun-Genitive	-24.0	29.0	Bantu	Niger-Congo	Word Order
sgb	Sougb	1	Genitive-Noun	-1.5	134.0	East Bird's Head	East Bird's Head	Word Order
tou	Southern Toussian	1	Genitive-Noun	11.0	-4.66666666667	Tusia	Niger-Congo	Word Order
spa	Spanish	2	Noun-Genitive	40.0	-4.0	Romance	Indo-European	Word Order
squ	Squamish	2	Noun-Genitive	49.6666666667	-123.166666667	Central Salish	Salishan	Word Order
sre	Sre	2	Noun-Genitive	11.5	108.0	Bahnaric	Austro-Asiatic	Word Order
sti	Stieng	2	Noun-Genitive	11.8333333333	106.75	Bahnaric	Austro-Asiatic	Word Order
sud	Sudest	1	Genitive-Noun	-11.5	153.45	Oceanic	Austronesian	Word Order
sue	Suena	1	Genitive-Noun	-7.75	147.55	Binanderean	Trans-New Guinea	Word Order
suk	Suki	1	Genitive-Noun	-8.0	141.75	Suki	Trans-New Guinea	Word Order
sul	Sulka	3	No dominant order	-5.08333333333	151.916666667	Sulka	Sulka	Word Order
sun	Sundanese	2	Noun-Genitive	-7.0	107.0	Malayo-Sumbawan	Austronesian	Word Order
sug	Sungor	1	Genitive-Noun	13.75	21.5	Taman	Eastern Sudanic	Word Order
sup	Supyire	1	Genitive-Noun	11.5	-5.58333333333	Senufo	Niger-Congo	Word Order
sus	Susu	1	Genitive-Noun	10.0	-13.0	Western Mande	Mande	Word Order
swa	Swahili	2	Noun-Genitive	-6.5	39.0	Bantu	Niger-Congo	Word Order
swt	Swati	2	Noun-Genitive	-26.5	31.0	Bantu	Niger-Congo	Word Order
swe	Swedish	1	Genitive-Noun	60.0	15.0	Germanic	Indo-European	Word Order
tab	Taba	1	Genitive-Noun	0.0	127.5	South Halmahera - West New Guinea	Austronesian	Word Order
tba	Tabare	1	Genitive-Noun	-6.08333333333	145.0	Chimbu-Wahgi	Trans-New Guinea	Word Order
tbw	Tabwa	2	Noun-Genitive	-8.0	29.5	Bantu	Niger-Congo	Word Order
tac	Tacana	1	Genitive-Noun	-13.5	-68.0	Tacanan	Pano-Tacanan	Word Order
tag	Tagalog	2	Noun-Genitive	15.0	121.0	Greater Central Philippine	Austronesian	Word Order
tah	Tahitian	3	No dominant order	-17.6666666667	-149.583333333	Oceanic	Austronesian	Word Order
taf	Taiof	2	Noun-Genitive	-5.53333333333	154.633333333	Oceanic	Austronesian	Word Order
trr	Tairora	1	Genitive-Noun	-6.5	146.0	Tairora	Trans-New Guinea	Word Order
taj	Tajik	2	Noun-Genitive	38.6666666667	70.0	Iranian	Indo-European	Word Order
tkl	Takelma	1	Genitive-Noun	42.5	-123.0	Takelma	Takelma	Word Order
tak	Takia	1	Genitive-Noun	-4.66666666667	146.0	Oceanic	Austronesian	Word Order
tls	Talysh (Southern)	1	Genitive-Noun	37.5	49.0	Iranian	Indo-European	Word Order
tma	Tama	1	Genitive-Noun	14.5	22.0	Taman	Eastern Sudanic	Word Order
tmm	Tamabo	2	Noun-Genitive	-15.6666666667	167.166666667	Oceanic	Austronesian	Word Order
tam	Tamang (Eastern)	1	Genitive-Noun	27.5	85.666666666667	Bodic	Sino-Tibetan	Word Order
tsk	Tamashek	2	Noun-Genitive	20.0	-2.0	Berber	Afro-Asiatic	Word Order
tml	Tamil	1	Genitive-Noun	11.0	78.5	Dravidian	Dravidian	Word Order
tnc	Tanacross	1	Genitive-Noun	63.5	-143.5	Athapaskan	Na-Dene	Word Order
tpt	Tapieté	1	Genitive-Noun	-19.75	-61.6666666667	Maweti-Guarani	Tupian	Word Order
twe	Tarahumara (Western)	1	Genitive-Noun	27.5	-108.0	Tarahumaran	Uto-Aztecan	Word Order
tar	Tariana	1	Genitive-Noun	1.0	-69.1666666667	Japura-Colombia	Arawakan	Word Order
tas	Tashlhiyt	2	Noun-Genitive	31.0	-5.0	Berber	Afro-Asiatic	Word Order
tsm	Tasmanian	1	Genitive-Noun	-42.1666666667	146.5	Tasmanian	Tasmanian	Word Order
tat	Tatana'	2	Noun-Genitive	5.5	115.5	North Borneo	Austronesian	Word Order
tvo	Tatar	1	Genitive-Noun	56.0	49.5	Turkic	Altaic	Word Order
tts	Tati (Southern)	1	Genitive-Noun	36.0	49.6666666667	Iranian	Indo-European	Word Order
tsg	Tausug	2	Noun-Genitive	6.0	121.0	Greater Central Philippine	Austronesian	Word Order
tau	Tauya	1	Genitive-Noun	-5.75	145.333333333	Rai Coast	Trans-New Guinea	Word Order
taw	Tawala	1	Genitive-Noun	-10.3333333333	150.666666667	Oceanic	Austronesian	Word Order
tbo	Tboli	2	Noun-Genitive	6.16666666667	124.5	Bilic	Austronesian	Word Order
tlf	Telefol	1	Genitive-Noun	-5.0	141.75	Ok	Trans-New Guinea	Word Order
tel	Telugu	1	Genitive-Noun	16.0	79.0	Dravidian	Dravidian	Word Order
tmn	Temein	2	Noun-Genitive	11.9166666667	29.4166666667	Temein	Eastern Sudanic	Word Order
tne	Temne	2	Noun-Genitive	8.66666666667	-13.0833333333	Northern Mel	Niger-Congo	Word Order
ten	Tennet	2	Noun-Genitive	4.41666666667	32.5	South Surmic	Eastern Sudanic	Word Order
teo	Teop	2	Noun-Genitive	-5.66666666667	155.0	Oceanic	Austronesian	Word Order
tee	Tepehua (Huehuetla)	2	Noun-Genitive	20.5	-98.0	Totonacan	Totonacan	Word Order
tep	Tepehua (Tlachichilco)	2	Noun-Genitive	20.5833333333	-98.25	Totonacan	Totonacan	Word Order
tpn	Tepehuan (Northern)	1	Genitive-Noun	26.3333333333	-107.0	Tepiman	Uto-Aztecan	Word Order
ter	Tera	2	Noun-Genitive	11.0	11.8333333333	Biu-Mandara	Afro-Asiatic	Word Order
trb	Teribe	1	Genitive-Noun	9.33333333333	-82.6666666667	Western Isthmic Chibchan	Chibchan	Word Order
trt	Ternate	1	Genitive-Noun	0.833333333333	127.25	North Halmaheran	North Halmaheran	Word Order
tes	Teso	2	Noun-Genitive	1.83333333333	33.8333333333	Eastern Nilotic	Eastern Sudanic	Word Order
tet	Tetela	2	Noun-Genitive	-4.0	24.0	Bantu	Niger-Congo	Word Order
ttn	Tetun	1	Genitive-Noun	-9.0	126.0	Central Malayo-Polynesian	Austronesian	Word Order
ttd	Tetun Dili	1	Genitive-Noun	-8.58333333333	125.583333333	Central Malayo-Polynesian	Austronesian	Word Order
tha	Thai	2	Noun-Genitive	16.0	101.0	Kam-Tai	Tai-Kadai	Word Order
thk	Thakali	1	Genitive-Noun	29.0	83.75	Bodic	Sino-Tibetan	Word Order
thn	Thangmi	1	Genitive-Noun	27.75	86.0	Himalayish	Sino-Tibetan	Word Order
tho	Thompson	1	Genitive-Noun	49.75	-121.75	Interior Salish	Salishan	Word Order
thu	Thulung	1	Genitive-Noun	27.4166666667	86.5	Himalayish	Sino-Tibetan	Word Order
tdi	Tibetan (Dingri)	1	Genitive-Noun	28.5	86.5	Bodic	Sino-Tibetan	Word Order
tmo	Tibetan (Modern Literary)	1	Genitive-Noun	29.8333333333	91.5	Bodic	Sino-Tibetan	Word Order
tis	Tibetan (Shigatse)	1	Genitive-Noun	29.0	89.0	Bodic	Sino-Tibetan	Word Order
tib	Tibetan (Standard Spoken)	1	Genitive-Noun	30.0	91.0	Bodic	Sino-Tibetan	Word Order
tic	Ticuna	3	No dominant order	-4.0	-70.5	Ticuna	Ticuna	Word Order
tid	Tidore	1	Genitive-Noun	0.75	127.5	North Halmaheran	North Halmaheran	Word Order
tgk	Tigak	2	Noun-Genitive	-2.71666666667	150.8	Oceanic	Austronesian	Word Order
tig	Tigrinya	3	No dominant order	14.5	38.5	Semitic	Afro-Asiatic	Word Order
tgr	Tigré	2	Noun-Genitive	16.5	38.5	Semitic	Afro-Asiatic	Word Order
tja	Tiipay (Jamul)	1	Genitive-Noun	32.1666666667	-116.5	Yuman	Hokan	Word Order
tik	Tikar	2	Noun-Genitive	5.83333333333	11.6666666667	Tikar	Niger-Congo	Word Order
