Matthew S. Dryer. 2013. Position of Case Affixes.
In: Dryer, Matthew S. & Haspelmath, Martin (eds.)
WALS Online (v2020.4) [Data set]. Zenodo.
https://doi.org/10.5281/zenodo.13950591
(Available online at http://wals.info/chapter/51, Accessed on 2025-03-22.)

wals code	name	value	description	latitude	longitude	genus	family	area
pdp	Folopa	6	Postpositional clitics	-7.0	144.5	Teberan	Teberan-Pawaian	Nominal Categories
for	Fore	6	Postpositional clitics	-6.75	145.5	Fore-Gimi	Trans-New Guinea	Nominal Categories
fre	French	7	Prepositional clitics	48.0	2.0	Romance	Indo-European	Nominal Categories
fri	Frisian	9	No case affixes or adpositional clitics	53.0	5.0	Germanic	Indo-European	Nominal Categories
fua	Fulfulde (Adamawa)	7	Prepositional clitics	9.16666666667	13.5	Peul-Serer	Niger-Congo	Nominal Categories
ful	Fulniô	6	Postpositional clitics	-8.0	-37.5	Fulniô	Fulniô	Nominal Categories
fur	Fur	1	Case suffixes	13.5	25.0	Fur	Fur	Nominal Categories
fut	Futuna-Aniwa	9	No case affixes or adpositional clitics	-19.5333333333	170.216666667	Oceanic	Austronesian	Nominal Categories
gaa	Gaagudju	9	No case affixes or adpositional clitics	-12.5833333333	132.833333333	Gaagudju	Gaagudju	Nominal Categories
gds	Gadsup	1	Case suffixes	-6.25	146.0	Gauwa	Trans-New Guinea	Nominal Categories
gae	Gaelic (Scots)	5	Mixed morphological case	57.0	-4.0	Celtic	Indo-European	Nominal Categories
gah	Gahuku	1	Case suffixes	-6.0	145.416666667	Gahuku	Trans-New Guinea	Nominal Categories
gal	Galo	1	Case suffixes	28.1666666667	94.6666666667	Tani	Sino-Tibetan	Nominal Categories
gam	Gamo	1	Case suffixes	6.66666666667	37.25	Ta-Ne-Omotic	Afro-Asiatic	Nominal Categories
gap	Gapapaiwa	2	Case prefixes	-9.75	149.833333333	Oceanic	Austronesian	Nominal Categories
gar	Garo	6	Postpositional clitics	25.6666666667	90.5	Brahmaputran	Sino-Tibetan	Nominal Categories
grr	Garrwa	1	Case suffixes	-17.0833333333	137.166666667	Garrwan	Garrwan	Nominal Categories
gbs	Gbaya (Southwest)	9	No case affixes or adpositional clitics	4.7	14.96	Gbaya-Manza-Ngbaka	Niger-Congo	Nominal Categories
gbb	Gbeya Bossangoa	9	No case affixes or adpositional clitics	6.66666666667	17.5	Gbaya-Manza-Ngbaka	Niger-Congo	Nominal Categories
geo	Georgian	1	Case suffixes	42.0	44.0	Kartvelian	Kartvelian	Nominal Categories
ger	German	1	Case suffixes	52.0	10.0	Germanic	Indo-European	Nominal Categories
gid	Gidabal	1	Case suffixes	-28.4166666667	152.416666667	Southeastern Pama-Nyungan	Pama-Nyungan	Nominal Categories
gil	Gilaki	1	Case suffixes	37.3333333333	50.0	Iranian	Indo-European	Nominal Categories
gim	Gimira	6	Postpositional clitics	7.0	35.75	Ta-Ne-Omotic	Afro-Asiatic	Nominal Categories
git	Gitksan	9	No case affixes or adpositional clitics	55.3333333333	-127.75	Tsimshianic	Tsimshianic	Nominal Categories
goa	Goajiro	1	Case suffixes	12.0	-72.0	Guajiro-Paraujano	Arawakan	Nominal Categories
god	Godoberi	1	Case suffixes	42.6666666667	46.0833333333	Avar-Andic-Tsezic	Nakh-Daghestanian	Nominal Categories
