Matthew S. Dryer. 2013. Order of Subject, Object and Verb.
In: Dryer, Matthew S. & Haspelmath, Martin (eds.)
WALS Online (v2020.4) [Data set]. Zenodo.
https://doi.org/10.5281/zenodo.13950591
(Available online at http://wals.info/chapter/81, Accessed on 2025-03-22.)

wals code	name	value	description	latitude	longitude	genus	family	area
xoo	!Xóõ	2	SVO	-24.0	21.5	Tu	Tu	Word Order
ani	//Ani	7	No dominant order	-18.9166666667	21.9166666667	Khoe-Kwadi	Khoe-Kwadi	Word Order
xam	/Xam	2	SVO	-31.0	21.0	Tu	Tu	Word Order
huc	=|Hoan	2	SVO	-25.5	25.0	=|Hoan	Kxa	Word Order
aba	Abau	1	SOV	-4.0	141.25	Abau	Sepik	Word Order
abi	Abipón	2	SVO	-29.0	-61.0	Abipon	Guaicuruan	Word Order
abk	Abkhaz	1	SOV	43.0833333333	41.0	Northwest Caucasian	Northwest Caucasian	Word Order
abv	Abui	1	SOV	-8.25	124.666666667	Alor-Pantar	Greater West Bomberai	Word Order
abu	Abun	2	SVO	-0.5	132.5	Abun	Abun	Word Order
ace	Acehnese	7	No dominant order	5.5	95.5	Malayo-Sumbawan	Austronesian	Word Order
acg	Achagua	2	SVO	4.41666666667	-72.25	Japura-Colombia	Arawakan	Word Order
acl	Acholi	2	SVO	3.0	32.6666666667	Western Nilotic	Eastern Sudanic	Word Order
acm	Achumawi	2	SVO	41.5	-121.0	Achumawi	Hokan	Word Order
aco	Acoma	7	No dominant order	34.9166666667	-107.583333333	Keresan	Keresan	Word Order
adg	Adang	1	SOV	-8.2	124.0	Alor-Pantar	Greater West Bomberai	Word Order
adi	Adioukrou	2	SVO	5.41666666667	-4.58333333333	Agneby	Niger-Congo	Word Order
ady	Adyghe (Abzakh)	1	SOV	45.2333333333	40.5833333333	Northwest Caucasian	Northwest Caucasian	Word Order
adn	Adynyamathanha	7	No dominant order	-30.5	139.5	Central Pama-Nyungan	Pama-Nyungan	Word Order
adz	Adzera	2	SVO	-6.25	146.25	Oceanic	Austronesian	Word Order
awi	Aekyom	1	SOV	-5.75	141.416666667	Elevala	Kamula-Elevala	Word Order
aga	Agarabi	1	SOV	-6.16666666667	146.0	Gauwa	Trans-New Guinea	Word Order
agh	Aghem	2	SVO	6.66666666667	10.0	Wide Grassfields	Niger-Congo	Word Order
agc	Agta (Central)	3	VSO	17.9666666667	121.833333333	Greater Central Philippine	Austronesian	Word Order
agd	Agta (Dupaningan)	3	VSO	18.0	122.083333333	Greater Central Philippine	Austronesian	Word Order
ain	Ainu	1	SOV	43.0	143.0	Ainu	Ainu	Word Order
aja	Aja	2	SVO	7.33333333333	25.6666666667	Kresh	Central Sudanic	Word Order
ajg	Ajagbe	7	No dominant order	7.0	1.75	Gbe	Niger-Congo	Word Order
akn	Akan	2	SVO	6.5	-1.25	Tano	Niger-Congo	Word Order
akh	Akha	1	SOV	21.8333333333	99.8333333333	Burmese-Lolo	Sino-Tibetan	Word Order
all	Ala'ala	1	SOV	-8.91666666667	146.75	Oceanic	Austronesian	Word Order
ala	Alamblak	1	SOV	-4.66666666667	143.333333333	Sepik Hill	Sepik	Word Order
alw	Alawa	7	No dominant order	-15.1666666667	134.25	Mara	Mangarrayi-Maran	Word Order
alb	Albanian	2	SVO	41.0	20.0	Albanian	Indo-European	Word Order
ale	Aleut	1	SOV	54.0	-166.0	Aleut	Eskimo-Aleut	Word Order
aln	Alune	2	SVO	-3.0	128.333333333	Central Malayo-Polynesian	Austronesian	Word Order
aly	Alyawarra	1	SOV	-22.5	135.0	Central Pama-Nyungan	Pama-Nyungan	Word Order
amc	Amahuaca	7	No dominant order	-10.5	-72.5	Panoan	Pano-Tacanan	Word Order
amn	Amanab	1	SOV	-3.58333333333	141.25	Border	Border	Word Order
ama	Amara	2	SVO	-5.66666666667	148.5	Oceanic	Austronesian	Word Order
aml	Ambae (Lolovoli Northeast)	2	SVO	-15.4166666667	167.883333333	Oceanic	Austronesian	Word Order
amq	Ambai	2	SVO	-1.83333333333	136.5	South Halmahera - West New Guinea	Austronesian	Word Order
amb	Ambulas	1	SOV	-3.83333333333	143.0	Ndu	Sepik	Word Order
ame	Amele	1	SOV	-5.25	145.583333333	Mabuso	Trans-New Guinea	Word Order
amh	Amharic	1	SOV	10.0	38.0	Semitic	Afro-Asiatic	Word Order
ami	Amis	7	No dominant order	23.3333333333	121.333333333	East Formosan	Austronesian	Word Order
anj	Anejom	4	VOS	-20.2	169.8	Oceanic	Austronesian	Word Order
agm	Angami	1	SOV	25.6666666667	94.5	Angami-Pochuri	Sino-Tibetan	Word Order
anc	Angas	2	SVO	9.5	9.5	West Chadic	Afro-Asiatic	Word Order
ang	Anggor	1	SOV	-3.75	141.166666667	Senagi	Senagi	Word Order
agt	Anguthimri	1	SOV	-12.3333333333	141.833333333	Northern Pama-Nyungan	Pama-Nyungan	Word Order
ann	Anindilyakwa	7	No dominant order	-14.0	136.5	Anindilyakwa	Gunwinyguan	Word Order
ano	Anong	1	SOV	27.3333333333	98.75	Nungish	Sino-Tibetan	Word Order
anu	Anufo	2	SVO	10.0833333333	0.25	Tano	Niger-Congo	Word Order
ayi	Anyi	2	SVO	7.0	-3.5	Tano	Niger-Congo	Word Order
any	Anywa	7	No dominant order	8.0	33.5	Western Nilotic	Eastern Sudanic	Word Order
ane	Anêm	2	SVO	-5.58333333333	149.083333333	Anêm	Anêm	Word Order
ao	Ao	1	SOV	26.5833333333	94.6666666667	Central Naga	Sino-Tibetan	Word Order
apw	Apache (Western)	1	SOV	33.75	-110.0	Athapaskan	Na-Dene	Word Order
apl	Apalaí	7	No dominant order	0.0	-54.0	Cariban	Cariban	Word Order
apt	Apatani	1	SOV	27.5	93.75	Tani	Sino-Tibetan	Word Order
api	Apinayé	1	SOV	-5.5	-48.0	Je Setentrional	Macro-Ge	Word Order
apu	Apurinã	2	SVO	-9.0	-67.0	Purus	Arawakan	Word Order
abn	Arabana	1	SOV	-28.25	136.25	Central Pama-Nyungan	Pama-Nyungan	Word Order
aeg	Arabic (Egyptian)	2	SVO	30.0	31.0	Semitic	Afro-Asiatic	Word Order
arg	Arabic (Gulf)	2	SVO	26.0	49.0	Semitic	Afro-Asiatic	Word Order
arq	Arabic (Iraqi)	2	SVO	33.0	44.0	Semitic	Afro-Asiatic	Word Order
arj	Arabic (Kuwaiti)	2	SVO	29.5	47.5	Semitic	Afro-Asiatic	Word Order
ams	Arabic (Modern Standard)	3	VSO	25.0	42.0	Semitic	Afro-Asiatic	Word Order
asy	Arabic (Syrian)	7	No dominant order	34.0	38.0	Semitic	Afro-Asiatic	Word Order
aab	Arapesh (Abu)	2	SVO	-3.45	142.95	Kombio-Arapesh	Torricelli	Word Order
arp	Arapesh (Mountain)	2	SVO	-3.46666666667	143.166666667	Kombio-Arapesh	Torricelli	Word Order
abo	Arbore	1	SOV	5.0	36.75	Lowland East Cushitic	Afro-Asiatic	Word Order
arc	Archi	1	SOV	42.0	46.8333333333	Lezgic	Nakh-Daghestanian	Word Order
ari	Aribwatsa	2	SVO	-6.71666666667	147.0	Oceanic	Austronesian	Word Order
arm	Armenian (Eastern)	7	No dominant order	40.0	45.0	Armenian	Indo-European	Word Order
arw	Armenian (Western)	1	SOV	38.5	43.5	Armenian	Indo-European	Word Order
alk	Arop-Lokep	2	SVO	-5.38333333333	147.05	Oceanic	Austronesian	Word Order
aro	Arosi	2	SVO	-10.25	161.333333333	Oceanic	Austronesian	Word Order
amp	Arrernte (Mparntwe)	1	SOV	-24.0	136.0	Central Pama-Nyungan	Pama-Nyungan	Word Order
asm	Asmat	1	SOV	-5.5	138.5	Asmat-Kamrau Bay	Asmat-Kamrau Bay	Word Order
ass	Assamese	1	SOV	26.0	93.0	Indic	Indo-European	Word Order
asu	Asuriní	5	OVS	-3.5	-49.5	Maweti-Guarani	Tupian	Word Order
atm	Atacameño	1	SOV	-23.0	-69.0	Kunza	Kunza	Word Order
ath	Athpare	1	SOV	27.0	87.3333333333	Himalayish	Sino-Tibetan	Word Order
ats	Atsugewi	7	No dominant order	40.75	-121.0	Atsugewi	Hokan	Word Order
au	Au	2	SVO	-3.58333333333	142.083333333	Central Wapei	Torricelli	Word Order
ava	Avar	1	SOV	42.5	46.5	Avar-Andic-Tsezic	Nakh-Daghestanian	Word Order
avk	Avikam	2	SVO	5.16666666667	-5.5	Avikam-Alladian	Niger-Congo	Word Order
avo	Avokaya	7	No dominant order	4.66666666667	30.0	Moru-Ma'di	Central Sudanic	Word Order
awa	Awa	1	SOV	-6.66666666667	145.75	Gauwa	Trans-New Guinea	Word Order
awp	Awa Pit	1	SOV	1.5	-78.25	Barbacoan	Barbacoan	Word Order
awt	Awtuw	1	SOV	-3.58333333333	142.0	Ram	Sepik	Word Order
awy	Awyi	1	SOV	-2.91666666667	140.583333333	Border	Border	Word Order
ayw	Ayiwo	2	SVO	-10.3333333333	166.25	Oceanic	Austronesian	Word Order
aym	Aymara (Central)	1	SOV	-17.0	-69.0	Aymaran	Aymaran	Word Order
ayr	Ayoreo	2	SVO	-20.25	-59.25	Zamucoan	Zamucoan	Word Order
azi	Azari (Iranian)	1	SOV	37.5	47.0	Turkic	Altaic	Word Order
aze	Azerbaijani	1	SOV	40.5	48.5	Turkic	Altaic	Word Order
bbl	Babole	2	SVO	1.08333333333	17.25	Bantu	Niger-Congo	Word Order
bab	Babungo	2	SVO	6.11666666667	10.4166666667	Wide Grassfields	Niger-Congo	Word Order
bac	Bachamal	7	No dominant order	-13.1666666667	130.166666667	Wandjiginy	Wandjiginy	Word Order
bdm	Badimaya	1	SOV	-27.6666666667	118.0	Western Pama-Nyungan	Pama-Nyungan	Word Order
baf	Bafut	2	SVO	6.25	9.91666666667	Wide Grassfields	Niger-Congo	Word Order
bgs	Baga Sitemu	2	SVO	10.5	-14.5	Northern Mel	Niger-Congo	Word Order
bag	Bagirmi	2	SVO	11.6666666667	16.0	Bongo-Bagirmi	Central Sudanic	Word Order
bgr	Bagiro	2	SVO	4.33333333333	20.5833333333	Bongo-Bagirmi	Central Sudanic	Word Order
bdw	Baham	1	SOV	-3.16666666667	132.666666667	West Bomberai	Greater West Bomberai	Word Order
bai	Bai	2	SVO	26.0	100.0	Macro-Bai	Sino-Tibetan	Word Order
baj	Bajau (Sama)	7	No dominant order	-4.33333333333	123.0	Sama-Bajaw	Austronesian	Word Order
bwc	Bajau (West Coast)	7	No dominant order	6.33333333333	116.333333333	Sama-Bajaw	Austronesian	Word Order
bak	Baka (in Cameroon)	2	SVO	2.58333333333	13.5833333333	Ubangi	Niger-Congo	Word Order
bka	Baka (in South Sudan)	2	SVO	4.83333333333	29.25	Bongo-Bagirmi	Central Sudanic	Word Order
bku	Bakueri	2	SVO	4.25	9.25	Bantu	Niger-Congo	Word Order
blz	Balanta	2	SVO	12.25	-15.3333333333	Balanta	Niger-Congo	Word Order
bvi	Bali-Vitu	2	SVO	-4.9	149.116666667	Oceanic	Austronesian	Word Order
blt	Balti	1	SOV	35.0	76.0	Bodic	Sino-Tibetan	Word Order
bam	Bambara	1	SOV	12.5	-7.5	Western Mande	Mande	Word Order
bgz	Banggi	2	SVO	7.25	117.166666667	North Borneo	Austronesian	Word Order
bgm	Bangime	1	SOV	14.9166666667	-3.83333333333	Bangime	Bangime	Word Order
bnk	Bankon	2	SVO	4.41666666667	9.58333333333	Bantu	Niger-Congo	Word Order
bnn	Banoni	2	SVO	-6.41666666667	155.25	Oceanic	Austronesian	Word Order
bao	Bao'an	1	SOV	35.75	102.833333333333	Mongolic	Altaic	Word Order
ble	Baoulé	2	SVO	7.0	-5.0	Tano	Niger-Congo	Word Order
brl	Baragaunle	1	SOV	28.8333333333	83.8333333333	Bodic	Sino-Tibetan	Word Order
baa	Barai	1	SOV	-9.33333333333	148.083333333	Koiarian	Trans-New Guinea	Word Order
bbu	Barambu	7	No dominant order	3.5	27.0	Ubangi	Niger-Congo	Word Order
brs	Barasano	7	No dominant order	-0.166666666667	-70.6666666667	Tucanoan	Tucanoan	Word Order
bar	Bari	2	SVO	5.0	31.6666666667	Eastern Nilotic	Eastern Sudanic	Word Order
brp	Barupu	1	SOV	-3.08333333333	142.083333333	Warapu	Skou	Word Order
bae	Baré	2	SVO	1.0	-67.0	Japura-Colombia	Arawakan	Word Order
bas	Basaá	2	SVO	3.91666666667	10.5	Bantu	Niger-Congo	Word Order
bsq	Basque	1	SOV	43.0	-3.0	Basque	Basque	Word Order
bkr	Batak (Karo)	7	No dominant order	3.25	98.25	Northwest Sumatra-Barrier Islands	Austronesian	Word Order
bto	Batak (Toba)	4	VOS	2.5	99.0	Northwest Sumatra-Barrier Islands	Austronesian	Word Order
baq	Baure	4	VOS	-13.0833333333	-64.1666666667	Bolivia-Parana	Arawakan	Word Order
bzi	Bauzi	1	SOV	-2.5	137.5	Geelvink Bay	Geelvink Bay	Word Order
baw	Bawm	1	SOV	22.5	92.25	Kuki-Chin	Sino-Tibetan	Word Order
bej	Beja	1	SOV	18.0	36.0	Beja	Afro-Asiatic	Word Order
bco	Bella Coola	3	VSO	52.5	-126.666666667	Bella Coola	Salishan	Word Order
blr	Belorussian	7	No dominant order	54.0	28.0	Slavic	Indo-European	Word Order
ben	Bengali	1	SOV	24.0	90.0	Indic	Indo-European	Word Order
brq	Bera	2	SVO	1.5	30.03	Bantu	Niger-Congo	Word Order
bch	Berber (Chaouia)	7	No dominant order	35.0	7.0	Berber	Afro-Asiatic	Word Order
bfg	Berber (Figuig)	3	VSO	32.5	-1.5	Berber	Afro-Asiatic	Word Order
bma	Berber (Middle Atlas)	3	VSO	33.0	-5.0	Berber	Afro-Asiatic	Word Order
brf	Berber (Rif)	2	SVO	34.5	-4.0	Berber	Afro-Asiatic	Word Order
zag	Beria	1	SOV	16.0	23.0	Eastern Saharan	Saharan	Word Order
ber	Berta	2	SVO	10.3333333333	34.6666666667	Berta	Berta	Word Order
bti	Betoi	1	SOV	7.16666666667	-71.25	Betoi	Betoi	Word Order
bkb	Betta Kurumba	1	SOV	11.5	76.75	Dravidian	Dravidian	Word Order
bho	Bhojpuri	1	SOV	26.0	84.0	Indic	Indo-European	Word Order
bhu	Bhumij	1	SOV	21.3333333333	86.5	Munda	Austro-Asiatic	Word Order
bik	Biak	2	SVO	-1.0	136.0	South Halmahera - West New Guinea	Austronesian	Word Order
bid	Bidiya	2	SVO	11.9166666667	18.75	East Chadic	Afro-Asiatic	Word Order
bln	Bilin	7	No dominant order	15.75	38.5	Central Cushitic	Afro-Asiatic	Word Order
blx	Biloxi	1	SOV	30.5	-88.6666666667	Ohio Valley Siouan	Siouan	Word Order
bil	Bilua	7	No dominant order	-7.75	156.666666667	Bilua	Solomons East Papuan	Word Order
bmb	Bimoba	2	SVO	10.5	0.0	Oti-Volta	Niger-Congo	Word Order
bin	Binandere	1	SOV	-8.25	148.0	Binanderean	Trans-New Guinea	Word Order
bni	Bini	2	SVO	6.41666666667	5.83333333333	Edoid	Niger-Congo	Word Order
bbw	Bininj Gun-Wok	7	No dominant order	-12.5	133.75	Marne	Gunwinyguan	Word Order
bii	Biri	2	SVO	-20.5	146.5	Northern Pama-Nyungan	Pama-Nyungan	Word Order
bir	Birom	2	SVO	9.66666666667	8.83333333333	Benue-Congo Plateau	Niger-Congo	Word Order
biu	Bisu	1	SOV	19.75	100.0	Burmese-Lolo	Sino-Tibetan	Word Order
bla	Blackfoot	7	No dominant order	50.0	-112.666666667	Algonquian	Algic	Word Order
boa	Boazi (Kuni)	1	SOV	-7.0	141.333333333	Boazi	Trans-New Guinea	Word Order
bob	Bobangi	2	SVO	-1.33333333333	17.3333333333	Bantu	Niger-Congo	Word Order
boq	Bokar	1	SOV	28.5	94.6666666667	Tani	Sino-Tibetan	Word Order
bok	Boko	1	SOV	10.5	3.5	Eastern Mande	Mande	Word Order
bol	Bolia	2	SVO	-1.25	18.3333333333	Bantu	Niger-Congo	Word Order
bgo	Bongo	2	SVO	7.5	28.5	Bongo-Bagirmi	Central Sudanic	Word Order
bon	Bongu	1	SOV	-5.5	145.916666667	Rai Coast	Trans-New Guinea	Word Order
btk	Bontok	7	No dominant order	17.0833333333	120.916666667	Northern Luzon	Austronesian	Word Order
bra	Brao	2	SVO	14.1666666667	107.5	Bahnaric	Austro-Asiatic	Word Order
bre	Breton	2	SVO	48.0	-3.0	Celtic	Indo-European	Word Order
bri	Bribri	1	SOV	9.41666666667	-83.0	Western Isthmic Chibchan	Chibchan	Word Order
bkt	Brokskat	1	SOV	35.3333333333	76.5	Indic	Indo-European	Word Order
bub	Bubi	2	SVO	3.5	8.66666666667	Bantu	Niger-Congo	Word Order
bdu	Budu	2	SVO	2.0	28.0	Bantu	Niger-Congo	Word Order
bud	Buduma	2	SVO	13.5	14.5	Biu-Mandara	Afro-Asiatic	Word Order
bug	Bugis	2	SVO	-4.0	120.0	South Sulawesi	Austronesian	Word Order
bul	Bulgarian	2	SVO	42.5	25.0	Slavic	Indo-European	Word Order
buy	Buli (in Ghana)	2	SVO	10.5	-1.25	Oti-Volta	Niger-Congo	Word Order
bum	Buma	2	SVO	-11.6333333333	166.833333333	Oceanic	Austronesian	Word Order
ghr	Bunan	1	SOV	32.5	77.0	Bodic	Sino-Tibetan	Word Order
pnu	Bunu (Younuo)	2	SVO	24.0	107.0	Hmongic	Hmong-Mien	Word Order
bnb	Bunuba	7	No dominant order	-17.75	125.75	Bunuban	Bunuban	Word Order
bua	Burarra	1	SOV	-12.25	134.583333333	Burarran	Mangrida	Word Order
but	Buriat	1	SOV	52.0	108.0	Mongolic	Altaic	Word Order
brm	Burmese	1	SOV	21.0	96.0	Burmese-Lolo	Sino-Tibetan	Word Order
buu	Buru	2	SVO	-3.5	126.5	Central Malayo-Polynesian	Austronesian	Word Order
brn	Burunge	2	SVO	-5.33333333333	36.0	Southern Cushitic	Afro-Asiatic	Word Order
bur	Burushaski	1	SOV	36.5	74.5	Burushaski	Burushaski	Word Order
bus	Busa	1	SOV	9.66666666667	4.0	Eastern Mande	Mande	Word Order
bsh	Bushoong	2	SVO	-4.5	21.5	Bantu	Niger-Congo	Word Order
dok	Bwele	2	SVO	3.216666667	19.28333333	Bantu	Niger-Congo	Word Order
cah	Cahuilla	1	SOV	33.5	-116.25	Northern Uto-Aztecan	Uto-Aztecan	Word Order
cak	Cakchiquel	4	VOS	14.5	-91.0	Mayan	Mayan	Word Order
cml	Camling	1	SOV	27.0	86.6666666667	Himalayish	Sino-Tibetan	Word Order
cax	Campa (Axininca)	7	No dominant order	-12.0	-74.0	Pre-Andine Arawakan	Arawakan	Word Order
cam	Camsá	7	No dominant order	1.16666666667	-77.0	Camsá	Camsá	Word Order
can	Candoshi	1	SOV	-4.16666666667	-77.0	Candoshi	Candoshi	Word Order
cnl	Canela	1	SOV	-7.0	-45.0	Je Setentrional	Macro-Ge	Word Order
cnt	Cantonese	2	SVO	23.0	113.0	Chinese	Sino-Tibetan	Word Order
car	Carib	1	SOV	5.5	-56.0	Cariban	Cariban	Word Order
cde	Carib (De'kwana)	1	SOV	5.5	-65.0	Cariban	Cariban	Word Order
cas	Cashibo	1	SOV	-8.5	-75.5	Panoan	Pano-Tacanan	Word Order
ctl	Catalan	2	SVO	41.75	2.0	Romance	Indo-European	Word Order
ctw	Catawba	1	SOV	35.5	-80.5	Catawban	Siouan	Word Order
cav	Cavineña	7	No dominant order	-13.3333333333	-66.5	Tacanan	Pano-Tacanan	Word Order
cay	Cayapa	1	SOV	0.666666666667	-79.0	Barbacoan	Barbacoan	Word Order
cyv	Cayuvava	4	VOS	-13.5	-65.5	Cayuvava	Cayuvava	Word Order
ceb	Cebuano	3	VSO	10.0	124.0	Greater Central Philippine	Austronesian	Word Order
cga	Chaga	2	SVO	-3.0	37.0	Bantu	Niger-Congo	Word Order
chh	Chaha	1	SOV	8.112935	37.93267	Semitic	Afro-Asiatic	Word Order
cai	Chai	7	No dominant order	5.33333333333	35.3333333333	South Surmic	Eastern Sudanic	Word Order
cme	Cham (Eastern)	2	SVO	11.3333333333	108.5	Malayo-Sumbawan	Austronesian	Word Order
chw	Cham (Western)	2	SVO	12.0	105.5	Malayo-Sumbawan	Austronesian	Word Order
chb	Chambri	1	SOV	-4.16666666667	143.083333333	Lower Sepik	Ramu-Lower Sepik	Word Order
cha	Chamorro	3	VSO	13.45	144.75	Chamorro	Austronesian	Word Order
chg	Chang	1	SOV	26.3333333333	94.75	Brahmaputran	Sino-Tibetan	Word Order
cso	Chatino (Sierra Occidental)	3	VSO	16.25	-97.3333333333	Zapotecan	Oto-Manguean	Word Order
cya	Chatino (Yaitepec)	3	VSO	16.25	-97.25	Zapotecan	Oto-Manguean	Word Order
chd	Chaudangsi	1	SOV	30.0	80.25	Bodic	Sino-Tibetan	Word Order
chc	Chechen	1	SOV	43.25	45.8333333333	Nakh	Nakh-Daghestanian	Word Order
cmh	Chemehuevi	7	No dominant order	34.3333333333	-115.166666667	Northern Uto-Aztecan	Uto-Aztecan	Word Order
cpn	Chepang	1	SOV	27.6666666667	84.75	Himalayish	Sino-Tibetan	Word Order
che	Cherokee	7	No dominant order	35.5	-83.5	Southern Iroquoian	Iroquoian	Word Order
cic	Chichewa	2	SVO	-14.0	34.0	Bantu	Niger-Congo	Word Order
ccm	Chinantec (Comaltepec)	3	VSO	17.5833333333	-96.4166666667	Chinantecan	Oto-Manguean	Word Order
cle	Chinantec (Lealao)	4	VOS	17.3333333333	-95.9166666667	Chinantecan	Oto-Manguean	Word Order
cpl	Chinantec (Palantla)	3	VSO	18.8333333333	-96.75	Chinantecan	Oto-Manguean	Word Order
chq	Chinantec (Quiotepec)	3	VSO	17.5833333333	-96.6666666667	Chinantecan	Oto-Manguean	Word Order
ckl	Chinook (Lower)	4	VOS	46.25	-123.5	Chinookan	Penutian	Word Order
cpy	Chipaya	1	SOV	-18.75	-67.8333333333	Uru-Chipaya	Uru-Chipaya	Word Order
chp	Chipewyan	1	SOV	59.0	-106.0	Athapaskan	Na-Dene	Word Order
ctm	Chitimacha	1	SOV	29.6666666667	-91.0	Chitimacha	Chitimacha	Word Order
cct	Choctaw	1	SOV	32.25	-88.5	Muskogean	Muskogean	Word Order
cln	Cholón	1	SOV	-8.0	-77.5	Hobitu-Cholon	Hobitu-Cholon	Word Order
cmy	Chontal Maya	2	SVO	18.1666666667	-92.5833333333	Mayan	Mayan	Word Order
chr	Chrau	2	SVO	10.75	107.5	Bahnaric	Austro-Asiatic	Word Order
chj	Chuj	4	VOS	15.9166666667	-91.5833333333	Mayan	Mayan	Word Order
chk	Chukchi	7	No dominant order	67.0	-173.0	Northern Chukotko-Kamchatkan	Chukotko-Kamchatkan	Word Order
cba	Chumash (Barbareño)	4	VOS	34.5	-120.25	Chumash	Chumash	Word Order
chv	Chuvash	1	SOV	55.5	47.5	Turkic	Altaic	Word Order
cbo	Chácobo	7	No dominant order	-12.1666666667	-66.75	Panoan	Pano-Tacanan	Word Order
coa	Coahuilteco	1	SOV	28.0	-100.0	Coahuiltecan	Coahuiltecan	Word Order
coc	Cocama	2	SVO	-5.0	-74.5	Maweti-Guarani	Tupian	Word Order
cmn	Comanche	1	SOV	33.5	-101.5	Northern Uto-Aztecan	Uto-Aztecan	Word Order
coo	Coos (Hanis)	7	No dominant order	43.5	-124.166666667	Coosan	Oregon Coast	Word Order
cop	Coptic	2	SVO	26.0	32.0	Egyptian-Coptic	Afro-Asiatic	Word Order
cor	Cora	3	VSO	22.1666666667	-104.833333333	Corachol	Uto-Aztecan	Word Order
crn	Cornish	2	SVO	50.3333333333	-5.0	Celtic	Indo-European	Word Order
cre	Cree (Plains)	7	No dominant order	54.0	-110.0	Algonquian	Algic	Word Order
cea	Cree (Swampy)	7	No dominant order	56.0	-90.0	Algonquian	Algic	Word Order
cro	Crow	1	SOV	47.0	-108.0	Missouri River Siouan	Siouan	Word Order
cua	Cua	2	SVO	15.25	108.5	Bahnaric	Austro-Asiatic	Word Order
cub	Cubeo	5	OVS	1.33333333333	-70.5	Tucanoan	Tucanoan	Word Order
cui	Cuiba	1	SOV	6.5	-70.0	Guahiban	Guahiban	Word Order
cuc	Cuica	2	SVO	9.0	-70.5	Timote-Cuica	Timote-Cuica	Word Order
cup	Cupeño	1	SOV	33.1666666667	-116.5	Northern Uto-Aztecan	Uto-Aztecan	Word Order
cze	Czech	2	SVO	50.0	15.0	Slavic	Indo-European	Word Order
cem	Cèmuhî	4	VOS	-20.8333333333	165.166666667	Oceanic	Austronesian	Word Order
ddj	Dadjriwalé	7	No dominant order	5.25	-5.66666666667	Kru	Niger-Congo	Word Order
dag	Daga	1	SOV	-10.0	149.333333333	Dagan	Trans-New Guinea	Word Order
dga	Dagaare	2	SVO	10.5	-2.66666666667	Oti-Volta	Niger-Congo	Word Order
dgb	Dagbani	2	SVO	9.58333333333	-0.5	Oti-Volta	Niger-Congo	Word Order
dgr	Dagur	1	SOV	48.0	124.0	Mongolic	Altaic	Word Order
dam	Damana	7	No dominant order	11.0	-73.5	Arhuacic	Chibchan	Word Order
dan	Dan	1	SOV	7.5	-8.0	Eastern Mande	Mande	Word Order
dni	Dani (Lower Grand Valley)	1	SOV	-4.33333333333	138.833333333	Dani	Trans-New Guinea	Word Order
dsh	Danish	2	SVO	56.0	10.0	Germanic	Indo-European	Word Order
drg	Dargwa	1	SOV	42.25	47.4166666667	Dargwic	Nakh-Daghestanian	Word Order
drm	Darma	1	SOV	30.0	79.75	Bodic	Sino-Tibetan	Word Order
day	Day	2	SVO	8.75	17.8333333333	Day	Niger-Congo	Word Order
deg	Degema	2	SVO	4.75	6.75	Edoid	Niger-Congo	Word Order
des	Desano	1	SOV	0.833333333333	-69.8333333333	Tucanoan	Tucanoan	Word Order
deu	Deuri	1	SOV	26.0	90.25	Brahmaputran	Sino-Tibetan	Word Order
dha	Dhaasanac	1	SOV	4.66666666667	36.3333333333	Lowland East Cushitic	Afro-Asiatic	Word Order
dhr	Dhargari	7	No dominant order	-23.75	114.916666667	Western Pama-Nyungan	Pama-Nyungan	Word Order
dhb	Dharumbal	1	SOV	-22.75	150.5	Northern Pama-Nyungan	Pama-Nyungan	Word Order
dhm	Dhimal	1	SOV	26.6666666667	87.75	Dhimalic	Sino-Tibetan	Word Order
did	Didinga	3	VSO	4.5	33.5	South Surmic	Eastern Sudanic	Word Order
die	Diegueño (Mesa Grande)	1	SOV	32.6666666667	-116.166666667	Yuman	Hokan	Word Order
dig	Digaro	1	SOV	28.4166666667	96.0	Digaroan	Sino-Tibetan	Word Order
dim	Dime	1	SOV	6.16666666667	36.25	South Omotic	Afro-Asiatic	Word Order
din	Dinka	7	No dominant order	8.5	28.0	Western Nilotic	Eastern Sudanic	Word Order
dio	Diola-Fogny	2	SVO	13.0	-16.25	Jola	Niger-Congo	Word Order
