# Swadesh 207 id	part-of-speech	English	PIE	Anatolian	Anatolian	Anatolian	Anatolian	Anatolian	Anatolian	Central Asian	Central Asian	Balkan	Balkan	Balkan	Balkan	Balkan	Balkan	Balkan						Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Balto-Slavic	Balto-Slavic	Balto-Slavic	Balto-Slavic	Balto-Slavic	Balto-Slavic	Balto-Slavic	Balto-Slavic	Balto-Slavic	Balto-Slavic	Balto-Slavic	Balto-Slavic	Balto-Slavic	Balto-Slavic	Balto-Slavic	Balto-Slavic	Balto-Slavic	Balto-Slavic	Balto-Slavic	Balto-Slavic	Balto-Slavic	Balto-Slavic	Balto-Slavic	Balto-Slavic	Balto-Slavic	Germanic	Germanic	Germanic	Germanic	Germanic	Germanic	Germanic	Germanic	Germanic	Germanic	Germanic	Germanic	Germanic	Germanic	Germanic	Germanic	Germanic	Germanic	Germanic	Germanic	Germanic	Italic	Italic	Italic	Italic	Italic	Italic	Italic	Italic	Italic	Italic	Italic	Italic	Italic	Italic	Italic	Italic	Italic	Italic	Italic	Italic	Italic	Celtic	Celtic	Celtic	Celtic	Celtic	Celtic	Celtic	Celtic	Celtic	Celtic	Celtic
#										Tocharian	Tocharian				Greek	Greek	Greek	Greek	Armenian	Armenian	Armenian	Armenian	Armenian		Iranian	Iranian	Iranian	Iranian	Iranian	Iranian	Iranian	Iranian	Iranian	Iranian	Iranian	Iranian	Iranian	Iranian	Iranian	Iranian	Iranian	Iranian	Iranian	Iranian	Iranian	Iranian	Iranian	Iranian	Iranian	Iranian	Iranian	Iranian	Iranian	Iranian	Iranian	Iranian	Iranian	Iranian	Iranian	Iranian	Iranian	Iranian	Iranian	Iranian	Iranian	Iranian	Iranian	Iranian	Iranian	Iranian	Nuristani-Dardic	Nuristani-Dardic	Nuristani-Dardic	Nuristani-Dardic	Nuristani-Dardic	Nuristani-Dardic	Indo-Aryan	Indo-Aryan	Indo-Aryan	Indo-Aryan	Indo-Aryan	Indo-Aryan	Indo-Aryan	Indo-Aryan	Indo-Aryan	Indo-Aryan	Indo-Aryan	Indo-Aryan	Indo-Aryan	Indo-Aryan	Indo-Aryan	Indo-Aryan	Indo-Aryan	Indo-Aryan	Indo-Aryan	Indo-Aryan	Slavic	Slavic	Slavic	Slavic	Slavic	Slavic	Slavic	Slavic	Slavic	Slavic	Slavic	Slavic	Slavic	Slavic	Slavic	Slavic	Slavic	Slavic	Slavic	Slavic	Slavic	Baltic	Baltic	Baltic	Baltic	Northern Germanic	Northern Germanic	Northern Germanic	Northern Germanic	Northern Germanic	Northern Germanic	Northern Germanic	Northern Germanic	Western Germanic	Western Germanic	Western Germanic	Western Germanic	Western Germanic	Western Germanic	Western Germanic	Western Germanic	Western Germanic	Western Germanic	Western Germanic	Western Germanic	Eastern Germanic	Osco-Umbrian	Osco-Umbrian	Romance	Romance	Romance	Romance	Romance	Romance	Romance	Romance	Romance	Romance	Romance	Romance	Romance	Romance	Romance	Romance	Romance	Romance	Romance	Continental Celtic	Insular Celtic	Insular Celtic	Insular Celtic	Insular Celtic	Insular Celtic	Insular Celtic	Insular Celtic	Insular Celtic	Insular Celtic	Insular Celtic
#																											"
"	West-Iranian	West-Iranian	West-Iranian	West-Iranian	West-Iranian	West-Iranian	West-Iranian	West-Iranian	West-Iranian	West-Iranian	West-Iranian	West-Iranian	West-Iranian	West-Iranian	West-Iranian	West-Iranian	West-Iranian	West-Iranian	West-Iranian	West-Iranian	West-Iranian	East-Iranian	East-Iranian	East-Iranian	East-Iranian	East-Iranian	East-Iranian	East-Iranian	East-Iranian	East-Iranian	East-Iranian	East-Iranian	East-Iranian	East-Iranian	East-Iranian	East-Iranian	East-Iranian	East-Iranian	East-Iranian	East-Iranian	East-Iranian	East-Iranian	East-Iranian	Nuristani	Nuristani	Nuristani	Dardic	Dardic	Dardic				Northwestern	Northwestern	Northwestern	Northwestern	Western	Western	Central		Northern	Eastern	Eastern	Eastern	Eastern	Eastern	Southern	Southern	Southern	Southern Slavic	Southern Slavic	Southern Slavic	Southern Slavic	Southern Slavic	Southern Slavic	Southern Slavic	Eastern Slavic	Eastern Slavic	Eastern Slavic	Eastern Slavic	Eastern Slavic	Eastern Slavic	Western Slavic	Western Slavic	Western Slavic	Western Slavic	Western Slavic	Western Slavic	Western Slavic	Western Slavic	Western Baltic	Eastern Baltic	Eastern Baltic	Eastern Baltic									Anglo-Frisian	Anglo-Frisian	Anglo-Frisian	Low Franconian	Low Franconian	Low Franconian	Low Franconian	High German									West-Romance	West-Romance	West-Romance	West-Romance	West-Romance	West-Romance	West-Romance	West-Romance	West-Romance	West-Romance	West-Romance	West-Romance	West-Romance	West-Romance	West-Romance	West-Romance	East-Romance	East-Romance		Brythonic	Brythonic	Brythonic	Brythonic	Brythonic	Brythonic	Goidelic	Goidelic	Goidelic	Goidelic
#				Hittite	Luwian	Lydian	Lycian	Palaic	Phrygian	Tocharian A	Tocharian B	Thracian	Illyrian	Albanian	Ancient Greek	Ancient Greek (Herodotus)	Greek	Greek IPA	Classical Armenian	Armenian List	Armenian	Armenian Mod	Eastern Armenian	Mitanni	Saka (Khotanese)	Saka (Tumshuqese)	Avesta	Old Persian	Middle Persian	Persian	Tajik	Median	Parthian	Zazaki	Kurdish	Gorani: Macho from Topzawa (Kurdistan-Iraq)	Gorani: Shabaki from Qahrawa	Gorani: Bajalani from Arpaîi (source: MacKenzie 1956)	Gorani: Hawrami from Byara	Northern Talysh (Lavandavili / Lankaroni)	Central Talysh (Taleshdulaei)	Southern Talysh (Khushabari / Shandermani)	Tati (Kelori / Geluzani)	Old Azari	Semnani	Gilaki	Mazandarani	Balochi	Pashto	Waziri	Yaghnobi	Sogdian	Khwarezmian	Wakhi	Ormuri: Logar	Ormuri:Kanigur	Parachi	Yidgha	Munji	Bactrian	Ishkashimi	Zebaki	Sanglechi	Shughni	Rushani	Sariqoli	Yazgulami	Iron (Ossetic)	Digor (Ossetic)	Ossetic	Kata/Kati	Kami	Wasi	Khowar	Kalasha(mun)	Kashmiri	Classical Sanskrit	Vedic Sanskrit	Urdu	Sindhi	Lahnda	Gypsi Gk	Punjabi St	Gujarati	Marwari	Hindi	Khaskura	Nepali	Bihari	Magahi	Assamese	Bengali	Oriya	Marathi	Sin(g)halese	Dhivehi (Maldivian)	Old Church Slavonic	Macedonian	Bulgarian	Slovenian	Slovenian P	Croatian	Serbo-Croatian	Russian	Russian P	Ukrainian	Ukrainian P	Byelorussian	Byelorussian P	Slovak	Slovak P	Czech	Czech E	Czech P	Polish	Lower Sorbian	Upper Sorbian	Old Prussian	Latvian	Lithuanian	Lithuanian O	Old Norse	Icelandic St	Faroese	Norwegian	Swedish	Swedich VI	Swedish Up	Danish	Old English	English	Frisian	Dutch List	Flemish	Afrikaans	Sranan	Old High German	German	Pennsylvania Dutch	Lëtzebuergesch	Schwyzerdütsch	Gothic	Oscan	Umbrian	Latin	Italian	Sardinian C	Sardinian L	Sardinian N	Catalan	Spanish	Brazilian	Portuguese St	French	French Creole C	French Creole D	Walloon	Provencal	Ladin	Romansch	Friulian	Rumanian	Vlach	Gaulisch	Cornish	Breton St	Breton List	Breton Se	Welsh C	Welsh N	Old Irish	Irish A	Irish B	Gaelic (Scots)
11	noun                 	who	**kʷis (pron.), *kʷod (adj.)	kuis, kui-	kuis	ki	ti	kui-		kus	kuse			kush, cili, i cili	τίς	tí-s {τίς} 	ποιος	pços	o	ov	o-v < *a-	ov	ov		kye, ce	kye, ce	kō, ka, ko	ka, ci	ke; kadar	ki ( كي )	ki			kām, kamî	"kî, kê(î) (somebody=""kes""), ku"													kithan	cok, cog, cha	tsok, cok, cog, cha	kah, kox	qy, ky'		kui	kok	kuk		kyum	kad	kido, kidi (Greco-Bactrian script); kyd (Manichean script)	kai, kudum	kai		ar tām, cai	chai	čoy	ki	či, chi, Gen kæi	ka, ki	ci, citae	katsi			ka	kúra	kyah, kus	kaH (m), ka: (f)	ká(s)	kɔn	kə̃h	kon	kon	kon	kon	kuɳ	kon,kun, kaun	ko	ko, ko ko	ke	kəʊn ( कउन )	kon(e)	ke	kaha	kon	"kavuda, kavda (""kauda"")"	kaaku	kŭto къто	koj	koj	kedu	kdo	tko	ko	kto ( кто )	kto	xto, jakyj, kotryj, toj sco	chto	xto	chto	kto	kto	kdo	gdo	kdo	kto	chto	sto	kas	kas, kas, kurs,	kas	kas	hverr	hver	hvor	hvem	vem	vam, hokan	vem, hocken	hvem	hwā	who	hwa, hwa't	wie	wie	wie	hoesoema	wer	wer	waiir	wien	wär	ƕuas	pís	pisi	quis	chi	kini	chini	kie	qui	quien	quem	quem	qui ( ki )	ki mun	kimun	ki, qui	que, quau, qu'	chi	tgi	cui	cine	kare		piw	piv	piou	piu	pwy	pwy	cía	cia	cé	cò
12	noun                 	what		kuit, kui-	kuī	ki	ti			kus	kuse			çfarë, çfarë (pron.), çka	τί	tí {τί} 	τι	ti	zi	inch		inč	inčʿ				kaṯ		če; kadam	če/či ( چه )	chi			čičī	çi, çî(i)													kithan	ce	kim, tse		cw		ciz, ciciz										ca		cɛyz		sy	či		kaᴵ					kyah		kím, kád,	kjɑ	kōhu, čhā, kēharo,	ke	so	ki	ša, šũ	kãi	kya	kya	ke	ki	kəʊci ( कउची ), kɑ ( का ),	ki(he)	ki	kɔɔṇɔ	kāy	mokada		čĭto чьто	sto	kakvo	kay	kaj	što	što, šta	ʃto ( что )	sto	jakyj, sco, skil'ky,	sco	sto	sto	co	co	co	co	co	co	co	sto	ka	kas, kas,	kas (Nom.), ką (Acc.), kuo (Instru.)	ka	hvat	hvad	hvat	hvad	vad	va, va	vad, va	hvad	hwæt	what	wat	wat	wat	wat, watter, hoe	sani, hoesan,	waz	was	waas	wat	was	ƕa	píd	piře	quid	che	itta	chi	itte	què	que	que, o que	que, o que	que ( kə )	ki sa	(ki)sa	qui, qwe	que	che	tge	ce	ce	ci		pyth, pandrə,	petra	petra	petra	beth	beth	cid	cad	ceard	dè, ciod,
13	noun                 	where		kuwapi	kuwar(i)		teli			ta				ku, në ç'vend	ποῦ		πού	pu	owr	oor		orteġ, ur,	orteł, ur				kū, kuθra,		ku; gyag	koja	kujo, kuco			čā; kotī; ku; kurā	kwê, kwa; kêrê								kua					thango	ciri, cirta	chere		’kwrd		kumer, kumjaei										kačad		kujuy, kujir		kɐm	kɐmi	kaem, kaemyty	kor					kati, kotu		kútra, kvà,	kəhɑ̃	kite	kittha	kay	kitthe	rya	kəʈʈhɛ	keha	kahan	kəhã, kəta	katay	kəhɑ̃ ( कहां )	kɔt	kothae	kẽũṭhiki	kuthe	kotanada, kohee,		kŭde къдє	kade	kede	kje	kje	gdje	gde	gdʲe ( где )	gde	de kudy	de	dze	dze	kde	kde	kde	gde, kam	kde	gdzie	zo	hdze	quei	kùr, kur,	kur	kur	hvar	hvar	hvar	hvor	var	vas	var	hvor	hwær	where	der't	waar	waer	waar, waarheen	pee	wār	wo	wuu	wou	wo	ƕar	puf	pufe	ubi	dove	aundi	inue	inumbe	on, ahont,	donde	onde	onde	où ( u )	ki kote / o la	ola	wice	ounte, mounte	inua	nua	dulà	incotro, unde,	yu		pəle:	pelec'h	pelec'h	men	lle	ple	cairm	ca	cá	càite
14	noun                 	when		kuwapi	kuwati					äntā, kupre,	ente			kur, në kohën kur	πότε		πότε	ˈpote	erb	yerp		erb	erb				kada, čim-		kay, ka; čiyon	key	kay		ka	key	kêngi, (kêy) (time ='kat')													xadhe, ked	kela	kalla		krwd		tsoghd, tsoghder, tsewuxt						kaldo				ca waxt		čum		kɐd/kʷy, kæd	kɐd/ku	kuy, kaed,	koi					kar		kadā́	kəb	kaḍ̄ehĩ	kere wele	kana	ked, kedo	ryare	kadyāṃ	keb	kaile	kaba	kəhiya (interrog.?)	kəkʰni ( कखनी )	ketia	koxon, kobe,	ketebele	kẽmwhā	koi		kogda къгда	koga	koga	kedaj	kadar	kad	kad	kog'da ( когда )	kogda	koly	koly	kali	kali	kedy	kedy	kdy	kedi	kdy	kiedy	gdy	hdy	kadan	kad, kad,	kada	kada	hvénær	hvenaer	naer	når	när	nar	nar	hvornår, når	hwonne	when	honear, hwennear	wanneer	wanneer	wanneer, toe, as	hoetem	wanne	wann	wonn	wéini	wenn/wo	ƕan			quando	quando	kandu	candu	kando	quan	cuando	quando	quando	quand ( kɑ̃ )	ki ta	kita	cwand, qwand	quand, quouro	cur, cura	cur	cuant	când	kyntu		p’eur, pan termən,	peur, pegoulz	peur, pegouls, pe vare	peur	pryd	pryd	cuin	cathain	cathain	cuin
15	noun                 	how		māhhan		kot				mänt	mäkte			në ç'mënyrë; si	πῶς		πώς	pos	orpês	inchbes		inčpes	inčʿpes				čū		çe-ewenag, çiyon	chetowr	chixel, chi tavr			čitur;senīn	çewan, çon													chaccho, chon, cho	cenga	tsangra		c’		tserung										ar-di, ca,		ca		kʷyd	kud	kuyd						ketha		kathā́	kɛse	kiian	kiwe	sar	kis+tera	kem	kyānna	kesa	kasto, kastari	kəso, kəsto	kena	kəise ( कइसे )	kɛnɛkɔi	kemon	kemiti	kasa	kohomada		kako како,  яко,	kako	kak	kako	kako	kako	kako	kak ( как )	kak	jak, jakym robom	jak	jak	jak	ako, jako	ako	jak	yak	jak	jak	kak	kak	kai	ka, kâ,	kaip	kaip	hvé	hvernig, hversu	hvussur	hvorledes	huru	hora	hur	hvorledes	hū	how	ho't	hoe	hoe	hoe		wuo, wio,	wie	wie	wéi	wie	ƕaiwa			quī, quam, quōmodo, quando	come	kommenti	comente	komente	com	como	como	como	comment ( kɔmɑ̃ )	kuma	kuma	kimint	coume	quant	co	cemût	cum	ku		fatəel	penaos	penaos, penos	penaos	sut	sut	cía cruth	conas	coinnus	ciamar, cionnas,
16	adverb              	not	*ne, *ney	natta	nāwa, ni-, niš-	ni	ne	ni		mā	mā			nuk	οὐ / οὐκ, μή	uː ~ uːk {οὐ ~ οὐκ}	dε(ν), μη(ν)	de(n), mi(n)	očʰ	voch		oč, č-	očʿ, čʿ-				nōiṯ, noit, mâ	naiy, nay, mâ	ne(y); ma	na ( نَه )	na, ne		ney	ne	na, ne (Imperative = 'ma, e.g.'Do not make = 'Ma ka')													na, n	na	na		L’		ne										na		nay		næ, nɐ/ma	nɐ/ma	nae, naetae						na		ná	nəhĩ	nə	ne, ni	in, ni	nei, na	nehi	koni, nĩ,	nehi		na	nəi	nə ( न )	nai, nɛ, no-,	na	nahĩ	nāhī, na	naha		ne нє	ne	ne	nje	ne	ne	ne	nʲe ( не )	ne	ne	ne	ne	ne	nie	nie	ne	ne	ne	nie	ne	ne	ni	ne, ne,	ne- (prefix)	ne	ekki, a, né,	ekki	ikki	ikke	inte	inta, int, it	inte	ikke	ne	not	nee	niet	niet	nie	no	ni	nicht	net	net	nid	ni, ain,	nei	neip	non	no, non	no	non	no	no	no	nao	não	non ( nɔ̃ )	pa	pe	neni	noun, nani	na, noat, nun	na ... betg	no	nu	nu	ne	ny, na,	ne...ket	namm, naren	ne...ket	nid		ní	ni	ní	cha, cha,
17	determiner            	all		hūmantes xumant- {humant-}	pūnatinzi, tanimminzi		punemedezi, huwedri,			salu, pont-,	poñc, solme,			gjithë, tërë, i gjithë	ἅπας, πας	pánt- {πᾶς, pl. πάντες}	όλοι	ˈoli	amenekʰean	bolor	ամբողջը	bolor	bolor				vispe	visā	hamag, hamist, hamoyen, har(w), harwin, harwisp, hambastag 	hame/hama (  هَمه )	hama, xama, tamom			heme;pēro	hemû, xirr, pirrani, giš(t), tev													saro, thegh, thewagh, druh, kull	tol	hamagi, ghwut,		’γ’c		kuxt, cu, cust										buqaθ		jam		ɐppɐt	ɐppɐt	iuyldaer	t͡sak					sori		víśvē	səb	sabhu, hərkō,	sebu, sare	savora	seb, sara	bedha	səi	seb, sara	sabai	sab, sabai, sarba	səb	səb ( सब )	xɒkɔlo, etāi, hābi,	sob	sɔbɔ	sarwa, sagḷa	okkama		vĭsi вьсь	síte, sa, siov-n-t,	bsicko	celo, vse,	ves	sve	sve	vsʲo ( всё )	ves	uves'	ves	wse, wse	uves	vsetko	vsetok	všichni	fsecki	vsechen	wszyscy, każdy,	wsen	wson	wissay	viss, visi,	viskas, visa	visas, visi (pl)	allir	allir	allir	alle	alla	al al	all	al	ealle	all	alle, alles, allegearre	alles	alle, alles	al, alle	ala	alle	alle	oll	all	au	allai	súllus		tōtus, omnis,	tutto	tottu	totu	tottu	tot	todo	todo	todo	tout ( tu )	tut	tut	tot	tout, touto	tuot	tut	dut	toti (m. pl.), toate (n. pl.)	tuti		an ol, ol an, oll,	holl	an holl	ol	pawb	pob, cyfan,	uili	uile, go leir, ar fad	uile	uile
18	determiner            	many		mēkkies, mekk-i						māk	māka			shumë	πολύς	poll-ó-s {πολλός} 	πολλοί	poˈli	bazowmkʰ	shad		šat, BAZUM,	šat				parauuō	parava	wasyar, was	besyār, bas ( بِسيار ), ziad, chandin	bisyor, bis er, xele, zied				"zor, miše, zaf, gelek, pirr; bas (""plenty, enough"")"													ba z	der	der		’ft’r		ghufc										bisyōr		čarɛyn		birɐ	berɐ	birae	bʌluk					sethah		bahávas	bəˈhʊt̪	jama	kei	but	bot	gheru (behu)	bōlā	bahut	dheri, sasti	dher, ghanero	bəhut	bəɽiməni ( बडीमनी )	bɒhut, miyām,	onek	ɔnekɔ, bɔhut(ɔ), guṛie,	phar, puskal, xūp,	hungak		mŭnogŭ мъногъ	mnógu	mnogo	dosti	mnog	mnogo	mnogo	mnogo ( много )	mnogo	bahato	bahato	smat	mnoha	mnohy, nejeden, vel a,	mnohy	mnoho	hodne	mnohy	wiele, dużo,	mlogi	mnoho	tūlan	daũdzi, daudz,	daug	daug	margir	margir	mangur	mange	många	mang mong	manga	mange	manige, fela,	many	bot, rju,	veel	veel, vele	baie, veel	foeloe	filu, manage,	viele	fiel	vill	huufe	filu, managai,			multi	molti	meras	medas	metas	forsa, molt, --,	muchos	muitos	muito	beaucoup ( boku )	sta, a pil	ota	becop	mant, anto,	bger, bainquaunts,	bler	tancj	mulţi	multi		liəs	kalz	kalz, e-leiz, meurbet	kalz	llawer	llawer	ili	go leor, moran,	moran, iomad, iomdha, liacht, foirlion,	mòran
19	determiner            	some	*kaylo-, *solwo-	kuiesqa						ṣome	ṣemi			disa, ca	τις (tis)		μερικοί	meriˈci	okʰ			OMANK`, oroš,	oroš					*kaičiy	ewčand, čand	ba'zi	hama, andak, kam			čend; tāy(n)	hindek													xard-e	co, ce kadr	dzene, tse				tsum, tsumer, kumd, ciz										bázi, čand, ač,		cund, čand		sydɐr	čidɐr	CYSYL, caldaer,								kḗ cit	kʊʧʰ		kujh	xarnwk	kus	ketlak, thoru,	kiɳ	kuch, koi, kei,	koi	koi	thor, kichu, kayo,	kʊcʰ ( कुछ )	kisuman, kono,	kicu	kichi	kāhī	tika		někyji někyji, jeteri jeteri,	málku, nekolku,	njakolko	malo	neki	nekoliko	nekoliko	nʲe'mnogo ( немного )	nekij	xtos', troxy, as' and es', jakyjs',	dejakij	nekatory, nejki	nejki	niektory	niektory	několik, nektery,	nekere, nekolik	nejaky	trochę, kilka,	nekotary	nekelko	aīnunts	daji, dazi, drusku, kads	keli, keletas	keli	nøkkorir, sumir,	nokkrir	nakrir	noen	några	nagra, na enar	nagra	nogen	sume	some	guon	sommige, enig,	eenige, sommige,	party, sommige, enige,	som	sume	einige, ein paar	dayl	e puer, puer,	äs paar	sumai			aliqui	alcuni	certu	calchi	karki	algun, colcom,	algunos	alguns	alguns	quelque ( kɛlk )	cek (adj.), ada (pn.)	cek	keke, queque	quauquis-un	alch, qualche, tschertuns,	insatge	cetancj, cualchi,	citeva, nište,	nedeame		radn, re, nebes,		bennak		rhai	rhai	araile	eigian	roinnt, eigin,	cuid, feadhainn,
20	determiner            	few		tēpawes						tsru	totka			disa, pak, i pakët	ὀλίγος		λίγοι	ˈliʝi	sakawkʰ	kani		k’ič	kʿičʿ				kamna-	kamnā	kam; andak; čand, ewčand; nihang; oziirak	kam	kam, nokifoja			kemī;senik, tāy(n)	pîçek; kem													xarde, xam	lez	lezh, lezhki		kβn-		kum										andák		kam, ilu, ʓыl,		gyccyl	mink'ij	cysyl	ɛčok					mainay		álpās	ˈt̪ʰo.ɽə, ʧə̃d̪	thoro	thore	xarnwk	thora	thoru	thōṛā	thora	kamti, thorai,	thor	thōṛek	t̪əni ( तनी ), kəm ( कम ),	kɒm takɒr, alap dinar, koto din,	olpo	ɔḷpɔ	thoda, wiral,	tika		mali малъі	malobroen, nekolku,	malko	molo, nekaj,		malo	malo	malo ( мало )		kil'ka		troxi, kryxu,		niekolko, malo,		malo	par		mało			mazāiz	mazi, drusku, dazi, mazliet,	nedaug, mažai, truputis	keli	fáir	fair	fáir	fa	få	fa	fa, nagra,	få	fēawe	few	ruske	weinig	weinig	n paar, weinig,	no foeloe, weiniki, pikin,	luzzile, fōhe,	wenig	pawr	wéineg	weni	fawai			pauci	poco	pagus	pagos	pakos	poc, mica,	poco	poucos	pouco	peu ( pø )	pe	pe	po	gaire, pau,	pocha	pauc	pôc	puţin			nebəs	nebeut	nebeut	nebet a	ychydig	ychydig	úath, úathad,	beagan	beagan	beagan
21	determiner            	other	*h₂el-yó-, *h₂el-nó-	damais		alae, alas	kbi			ālak	alyek			tjetër	ἄλλος, ἕτερος		άλλοι	ˈali	ayl	urish		ayl, uriš,	ayl, uriš				ainiiō	aniya	abarig; any	digar	digar			bīn	din, dî, tir, ke, îter													dohmi, duhmi	bel	bel, nor		’ny’		digar										digā(r), ga, yiga,		digar		ɐndɐr	ɐndɐr/innɐ	innae, aendaer,						byax, par,		anyás	ˈd̪us.ɾɑ	bbiyo	biya	aver		"biju (""second"")"	biji	dusra	arko	aru, arko,	dosər	d̪osər ( दोसर )	anya, ārāko,	onno	au, ɔnyanyɔ,	bākītse, dusrā,	anek, ara,		inŭ инъ, drugŭ дрѹгъ,	drug	drug	drugi	drug	drugi	drugi	dru'goj ( другой )	drugoj	insyj	druhyj	insy	druhi	iny	druhy	jiný, druhy,	druhe	druhy	drugi, inny,	drugi	druhi	kittans	cits, cits,	kitas, anas	kitas	annarr	annar	annar	annen	annan, annat	an, ana	annan, annat	anden	ōþer	other	oar	nog een, ander,	andere	ander	tra	ander	andere	onner	aner	anger	anþar	allo		alter, alius,	altro	atru	atere	ateru	altra	otro	outro	outro	autre ( otʀ )	lot	lot	ote	autre	oter	auter	altri	alt	altu	allos	erell, gen, yben, an nəjl…i gilə	all	all	arall	arall	llall	aile	eile	eile	eile
22	numeral	one	**(H)óynos, *(H)óykos, *(H)óywos; *sḗm	sanni-, *ās, si- ~ sia- 		un				sas	ṣe			një	εἷς, μία, ἕν	hen- {εἷς}	ένα	ˈena	min	meg	մէկ	mek, MI,	mek	aika			aēuuō	aiva	ek, ew	yek/yak ( يِك ), hargiz, hargez,  هرگز 	yak				yêk, êk, yek													yak, ya	jav	yo		’yw	ʾyw (*ēw)	yi, i, yiu			žū		yūγa	ywg (Manichean script)				yīw, yak,		i(w)		jiw	jew	iu	ɛw					oku, ax		ḗkas, sa-kṛ́t सकृत्,	ʔek	hiku	hik	yek	ikk	ek	ēk	ek	yota	ek	ek	ek ( एक )	ek, āg,	ek	ekɔ	ek	eka		jedinŭ ѥдинъ	eden	edin	aden	eden	jedan	jedan	o'din ( один )	odin	odyn	odyn	adzin	adzin	jeden	jeden	jeden	yeden	jeden	jeden	jaden	jedyn	ains	viens, viêns,	nienas, vienas, vieneri (coll.)	vienas	einn	einn	ein	en	en	en	en	en	ān	one		een	een	een	wan	ein	eins	ayns, ayner	een	eis	ains	vinvs	vns	ūnus	uno	unu	unu	unu	un	uno	um	um	un ( œ̃ )	yo	yo	on, in	un, uno	un	in m, ina f	un	unu	une		idn, onən,	unan	unan, eun, eur, eul	unan	un	un	oen / oín	aon, ceann	aon	aon
23	numeral	two	**dwóh₁; *dwó	dān, ta-			kbi			wu	wi			dy	dύο	dén=dre-o-n {dένdρον ~ dένdρεον ~ dένdρος} 	dύο	ˈdio	erkow	yergu	yergoo	erku	erku		duva	dva	"duua, dva, Nom. m. ""duva"""	*duva-	do	do ( دُو )	du			di	du	dua	dû	dûwe	duî									do	dva, dwa	dwa	du`	’dw’, dw	ʾδʸw	bu, bui, boj		dyo, dyu	dī	lo	lu		dau, dou	do, dov	do:u	du, dûyûn, dyon	dauw	dew	dow	dywɐ, dêuwæ	duwɐ	duuae	du	d'ü	 lu	ju	du	zi, zah (doye = obl.)	dváya, dvau (m), dve (f)	dvá̄	d̪o	b̑ə	du	dui	do	be	dōy, bē,	do	duita, dui	dui	du	d̪u ( दू )	dui	dui	dui	don	deka	dheyh	dŭva дъва	dva, dve	dva	dua	dva	dva	dva	dva ( два )	dva	dva, dvoje	dva	dva	dva	dva	dva	dva	dva	dva	dwa	dwa	dwaj	dwai	divi, divi,	du, dvi, dveji	du, dvi	tveir	tveir	tveir	to	två	tzva	tva	to	twēgen	two	twa	twee	twee	twee	toe	zwēne	zwei	zway	zwee	zwöi	twai	dvs	dur	duo	due	dusu	duos	duos	dos	dos	dois	dois	deux ( dø )	de	de	deus	dous, dos	duos, doi	dus m, duas f	doi (male), dôs (female)	doi	dwawe		dew	daou	daou (m), diou (f)	deu	dau	dau	dá	do (dha)	dó	dà, dà,
