go	   Present: εἶμι 	active	imperative	 	ἴθῐ	ἴτω	ἴτον	ἴτων	 	ἴτε	ἰόντων				
go	   Present: εἶμι 			active	active	active	active								
go	   Present: εἶμι 	infinitive	infinitive	ἰέναι	ἰέναι	ἰέναι	ἰέναι								
go	   Present: εἶμι 	participle	m	ἰών	ἰών	ἰών	ἰών								
go	   Present: εἶμι 	participle	f	ἰοῦσᾰ	ἰοῦσᾰ	ἰοῦσᾰ	ἰοῦσᾰ								
go	   Present: εἶμι 	participle	n	ἰόν	ἰόν	ἰόν	ἰόν								
go	   Present: εἶμι 	notes:	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.
go	   Present: εἶμι (Epic)	number	number	singular	singular	singular	dual	dual	plural	plural	plural				
go	   Present: εἶμι (Epic)			first	second	third	second	third	first	second	third				
go	   Present: εἶμι (Epic)	active	indicative	εἶμι	εἶς/εἶσθα	εἶσι	ἴτον	ἴτον	ἴμεν	ἴτε	ἴᾱσι				
go	   Present: εἶμι (Epic)	active	subjunctive	ἴω	ἴῃσθα	ἴῃσι	ἴητον	ἴητον	ἴωμεν/ἴομεν	ἴητε	ἴωσῐ(ν)				
go	   Present: εἶμι (Epic)	active	optative	ἴοιμῐ	ἴοις	ἴοι/ἰείη,εἴη	ἴοιτον	ἰοίτην	ἴοιμεν	ἴοιτε	ἴοιεν				
go	   Present: εἶμι (Epic)	active	imperative	 	ἴθῐ	ἴτω	ἴτον	ἴτων	 	ἴτε	ἰόντων				
go	   Present: εἶμι (Epic)			active	active	active	active								
go	   Present: εἶμι (Epic)	infinitive	infinitive	ἰέναι,ἴμεναι/ἴμεν	ἰέναι,ἴμεναι/ἴμεν	ἰέναι,ἴμεναι/ἴμεν	ἰέναι,ἴμεναι/ἴμεν								
go	   Present: εἶμι (Epic)	participle	m	ἰών	ἰών	ἰών	ἰών								
go	   Present: εἶμι (Epic)	participle	f	ἰοῦσᾰ	ἰοῦσᾰ	ἰοῦσᾰ	ἰοῦσᾰ								
go	   Present: εἶμι (Epic)	participle	n	ἰόν	ἰόν	ἰόν	ἰόν								
go	   Present: εἶμι (Epic)	notes:	Dialects other than Attic are not well attested. Some forms are based on conjecture. Use with caution. For more details, see Appendix:Ancient Greek dialectal conjugation.	Dialects other than Attic are not well attested. Some forms are based on conjecture. Use with caution. For more details, see Appendix:Ancient Greek dialectal conjugation.	Dialects other than Attic are not well attested. Some forms are based on conjecture. Use with caution. For more details, see Appendix:Ancient Greek dialectal conjugation.	Dialects other than Attic are not well attested. Some forms are based on conjecture. Use with caution. For more details, see Appendix:Ancient Greek dialectal conjugation.	Dialects other than Attic are not well attested. Some forms are based on conjecture. Use with caution. For more details, see Appendix:Ancient Greek dialectal conjugation.	Dialects other than Attic are not well attested. Some forms are based on conjecture. Use with caution. For more details, see Appendix:Ancient Greek dialectal conjugation.	Dialects other than Attic are not well attested. Some forms are based on conjecture. Use with caution. For more details, see Appendix:Ancient Greek dialectal conjugation.	Dialects other than Attic are not well attested. Some forms are based on conjecture. Use with caution. For more details, see Appendix:Ancient Greek dialectal conjugation.	Dialects other than Attic are not well attested. Some forms are based on conjecture. Use with caution. For more details, see Appendix:Ancient Greek dialectal conjugation.	Dialects other than Attic are not well attested. Some forms are based on conjecture. Use with caution. For more details, see Appendix:Ancient Greek dialectal conjugation.	Dialects other than Attic are not well attested. Some forms are based on conjecture. Use with caution. For more details, see Appendix:Ancient Greek dialectal conjugation.	Dialects other than Attic are not well attested. Some forms are based on conjecture. Use with caution. For more details, see Appendix:Ancient Greek dialectal conjugation.	Dialects other than Attic are not well attested. Some forms are based on conjecture. Use with caution. For more details, see Appendix:Ancient Greek dialectal conjugation.
go	   Imperfect: ᾖᾰ/ᾔειν 	number	number	singular	singular	singular	dual	dual	plural	plural	plural				
go	   Imperfect: ᾖᾰ/ᾔειν 			first	second	third	second	third	first	second	third				
go	   Imperfect: ᾖᾰ/ᾔειν 	active	indicative	ᾖᾰ/ᾔειν	ᾔεισθᾰ/ᾔεις	ᾔειν/ᾔει	ᾖτον	ᾔτην	ᾖμεν	ᾖτε	ᾖσᾰν/ᾔεσᾰν				
go	   Imperfect: ᾖᾰ/ᾔειν 	notes:	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.
go	   Imperfect: ἤϊα (Epic)	number	number	singular	singular	singular	dual	dual	plural	plural	plural				
go	   Imperfect: ἤϊα (Epic)			first	second	third	second	third	first	second	third				
go	   Imperfect: ἤϊα (Epic)	active	indicative	ἤϊα	ᾔεις	ἤϊε(ν)/ᾖε,ἴε(ν)	ᾔτον,ἴτον	ᾔτην,ἴτην	ᾖμεν/ᾔομεν	ᾖτε	ἤϊσαν,ἴσαν,ᾖσαν,ἤϊον				
go	   Imperfect: ἤϊα (Epic)	notes:	Dialects other than Attic are not well attested. Some forms are based on conjecture. Use with caution. For more details, see Appendix:Ancient Greek dialectal conjugation.	Dialects other than Attic are not well attested. Some forms are based on conjecture. Use with caution. For more details, see Appendix:Ancient Greek dialectal conjugation.	Dialects other than Attic are not well attested. Some forms are based on conjecture. Use with caution. For more details, see Appendix:Ancient Greek dialectal conjugation.	Dialects other than Attic are not well attested. Some forms are based on conjecture. Use with caution. For more details, see Appendix:Ancient Greek dialectal conjugation.	Dialects other than Attic are not well attested. Some forms are based on conjecture. Use with caution. For more details, see Appendix:Ancient Greek dialectal conjugation.	Dialects other than Attic are not well attested. Some forms are based on conjecture. Use with caution. For more details, see Appendix:Ancient Greek dialectal conjugation.	Dialects other than Attic are not well attested. Some forms are based on conjecture. Use with caution. For more details, see Appendix:Ancient Greek dialectal conjugation.	Dialects other than Attic are not well attested. Some forms are based on conjecture. Use with caution. For more details, see Appendix:Ancient Greek dialectal conjugation.	Dialects other than Attic are not well attested. Some forms are based on conjecture. Use with caution. For more details, see Appendix:Ancient Greek dialectal conjugation.	Dialects other than Attic are not well attested. Some forms are based on conjecture. Use with caution. For more details, see Appendix:Ancient Greek dialectal conjugation.	Dialects other than Attic are not well attested. Some forms are based on conjecture. Use with caution. For more details, see Appendix:Ancient Greek dialectal conjugation.	Dialects other than Attic are not well attested. Some forms are based on conjecture. Use with caution. For more details, see Appendix:Ancient Greek dialectal conjugation.	Dialects other than Attic are not well attested. Some forms are based on conjecture. Use with caution. For more details, see Appendix:Ancient Greek dialectal conjugation.
release	   Present: λῡ́ω, λῡ́ομαι 	number	number	singular	singular	singular	dual	dual	plural	plural	plural				
release	   Present: λῡ́ω, λῡ́ομαι 			first	second	third	second	third	first	second	third				
release	   Present: λῡ́ω, λῡ́ομαι 	active	indicative	λῡ́ω	λῡ́εις	λῡ́ει	λῡ́ετον	λῡ́ετον	λῡ́ομεν	λῡ́ετε	λῡ́ουσῐ(ν)				
release	   Present: λῡ́ω, λῡ́ομαι 	active	subjunctive	λῡ́ω	λῡ́ῃς	λῡ́ῃ	λῡ́ητον	λῡ́ητον	λῡ́ωμεν	λῡ́ητε	λῡ́ωσῐ(ν)				
release	   Present: λῡ́ω, λῡ́ομαι 	active	optative	λῡ́οιμῐ	λῡ́οις	λῡ́οι	λῡ́οιτον	λῡοίτην	λῡ́οιμεν	λῡ́οιτε	λῡ́οιεν				
release	   Present: λῡ́ω, λῡ́ομαι 	active	imperative	 	λῦε	λῡέτω	λῡ́ετον	λῡέτων	 	λῡ́ετε	λῡόντων				
release	   Present: λῡ́ω, λῡ́ομαι 	middle/passive	indicative	λῡ́ομαι	λῡ́ῃ,λῡ́ει	λῡ́εται	λῡ́εσθον	λῡ́εσθον	λῡόμεθᾰ	λῡ́εσθε	λῡ́ονται				
release	   Present: λῡ́ω, λῡ́ομαι 	middle/passive	subjunctive	λῡ́ωμαι	λῡ́ῃ	λῡ́ηται	λῡ́ησθον	λῡ́ησθον	λῡώμεθᾰ	λῡ́ησθε	λῡ́ωνται				
release	   Present: λῡ́ω, λῡ́ομαι 	middle/passive	optative	λῡοίμην	λῡ́οιο	λῡ́οιτο	λῡ́οισθον	λῡοίσθην	λῡοίμεθᾰ	λῡ́οισθε	λῡ́οιντο				
release	   Present: λῡ́ω, λῡ́ομαι 	middle/passive	imperative	 	λῡ́ου	λῡέσθω	λῡ́εσθον	λῡέσθων	 	λῡ́εσθε	λῡέσθων				
release	   Present: λῡ́ω, λῡ́ομαι 			active	active	active	active	middle/passive	middle/passive	middle/passive	middle/passive				
release	   Present: λῡ́ω, λῡ́ομαι 	infinitive	infinitive	λῡ́ειν	λῡ́ειν	λῡ́ειν	λῡ́ειν	λῡ́εσθαι	λῡ́εσθαι	λῡ́εσθαι	λῡ́εσθαι				
release	   Present: λῡ́ω, λῡ́ομαι 	participle	m	λῡ́ων	λῡ́ων	λῡ́ων	λῡ́ων	λῡόμενος	λῡόμενος	λῡόμενος	λῡόμενος				
release	   Present: λῡ́ω, λῡ́ομαι 	participle	f	λῡ́ουσᾰ	λῡ́ουσᾰ	λῡ́ουσᾰ	λῡ́ουσᾰ	λῡομένη	λῡομένη	λῡομένη	λῡομένη				
release	   Present: λῡ́ω, λῡ́ομαι 	participle	n	λῦον	λῦον	λῦον	λῦον	λῡόμενον	λῡόμενον	λῡόμενον	λῡόμενον				
release	   Present: λῡ́ω, λῡ́ομαι 	notes:	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.
release	   Imperfect: ἔλῡον, ἐλῡόμην 	number	number	singular	singular	singular	dual	dual	plural	plural	plural				
release	   Imperfect: ἔλῡον, ἐλῡόμην 			first	second	third	second	third	first	second	third				
release	   Imperfect: ἔλῡον, ἐλῡόμην 	active	indicative	ἔλῡον	ἔλῡες	ἔλῡε(ν)	ἐλῡ́ετον	ἐλῡέτην	ἐλῡ́ομεν	ἐλῡ́ετε	ἔλῡον				
release	   Imperfect: ἔλῡον, ἐλῡόμην 	middle/passive	indicative	ἐλῡόμην	ἐλῡ́ου	ἐλῡ́ετο	ἐλῡ́εσθον	ἐλῡέσθην	ἐλῡόμεθᾰ	ἐλῡ́εσθε	ἐλῡ́οντο				
release	   Imperfect: ἔλῡον, ἐλῡόμην 	notes:	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.
release	   Imperfect: λῦον, λῡόμην (Epic)	number	number	singular	singular	singular	dual	dual	plural	plural	plural				
release	   Imperfect: λῦον, λῡόμην (Epic)			first	second	third	second	third	first	second	third				
release	   Imperfect: λῦον, λῡόμην (Epic)	active	indicative	λῦον	λῦες	λῦε(ν)	λῡ́ετον	λῡέτην	λῡ́ομεν	λῡ́ετε	λῦον				
release	   Imperfect: λῦον, λῡόμην (Epic)	middle/passive	indicative	λῡόμην	λῡ́ου	λῡ́ετο	λῡ́εσθον	λῡέσθην	λῡόμε(σ)θᾰ	λῡ́εσθε	λῡ́οντο				
release	   Imperfect: λῦον, λῡόμην (Epic)	notes:	Dialects other than Attic are not well attested. Some forms are based on conjecture. Use with caution. For more details, see Appendix:Ancient Greek dialectal conjugation.	Dialects other than Attic are not well attested. Some forms are based on conjecture. Use with caution. For more details, see Appendix:Ancient Greek dialectal conjugation.	Dialects other than Attic are not well attested. Some forms are based on conjecture. Use with caution. For more details, see Appendix:Ancient Greek dialectal conjugation.	Dialects other than Attic are not well attested. Some forms are based on conjecture. Use with caution. For more details, see Appendix:Ancient Greek dialectal conjugation.	Dialects other than Attic are not well attested. Some forms are based on conjecture. Use with caution. For more details, see Appendix:Ancient Greek dialectal conjugation.	Dialects other than Attic are not well attested. Some forms are based on conjecture. Use with caution. For more details, see Appendix:Ancient Greek dialectal conjugation.	Dialects other than Attic are not well attested. Some forms are based on conjecture. Use with caution. For more details, see Appendix:Ancient Greek dialectal conjugation.	Dialects other than Attic are not well attested. Some forms are based on conjecture. Use with caution. For more details, see Appendix:Ancient Greek dialectal conjugation.	Dialects other than Attic are not well attested. Some forms are based on conjecture. Use with caution. For more details, see Appendix:Ancient Greek dialectal conjugation.	Dialects other than Attic are not well attested. Some forms are based on conjecture. Use with caution. For more details, see Appendix:Ancient Greek dialectal conjugation.	Dialects other than Attic are not well attested. Some forms are based on conjecture. Use with caution. For more details, see Appendix:Ancient Greek dialectal conjugation.	Dialects other than Attic are not well attested. Some forms are based on conjecture. Use with caution. For more details, see Appendix:Ancient Greek dialectal conjugation.	Dialects other than Attic are not well attested. Some forms are based on conjecture. Use with caution. For more details, see Appendix:Ancient Greek dialectal conjugation.
release	   Future: λῡ́σω, λῡ́σομαι, λῠθήσομαι 	number	number	singular	singular	singular	dual	dual	plural	plural	plural				
release	   Future: λῡ́σω, λῡ́σομαι, λῠθήσομαι 			first	second	third	second	third	first	second	third				
release	   Future: λῡ́σω, λῡ́σομαι, λῠθήσομαι 	active	indicative	λῡ́σω	λῡ́σεις	λῡ́σει	λῡ́σετον	λῡ́σετον	λῡ́σομεν	λῡ́σετε	λῡ́σουσῐ(ν)				
release	   Future: λῡ́σω, λῡ́σομαι, λῠθήσομαι 	active	optative	λῡ́σοιμῐ	λῡ́σοις	λῡ́σοι	λῡ́σοιτον	λῡσοίτην	λῡ́σοιμεν	λῡ́σοιτε	λῡ́σοιεν				
release	   Future: λῡ́σω, λῡ́σομαι, λῠθήσομαι 	middle	indicative	λῡ́σομαι	λῡ́σῃ,λῡ́σει	λῡ́σεται	λῡ́σεσθον	λῡ́σεσθον	λῡσόμεθᾰ	λῡ́σεσθε	λῡ́σονται				
release	   Future: λῡ́σω, λῡ́σομαι, λῠθήσομαι 	middle	optative	λῡσοίμην	λῡ́σοιο	λῡ́σοιτο	λῡ́σοισθον	λῡσοίσθην	λῡσοίμεθᾰ	λῡ́σοισθε	λῡ́σοιντο				
release	   Future: λῡ́σω, λῡ́σομαι, λῠθήσομαι 	passive	indicative	λῠθήσομαι	λῠθήσῃ	λῠθήσεται	λῠθήσεσθον	λῠθήσεσθον	λῠθησόμεθᾰ	λῠθήσεσθε	λῠθήσονται				
release	   Future: λῡ́σω, λῡ́σομαι, λῠθήσομαι 	passive	optative	λῠθησοίμην	λῠθήσοιο	λῠθήσοιτο	λῠθήσοισθον	λῠθησοίσθην	λῠθησοίμεθᾰ	λῠθήσοισθε	λῠθήσοιντο				
release	   Future: λῡ́σω, λῡ́σομαι, λῠθήσομαι 			active	active	active	middle	middle	passive	passive	passive				
release	   Future: λῡ́σω, λῡ́σομαι, λῠθήσομαι 	infinitive	infinitive	λῡ́σειν	λῡ́σειν	λῡ́σειν	λῡ́σεσθαι	λῡ́σεσθαι	λῠθήσεσθαι	λῠθήσεσθαι	λῠθήσεσθαι				
release	   Future: λῡ́σω, λῡ́σομαι, λῠθήσομαι 	participle	m	λῡ́σων	λῡ́σων	λῡ́σων	λῡσόμενος	λῡσόμενος	λῠθησόμενος	λῠθησόμενος	λῠθησόμενος				
release	   Future: λῡ́σω, λῡ́σομαι, λῠθήσομαι 	participle	f	λῡ́σουσᾰ	λῡ́σουσᾰ	λῡ́σουσᾰ	λῡσομένη	λῡσομένη	λῠθησομένη	λῠθησομένη	λῠθησομένη				
release	   Future: λῡ́σω, λῡ́σομαι, λῠθήσομαι 	participle	n	λῦσον	λῦσον	λῦσον	λῡσόμενον	λῡσόμενον	λῠθησόμενον	λῠθησόμενον	λῠθησόμενον				
release	   Future: λῡ́σω, λῡ́σομαι, λῠθήσομαι 	notes:	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.
release	   Aorist: ἔλῡσᾰ, ἐλῡσᾰ́μην, ἐλῠ́θην 	number	number	singular	singular	singular	dual	dual	plural	plural	plural				
release	   Aorist: ἔλῡσᾰ, ἐλῡσᾰ́μην, ἐλῠ́θην 			first	second	third	second	third	first	second	third				
release	   Aorist: ἔλῡσᾰ, ἐλῡσᾰ́μην, ἐλῠ́θην 	active	indicative	ἔλῡσᾰ	ἔλῡσᾰς	ἔλῡσε(ν)	ἐλῡ́σᾰτον	ἐλῡσᾰ́την	ἐλῡ́σᾰμεν	ἐλῡ́σᾰτε	ἔλῡσᾰν				
release	   Aorist: ἔλῡσᾰ, ἐλῡσᾰ́μην, ἐλῠ́θην 	active	subjunctive	λῡ́σω	λῡ́σῃς	λῡ́σῃ	λῡ́σητον	λῡ́σητον	λῡ́σωμεν	λῡ́σητε	λῡ́σωσῐ(ν)				
release	   Aorist: ἔλῡσᾰ, ἐλῡσᾰ́μην, ἐλῠ́θην 	active	optative	λῡ́σαιμῐ	λῡ́σειᾰς,λῡ́σαις	λῡ́σειε(ν),λῡ́σαι	λῡ́σαιτον	λῡσαίτην	λῡ́σαιμεν	λῡ́σαιτε	λῡ́σειᾰν,λῡ́σαιεν				
release	   Aorist: ἔλῡσᾰ, ἐλῡσᾰ́μην, ἐλῠ́θην 	active	imperative	 	λῦσον	λῡσᾰ́τω	λῡ́σᾰτον	λῡσᾰ́των	 	λῡ́σᾰτε	λῡσᾰ́ντων				
release	   Aorist: ἔλῡσᾰ, ἐλῡσᾰ́μην, ἐλῠ́θην 	middle	indicative	ἐλῡσᾰ́μην	ἐλῡ́σω	ἐλῡ́σᾰτο	ἐλῡ́σᾰσθον	ἐλῡσᾰ́σθην	ἐλῡσᾰ́μεθᾰ	ἐλῡ́σᾰσθε	ἐλῡ́σᾰντο				
release	   Aorist: ἔλῡσᾰ, ἐλῡσᾰ́μην, ἐλῠ́θην 	middle	subjunctive	λῡ́σωμαι	λῡ́σῃ	λῡ́σηται	λῡ́σησθον	λῡ́σησθον	λῡσώμεθᾰ	λῡ́σησθε	λῡ́σωνται				
release	   Aorist: ἔλῡσᾰ, ἐλῡσᾰ́μην, ἐλῠ́θην 	middle	optative	λῡσαίμην	λῡ́σαιο	λῡ́σαιτο	λῡ́σαισθον	λῡσαίσθην	λῡσαίμεθᾰ	λῡ́σαισθε	λῡ́σαιντο				
release	   Aorist: ἔλῡσᾰ, ἐλῡσᾰ́μην, ἐλῠ́θην 	middle	imperative	 	λῦσαι	λῡσᾰ́σθω	λῡ́σᾰσθον	λῡσᾰ́σθων	 	λῡ́σᾰσθε	λῡσᾰ́σθων				
release	   Aorist: ἔλῡσᾰ, ἐλῡσᾰ́μην, ἐλῠ́θην 	passive	indicative	ἐλῠ́θην	ἐλῠ́θης	ἐλῠ́θη	ἐλῠ́θητον	ἐλῠθήτην	ἐλῠ́θημεν	ἐλῠ́θητε	ἐλῠ́θησᾰν				
release	   Aorist: ἔλῡσᾰ, ἐλῡσᾰ́μην, ἐλῠ́θην 	passive	subjunctive	λῠθῶ	λῠθῇς	λῠθῇ	λῠθῆτον	λῠθῆτον	λῠθῶμεν	λῠθῆτε	λῠθῶσῐ(ν)				
release	   Aorist: ἔλῡσᾰ, ἐλῡσᾰ́μην, ἐλῠ́θην 	passive	optative	λῠθείην	λῠθείης	λῠθείη	λῠθεῖτον,λῠθείητον	λῠθείτην,λῠθειήτην	λῠθεῖμεν,λῠθείημεν	λῠθεῖτε,λῠθείητε	λῠθεῖεν,λῠθείησᾰν				
release	   Aorist: ἔλῡσᾰ, ἐλῡσᾰ́μην, ἐλῠ́θην 	passive	imperative	 	λῠ́θητῐ	λῠθήτω	λῠ́θητον	λῠθήτων	 	λῠ́θητε	λῠθέντων				
release	   Aorist: ἔλῡσᾰ, ἐλῡσᾰ́μην, ἐλῠ́θην 			active	active	active	middle	middle	passive	passive	passive				
release	   Aorist: ἔλῡσᾰ, ἐλῡσᾰ́μην, ἐλῠ́θην 	infinitive	infinitive	λῦσαι	λῦσαι	λῦσαι	λῡ́σᾰσθαι	λῡ́σᾰσθαι	λῠθῆναι	λῠθῆναι	λῠθῆναι				
release	   Aorist: ἔλῡσᾰ, ἐλῡσᾰ́μην, ἐλῠ́θην 	participle	m	λῡ́σᾱς	λῡ́σᾱς	λῡ́σᾱς	λῡσᾰ́μενος	λῡσᾰ́μενος	λῠθείς	λῠθείς	λῠθείς				
release	   Aorist: ἔλῡσᾰ, ἐλῡσᾰ́μην, ἐλῠ́θην 	participle	f	λῡ́σᾱσᾰ	λῡ́σᾱσᾰ	λῡ́σᾱσᾰ	λῡσᾰμένη	λῡσᾰμένη	λῠθεῖσᾰ	λῠθεῖσᾰ	λῠθεῖσᾰ				
release	   Aorist: ἔλῡσᾰ, ἐλῡσᾰ́μην, ἐλῠ́θην 	participle	n	λῦσᾰν	λῦσᾰν	λῦσᾰν	λῡσᾰ́μενον	λῡσᾰ́μενον	λῠθέν	λῠθέν	λῠθέν				
